"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"TSPAN31",0.00631384736680009,0.152836692722622,0.147,0.094,1,"COPD","TSPAN31"
"PXN",0.00634997874603693,0.0156234066406479,0.265,0.184,1,"COPD","PXN"
"EMC1",0.00635668821945141,0.0553438540343483,0.163,0.106,1,"COPD","EMC1"
"TRIQK",0.00639158568343154,0.314993763629408,0.15,0.098,1,"COPD","TRIQK"
"KRIT1",0.00641920684244556,0.147870535052951,0.26,0.186,1,"COPD","KRIT1"
"DICER1",0.00643208877136862,0.159622323526268,0.275,0.198,1,"COPD","DICER1"
"SMAP1",0.00645548012109412,0.0422943564626685,0.253,0.178,1,"COPD","SMAP1"
"ASXL2",0.00648856613956818,0.106508972629193,0.204,0.141,1,"COPD","ASXL2"
"FBXO7",0.00648950842131247,0.191049382642604,0.263,0.187,1,"COPD","FBXO7"
"FAU",0.00649708653398019,0.133642661299997,0.887,0.854,1,"COPD","FAU"
"ACTA2",0.00652244956238491,0.255741661486902,0.282,0.207,1,"COPD","ACTA2"
"OS9",0.00660440015672684,0.161414455006697,0.328,0.244,1,"COPD","OS9"
"CNIH1",0.00661392357338954,0.228988852808865,0.428,0.337,1,"COPD","CNIH1"
"POLDIP3",0.00661486540043673,0.228579265307108,0.229,0.161,1,"COPD","POLDIP3"
"DIDO1",0.00667546374348831,0.106565981443169,0.212,0.146,1,"COPD","DIDO1"
"RASSF8",0.00668335853217167,0.141200840942198,0.337,0.247,1,"COPD","RASSF8"
"MRPS18B",0.00675082370725451,0.0806431766386835,0.257,0.183,1,"COPD","MRPS18B"
"WTAP",0.0067670051645499,0.186824452259661,0.479,0.379,1,"COPD","WTAP"
"PPP2CB",0.00679373768942429,0.164590930785593,0.472,0.367,1,"COPD","PPP2CB"
"TMEM219",0.00680895780850002,0.203715027185152,0.408,0.331,1,"COPD","TMEM219"
"VEGFB",0.00684984935950443,0.0652459737732127,0.365,0.264,1,"COPD","VEGFB"
"SLC25A26",0.0068892661359104,0.170447605352547,0.207,0.141,1,"COPD","SLC25A26"
"SRSF2",0.00691192794341853,0.197574052147514,0.537,0.44,1,"COPD","SRSF2"
"POSTN",0.00691446339925894,0.583633769079281,0.216,0.163,1,"COPD","POSTN"
"FADS2",0.00694574047050568,0.00715743031359173,0.176,0.117,1,"COPD","FADS2"
"TMEM175",0.00695232455594796,0.123408759350479,0.146,0.094,1,"COPD","TMEM175"
"TPP2",0.00695644988066911,0.352247343734456,0.232,0.167,1,"COPD","TPP2"
"IFNAR1",0.00697785420211911,0.257825173477804,0.297,0.221,1,"COPD","IFNAR1"
"HDAC1",0.00698329084784891,0.166700908125862,0.184,0.124,1,"COPD","HDAC1"
"PSMD8",0.00699758878954646,0.278289023457579,0.469,0.379,1,"COPD","PSMD8"
"FUCA2",0.0070090345485089,0.0801696793990991,0.309,0.224,1,"COPD","FUCA2"
"TAPBP",0.00709780123462891,0.175158250825522,0.428,0.325,1,"COPD","TAPBP"
"TNPO2",0.00712430280532929,0.163376541545684,0.186,0.124,1,"COPD","TNPO2"
"MPHOSPH6",0.00714203683151335,0.11134483733893,0.219,0.15,1,"COPD","MPHOSPH6"
"TOR1AIP2",0.00716662202958587,0.144684099945929,0.345,0.261,1,"COPD","TOR1AIP2"
"WDR11",0.00722215485291542,0.177311879272438,0.18,0.123,1,"COPD","WDR11"
"RNF126",0.00725514236243828,0.0931178076655896,0.207,0.141,1,"COPD","RNF126"
"AMMECR1",0.00726284062451999,0.0807125668637507,0.164,0.109,1,"COPD","AMMECR1"
"RBX1",0.0072885533507634,0.268497013070005,0.532,0.474,1,"COPD","RBX1"
"LAMTOR2",0.00730762559156461,0.302709955471154,0.322,0.255,1,"COPD","LAMTOR2"
"IGFBP4",0.007315313245637,0.180159199613281,0.668,0.537,1,"COPD","IGFBP4"
"RAP1GDS1",0.00732259398875831,0.0305905372466049,0.184,0.123,1,"COPD","RAP1GDS1"
"FN3KRP",0.0073349448232667,0.230073846421968,0.115,0.071,1,"COPD","FN3KRP"
"SNX13",0.00734624182058491,0.308785181086594,0.248,0.186,1,"COPD","SNX13"
"ICE1",0.0073512975146602,0.201480961711385,0.179,0.12,1,"COPD","ICE1"
"METTL23",0.0073597171380926,0.0733525883219828,0.203,0.137,1,"COPD","METTL23"
"RPLP0",0.00736582686284647,0.180551905636717,0.833,0.81,1,"COPD","RPLP0"
"NKAPD1",0.00736767727122738,0.137450244688183,0.15,0.097,1,"COPD","NKAPD1"
"ADSL",0.00737192982541427,0.12863114576556,0.195,0.132,1,"COPD","ADSL"
"KATNAL1",0.00742098878594423,0.00402435752069874,0.172,0.113,1,"COPD","KATNAL1"
"TAF1D",0.00743055578337697,0.181558903216892,0.444,0.35,1,"COPD","TAF1D"
"KIF21A",0.00744967564236889,0.217759745614748,0.107,0.064,1,"COPD","KIF21A"
"VAMP5",0.0074832245166485,0.195750253829384,0.513,0.431,1,"COPD","VAMP5"
"PSMB7",0.00750497916851964,0.248041047847504,0.459,0.376,1,"COPD","PSMB7"
"ATP11C",0.00753672957141708,0.149855113484664,0.196,0.135,1,"COPD","ATP11C"
"AACS",0.00754193805788594,0.267092549953313,0.121,0.075,1,"COPD","AACS"
"UMPS",0.00756278692018862,0.149483566025605,0.118,0.072,1,"COPD","UMPS"
"NUDCD2",0.00757149739472443,0.0177220175309181,0.282,0.202,1,"COPD","NUDCD2"
"CHP1",0.00757732043294837,0.0886199336050756,0.341,0.252,1,"COPD","CHP1"
"REEP3",0.00757836690736012,0.122352432897901,0.391,0.294,1,"COPD","REEP3"
"MGAT5",0.00758151172470834,0.0466973117489963,0.196,0.132,1,"COPD","MGAT5"
"OTUB1",0.00761500075928451,0.127809650292198,0.237,0.167,1,"COPD","OTUB1"
"PCDH18",0.00763763065103802,0.0846410895641094,0.149,0.097,1,"COPD","PCDH18"
"MRPL50",0.00764944376219303,0.11811736965428,0.223,0.155,1,"COPD","MRPL50"
"CASP2",0.00766345216969274,0.264606487656099,0.143,0.092,1,"COPD","CASP2"
"SEM1",0.00766935121554626,0.164373671913843,0.57,0.511,1,"COPD","SEM1"
"ZBTB2",0.00767400397769099,0.204431519818433,0.121,0.075,1,"COPD","ZBTB2"
"NDUFAB1",0.00768380881187515,0.19316990170014,0.405,0.33,1,"COPD","NDUFAB1"
"RPL3",0.00769255494605894,0.127414050871657,0.935,0.908,1,"COPD","RPL3"
"RIPK2",0.0077028523079839,0.172070270045093,0.192,0.132,1,"COPD","RIPK2"
"HACD2",0.00771190665060444,0.257823386447844,0.167,0.112,1,"COPD","HACD2"
"PCBP4",0.00771250067562394,0.0277335260584989,0.225,0.156,1,"COPD","PCBP4"
"AGO1",0.00772766150977596,0.115627859587037,0.143,0.092,1,"COPD","AGO1"
"ING1",0.00773122645324087,0.193355402517424,0.129,0.081,1,"COPD","ING1"
"RANBP1",0.0078013026845408,0.335657646479175,0.41,0.359,1,"COPD","RANBP1"
"TUBA1A",0.00787800195987869,0.20902015582286,0.611,0.498,1,"COPD","TUBA1A"
"EIF3M",0.00789727641440842,0.200970186979254,0.381,0.285,1,"COPD","EIF3M"
"CNIH4",0.00789820545330028,0.263550147231537,0.328,0.245,1,"COPD","CNIH4"
"TCEA1",0.00790355520014101,0.175506806967954,0.438,0.354,1,"COPD","TCEA1"
"FARP1",0.00792816252889626,0.0506834758668628,0.29,0.209,1,"COPD","FARP1"
"NDUFAF3",0.00796326904387268,0.200026499389591,0.442,0.357,1,"COPD","NDUFAF3"
"POLR2K",0.007965230356837,0.172640633564229,0.389,0.304,1,"COPD","POLR2K"
"VDAC1",0.00796765527884483,0.155608483152054,0.475,0.374,1,"COPD","VDAC1"
"GLIS2",0.00799432952700949,0.0834023395697718,0.153,0.098,1,"COPD","GLIS2"
"B4GALT3",0.00801906843068723,0.233879935128493,0.145,0.094,1,"COPD","B4GALT3"
"LAMP2",0.00804213995849663,0.207456130840688,0.415,0.331,1,"COPD","LAMP2"
"AKR1B1",0.00806829016043571,0.150673009867134,0.302,0.225,1,"COPD","AKR1B1"
"VPS51",0.00812410597083785,0.169314605803788,0.18,0.124,1,"COPD","VPS51"
"CCT3",0.00816234369208379,0.260790684449883,0.414,0.328,1,"COPD","CCT3"
"TBCC",0.00818975984987964,0.104877348324513,0.115,0.071,1,"COPD","TBCC"
"LRPPRC",0.00821567729584706,0.212598589711736,0.305,0.227,1,"COPD","LRPPRC"
"C12orf4",0.00826243206816706,0.170384568666319,0.103,0.061,1,"COPD","C12orf4"
"PAK1IP1",0.00828993509131504,0.132059921605464,0.187,0.127,1,"COPD","PAK1IP1"
"CORO1B",0.00830022467672577,0.160870251680427,0.224,0.156,1,"COPD","CORO1B"
"PTK7",0.00832523167815133,0.341141678143261,0.221,0.163,1,"COPD","PTK7"
"PRKAR1A",0.00833254257493448,0.269622102993064,0.475,0.385,1,"COPD","PRKAR1A"
"BLOC1S6",0.00840047770368398,0.139124851863564,0.298,0.221,1,"COPD","BLOC1S6"
"MPHOSPH10",0.00853259701695117,0.253325130433845,0.251,0.184,1,"COPD","MPHOSPH10"
"RRP7A",0.00854998388753182,0.0201785166792775,0.239,0.17,1,"COPD","RRP7A"
"ITPR3",0.00860515735302735,0.246333662253473,0.105,0.063,1,"COPD","ITPR3"
"CASP4",0.00865526608097778,0.110966928842073,0.39,0.293,1,"COPD","CASP4"
"POLR1D",0.00867889404466049,0.260504360930836,0.361,0.282,1,"COPD","POLR1D"
"KDELR3",0.0086829478753734,0.104032840417128,0.271,0.19,1,"COPD","KDELR3"
"MYADM",0.00869735870833249,0.216329352234185,0.645,0.541,1,"COPD","MYADM"
"PEMT",0.00870176370915525,0.136285840594231,0.232,0.164,1,"COPD","PEMT"
"CD47",0.00870945597728,0.124935605932811,0.438,0.337,1,"COPD","CD47"
"TENT4A",0.00871561349407175,0.335915289327434,0.129,0.083,1,"COPD","TENT4A"
"NDUFA9",0.00871775945847595,0.281062435852826,0.251,0.181,1,"COPD","NDUFA9"
"RAB29",0.00872265379626755,0.147335362714546,0.121,0.075,1,"COPD","RAB29"
"TOR3A",0.00876775829059183,0.184523544203085,0.146,0.095,1,"COPD","TOR3A"
"C6orf89",0.00877978332877044,0.0640611502841105,0.267,0.19,1,"COPD","C6orf89"
"MAP1S",0.00878921566886673,0.0131932033815685,0.111,0.067,1,"COPD","MAP1S"
"NRP2",0.00883295373436281,0.0968612626228579,0.281,0.204,1,"COPD","NRP2"
"PTGER1",0.00893582980484206,0.40083522665347,0.113,0.071,1,"COPD","PTGER1"
"COPS8",0.00895794357597026,0.156546639410888,0.33,0.244,1,"COPD","COPS8"
"LMAN2",0.00900807974610749,0.20204800841463,0.447,0.351,1,"COPD","LMAN2"
"UBQLN1",0.00901860256592153,0.0978215833588127,0.326,0.239,1,"COPD","UBQLN1"
"PPP4R3A",0.00902301439414001,0.131227741788463,0.228,0.163,1,"COPD","PPP4R3A"
"COA3",0.00903668187187013,0.206112959970683,0.302,0.222,1,"COPD","COA3"
"CD164",0.00904299220853337,0.190925123052728,0.517,0.425,1,"COPD","CD164"
"DYNLRB1",0.00905980997085949,0.195003139313779,0.496,0.42,1,"COPD","DYNLRB1"
"CPSF4",0.00907385003123119,0.071000384981958,0.101,0.06,1,"COPD","CPSF4"
"SLC25A37",0.00909474051787998,0.156391160774762,0.373,0.284,1,"COPD","SLC25A37"
"MAN1B1",0.00909889294819623,0.157788851987304,0.212,0.149,1,"COPD","MAN1B1"
"CHST11",0.00910110209485857,0.25637742641314,0.24,0.178,1,"COPD","CHST11"
"MT-CO1",0.00912270254025733,0.417111096291165,0.371,0.342,1,"COPD","MT-CO1"
"LAMTOR1",0.00919605054401115,0.371982825659627,0.381,0.342,1,"COPD","LAMTOR1"
"TGOLN2",0.00931587934420174,0.124932143035138,0.408,0.316,1,"COPD","TGOLN2"
"WDR18",0.00931861994946926,0.161854766119698,0.15,0.098,1,"COPD","WDR18"
"TPRG1L",0.00935150879198289,0.172465359738375,0.145,0.094,1,"COPD","TPRG1L"
"SMARCE1",0.00936726601181621,0.130926761691871,0.294,0.216,1,"COPD","SMARCE1"
"RPS24",0.00943427389769609,0.103213835921895,0.919,0.916,1,"COPD","RPS24"
"FAM241A",0.00943713969690647,0.293231485906088,0.115,0.072,1,"COPD","FAM241A"
"RABGGTB",0.00947527347494503,0.0553117258287974,0.212,0.147,1,"COPD","RABGGTB"
"RC3H2",0.00948618070953591,0.0938759321157165,0.21,0.146,1,"COPD","RC3H2"
"THAP7",0.00952911733699778,0.104487754475853,0.215,0.15,1,"COPD","THAP7"
"LENG8",0.00956438030328071,0.321384859221184,0.166,0.113,1,"COPD","LENG8"
"LOC105378663",0.0095990544084289,0.417390834588532,0.105,0.064,1,"COPD","LOC105378663"
"SLC31A2",0.00960154153030927,0.151532063414266,0.101,0.06,1,"COPD","SLC31A2"
"MXRA7",0.00960926930311521,0.083256540861567,0.407,0.304,1,"COPD","MXRA7"
"IRAK4",0.00962282923108097,0.214764662082257,0.111,0.069,1,"COPD","IRAK4"
"AP2B1",0.00964704136224115,0.0630169491132957,0.415,0.317,1,"COPD","AP2B1"
"CCNL1",0.00966752287338914,0.195092251597987,0.597,0.494,1,"COPD","CCNL1"
"UPF1",0.00967958850913713,0.142504285585269,0.174,0.118,1,"COPD","UPF1"
"NUP54",0.00972034572561776,0.136406056834887,0.268,0.195,1,"COPD","NUP54"
"STX18",0.00973286175100451,0.157408882687284,0.216,0.152,1,"COPD","STX18"
"LAMP1",0.00973764418983047,0.189222936761088,0.609,0.498,1,"COPD","LAMP1"
"ATP13A3",0.00995019258310624,0.198427001120134,0.473,0.387,1,"COPD","ATP13A3"
"STARD3NL",0.00995358874392376,0.00684720114120874,0.2,0.138,1,"COPD","STARD3NL"
"SRP72",0.0100351991958974,0.167789318464409,0.393,0.299,1,"COPD","SRP72"
"PSMB2",0.0100437391833456,0.20941732322849,0.362,0.281,1,"COPD","PSMB2"
"RPL32",0.0100761005439776,0.0964643786914765,0.96,0.956,1,"COPD","RPL32"
"PSMA5",0.0100804814855335,0.167353435086971,0.31,0.233,1,"COPD","PSMA5"
"UROD",0.01012526958107,0.0628358221790212,0.225,0.16,1,"COPD","UROD"
"DHX36",0.0101372906259659,0.185561261179924,0.464,0.37,1,"COPD","DHX36"
"AHCTF1",0.0101528060846234,0.250983626026423,0.325,0.253,1,"COPD","AHCTF1"
"VPS25",0.010153167640876,0.118579407551788,0.239,0.17,1,"COPD","VPS25"
"MRPL13",0.0101565871089826,0.0823043010487042,0.253,0.184,1,"COPD","MRPL13"
"MRPL42",0.0102302839904875,0.0304341631864029,0.312,0.232,1,"COPD","MRPL42"
"TRAF3IP2",0.0102460974493039,0.337945679147748,0.13,0.086,1,"COPD","TRAF3IP2"
"FAM120A",0.0102525662650581,0.113261127646161,0.398,0.307,1,"COPD","FAM120A"
"RAB23",0.0102762110381103,0.0327810244502044,0.182,0.124,1,"COPD","RAB23"
"TMSB4X",0.0102936918776537,0.0797415137232913,0.988,0.986,1,"COPD","TMSB4X"
"MCM7",0.0103372730437722,0.17102967931264,0.106,0.064,1,"COPD","MCM7"
"NELFB",0.0103484837738529,0.0246540744443682,0.154,0.101,1,"COPD","NELFB"
"BNIP3",0.0103588433109653,0.0467017215353767,0.333,0.255,1,"COPD","BNIP3"
"COX7C",0.0103719493496683,0.177422030333114,0.743,0.702,1,"COPD","COX7C"
"POLR1E",0.0104360267222197,0.199990457494983,0.146,0.097,1,"COPD","POLR1E"
"TRIR",0.01044512053321,0.186203538306211,0.554,0.483,1,"COPD","TRIR"
"RPL27P4",0.010461856856302,0.70706907013291,0.156,0.117,1,"COPD","RPL27P4"
"FAM120AOS",0.0105778701216507,0.0763696335732411,0.202,0.14,1,"COPD","FAM120AOS"
"HNRNPU",0.0105863725813149,0.179803765294831,0.68,0.569,1,"COPD","HNRNPU"
"NAPEPLD",0.0105888966991549,0.124724441840852,0.109,0.067,1,"COPD","NAPEPLD"
"KATNBL1",0.0106077005931551,0.124837630247879,0.298,0.221,1,"COPD","KATNBL1"
"WDR46",0.010648696379618,0.202702603132379,0.175,0.12,1,"COPD","WDR46"
"EIF2A",0.0106641982178386,0.218220575170936,0.288,0.213,1,"COPD","EIF2A"
"TIPRL",0.010678200050409,0.107988091640064,0.245,0.175,1,"COPD","TIPRL"
"MAP1LC3B",0.0106801938718488,0.227106783368825,0.455,0.365,1,"COPD","MAP1LC3B"
"RPL5",0.0106905183382295,0.15929260843967,0.902,0.845,1,"COPD","RPL5"
"PSMC6",0.0106932812747286,0.244657658230406,0.359,0.276,1,"COPD","PSMC6"
"RPS6",0.0107208530026893,0.122416343640642,0.943,0.91,1,"COPD","RPS6"
"PXMP2",0.0108740632736989,0.186478222510268,0.164,0.112,1,"COPD","PXMP2"
"CPPED1",0.010929708524623,0.126965808943452,0.131,0.084,1,"COPD","CPPED1"
"ZCCHC8",0.0110879941279082,0.271450561072899,0.153,0.103,1,"COPD","ZCCHC8"
"GGCX",0.0110944621220719,0.114165977265348,0.218,0.153,1,"COPD","GGCX"
"PDE6D",0.0111575141939198,0.0686992579502901,0.122,0.077,1,"COPD","PDE6D"
"SAT2",0.0112281587547692,0.116099641724115,0.353,0.267,1,"COPD","SAT2"
"DLAT",0.0112577477029582,0.00428458649951802,0.118,0.074,1,"COPD","DLAT"
"DMAC1",0.0113624184010328,0.14619690993491,0.292,0.218,1,"COPD","DMAC1"
"KDM6B",0.0113890017626529,0.365750386280266,0.279,0.218,1,"COPD","KDM6B"
"SMIM3",0.011465626951157,0.0942143205742296,0.369,0.281,1,"COPD","SMIM3"
"PHF6",0.01148004711014,0.30566876175561,0.135,0.089,1,"COPD","PHF6"
"SLFN5",0.0115067438601764,0.145588813815262,0.216,0.153,1,"COPD","SLFN5"
"CACYBP",0.0115364891366221,0.15262839429456,0.312,0.235,1,"COPD","CACYBP"
"PLAA",0.0116845600682122,0.284215027703644,0.15,0.101,1,"COPD","PLAA"
"CNST",0.0117165745371624,0.093930620977758,0.212,0.149,1,"COPD","CNST"
"PPA1",0.01174277825074,0.170860190980959,0.529,0.42,1,"COPD","PPA1"
"NUMBL",0.0117491465567274,0.237643097369647,0.21,0.152,1,"COPD","NUMBL"
"CIZ1",0.0117904195365152,0.139486568110048,0.214,0.153,1,"COPD","CIZ1"
"STAU1",0.0118247280297373,0.114455087197109,0.44,0.342,1,"COPD","STAU1"
"TSEN15",0.0118299177147505,0.0180999471506595,0.146,0.097,1,"COPD","TSEN15"
"DOHH",0.0118654698241606,0.181826613145926,0.101,0.061,1,"COPD","DOHH"
"DPY19L1",0.0118845637921714,0.24406478956886,0.135,0.089,1,"COPD","DPY19L1"
"DHX30",0.0119120995748582,0.0363350262007633,0.249,0.176,1,"COPD","DHX30"
"NSMCE1",0.0119256757466158,0.023745197202769,0.253,0.183,1,"COPD","NSMCE1"
"PRRC2B",0.0119470734743841,0.0653231925999543,0.379,0.288,1,"COPD","PRRC2B"
"ARID1A",0.011950991976202,0.194887680965279,0.275,0.206,1,"COPD","ARID1A"
"EFR3A",0.0119679519651485,0.0813563578285278,0.328,0.242,1,"COPD","EFR3A"
"PGM2L1",0.0119735278265902,0.0105668096573153,0.121,0.077,1,"COPD","PGM2L1"
"SESN3",0.0120410087039231,0.394520482349642,0.199,0.146,1,"COPD","SESN3"
"UNK",0.0120492077698958,0.0111243730037307,0.164,0.11,1,"COPD","UNK"
"TMEM147",0.0121006082302708,0.264714739169525,0.395,0.333,1,"COPD","TMEM147"
"NOA1",0.0121389052620407,0.00882353668665958,0.107,0.066,1,"COPD","NOA1"
"CLCC1",0.0122070839833859,0.138874101551248,0.113,0.071,1,"COPD","CLCC1"
"IP6K2",0.0122454098456573,0.139121459765226,0.347,0.264,1,"COPD","IP6K2"
"CTSK",0.0122565162931107,0.0812206755766216,0.501,0.394,1,"COPD","CTSK"
"PSMD12",0.0122891060462052,0.141539618878056,0.344,0.259,1,"COPD","PSMD12"
"MAP4K3-DT",0.0123027847367842,0.0396095858225698,0.178,0.121,1,"COPD","MAP4K3-DT"
"QTRT2",0.012333144776379,0.114678763846847,0.118,0.075,1,"COPD","QTRT2"
"FKTN",0.0123347794280277,0.311846507540365,0.102,0.063,1,"COPD","FKTN"
"HSPA13",0.0123354984827212,0.0656570255588139,0.174,0.118,1,"COPD","HSPA13"
"TMED3",0.0124243304777858,0.111497843615959,0.378,0.29,1,"COPD","TMED3"
"DTX3L",0.0124438225051626,0.00508612873372671,0.117,0.074,1,"COPD","DTX3L"
"RPL8",0.012459545780111,0.129016749641631,0.908,0.871,1,"COPD","RPL8"
"CCAR1",0.0124793027997507,0.128316965873775,0.289,0.213,1,"COPD","CCAR1"
"NEDD9",0.0125863163536587,0.0414193087875009,0.337,0.25,1,"COPD","NEDD9"
"SLC26A2",0.0125901515859985,0.171815060854137,0.139,0.092,1,"COPD","SLC26A2"
"FAM102A",0.012592212357988,0.25717475225362,0.119,0.077,1,"COPD","FAM102A"
"PIP4P2",0.0125985767724507,0.0398741772193547,0.192,0.133,1,"COPD","PIP4P2"
"MZT2A",0.0126709175323844,0.151279756101964,0.378,0.301,1,"COPD","MZT2A"
"UBE3A",0.0126896467656101,0.181231557538504,0.358,0.276,1,"COPD","UBE3A"
"WASHC5",0.0126948418753473,0.0817366959933641,0.137,0.089,1,"COPD","WASHC5"
"KDELR1",0.012696300503916,0.125503764847695,0.524,0.42,1,"COPD","KDELR1"
"PRDX3",0.0127518693347321,0.196832980472316,0.359,0.282,1,"COPD","PRDX3"
"GRAMD2B",0.0127529278440939,0.125768955124087,0.147,0.098,1,"COPD","GRAMD2B"
"CNP",0.0127695723505238,0.204496942601709,0.216,0.153,1,"COPD","CNP"
"ZNRF1",0.0127960273297941,0.0333533545480307,0.207,0.144,1,"COPD","ZNRF1"
"YIPF6",0.0128339966545479,0.143308286290107,0.268,0.195,1,"COPD","YIPF6"
"SDF2",0.0129112817763635,0.022340822492951,0.302,0.221,1,"COPD","SDF2"
"DBNL",0.0129786936103,0.1682408851096,0.269,0.201,1,"COPD","DBNL"
"CREBL2",0.0130197200607797,0.0920903280364901,0.224,0.161,1,"COPD","CREBL2"
"ANXA2",0.0130596884494643,0.142989272286092,0.838,0.791,1,"COPD","ANXA2"
"RPL15",0.0131330411271251,0.130329818063918,0.926,0.899,1,"COPD","RPL15"
"RHBDD1",0.0132547154964054,0.133654935568352,0.143,0.097,1,"COPD","RHBDD1"
"TOP1",0.0133162287188255,0.151129135881275,0.597,0.505,1,"COPD","TOP1"
"KMT2B",0.013347291129656,0.0624394905116512,0.109,0.067,1,"COPD","KMT2B"
"PTTG1IP",0.0133670932951085,0.238699304438164,0.458,0.37,1,"COPD","PTTG1IP"
"HIPK1",0.0133737993070616,0.32281165201311,0.296,0.23,1,"COPD","HIPK1"
"DNAJA3",0.0133784096331595,0.14425403361472,0.142,0.094,1,"COPD","DNAJA3"
"SEC63",0.0134068608732553,0.168675097450798,0.495,0.394,1,"COPD","SEC63"
"RAD21",0.0134489964344334,0.175880107635089,0.344,0.261,1,"COPD","RAD21"
"FAM174A",0.0134757458570622,0.188039528106903,0.179,0.124,1,"COPD","FAM174A"
"C14orf132",0.0135261784054779,0.13568096240054,0.214,0.153,1,"COPD","C14orf132"
"ACVR1B",0.013620463362972,0.282533961767887,0.147,0.101,1,"COPD","ACVR1B"
"PSMD13",0.0136230767827523,0.230555186096549,0.294,0.222,1,"COPD","PSMD13"
"PPP5C",0.0136531666037932,0.121035107586994,0.134,0.087,1,"COPD","PPP5C"
"STT3A",0.013690005331943,0.0177917511617993,0.22,0.158,1,"COPD","STT3A"
"RPP25L",0.0136924081517962,0.168486099419722,0.122,0.078,1,"COPD","RPP25L"
"SRI",0.0137036690259498,0.142256396490308,0.467,0.371,1,"COPD","SRI"
"NDUFB9",0.0137314062489759,0.223514058697459,0.471,0.396,1,"COPD","NDUFB9"
"ETS2",0.0137751769624027,0.345462384894602,0.313,0.248,1,"COPD","ETS2"
"MCTS1",0.0137779230736461,0.109794083272501,0.268,0.196,1,"COPD","MCTS1"
"ENY2",0.013830379807249,0.166444318088509,0.491,0.414,1,"COPD","ENY2"
"TRIOBP",0.0139850898317903,0.0526683439902687,0.351,0.275,1,"COPD","TRIOBP"
"GTF2A2",0.0139907507716695,0.210957317699991,0.391,0.33,1,"COPD","GTF2A2"
"SON",0.0140040655122254,0.187022378513322,0.748,0.656,1,"COPD","SON"
"C12orf29",0.0140227075240001,0.191797299248338,0.155,0.106,1,"COPD","C12orf29"
"ATP2B4",0.0140619791361091,0.135725232375405,0.452,0.368,1,"COPD","ATP2B4"
"ATP1A1",0.01407475955086,0.155151667285731,0.525,0.431,1,"COPD","ATP1A1"
"PIGC",0.0141181914033517,0.0623677087784672,0.176,0.121,1,"COPD","PIGC"
"PTRH2",0.0141446744320448,0.249325848626247,0.149,0.101,1,"COPD","PTRH2"
"DHX29",0.0142566347639125,0.096274354701628,0.334,0.253,1,"COPD","DHX29"
"WDR82",0.0143200098737527,0.0137363382031763,0.265,0.192,1,"COPD","WDR82"
"USP18",0.0143607625144832,0.136796364633319,0.142,0.095,1,"COPD","USP18"
"PES1",0.014378753650816,0.139554629185776,0.16,0.109,1,"COPD","PES1"
"ARHGEF40",0.0144253114747989,0.220851815033355,0.214,0.153,1,"COPD","ARHGEF40"
"BAG4",0.0144501627403603,0.0877845688937371,0.137,0.09,1,"COPD","BAG4"
"ZNF275",0.0145218783683837,0.506714319117593,0.109,0.071,1,"COPD","ZNF275"
"MFSD14B",0.0147010611297586,0.128404529901637,0.306,0.232,1,"COPD","MFSD14B"
"CERCAM",0.0147011488087245,0.301156820223429,0.268,0.206,1,"COPD","CERCAM"
"DNALI1",0.0147146429346516,0.151373557621854,0.113,0.072,1,"COPD","DNALI1"
"KPNA1",0.0147204970923668,0.0830164170470363,0.276,0.201,1,"COPD","KPNA1"
"DNAJC19",0.0147466124949037,0.0836034904760211,0.318,0.242,1,"COPD","DNAJC19"
"RABGGTA",0.0147668430837343,0.153692495594315,0.115,0.074,1,"COPD","RABGGTA"
"ARMCX3",0.014842677820123,0.222235362079821,0.329,0.252,1,"COPD","ARMCX3"
"NUP93",0.0148524720417256,0.127366950213211,0.126,0.083,1,"COPD","NUP93"
"NDUFB11",0.0149684444958105,0.216389962509345,0.516,0.433,1,"COPD","NDUFB11"
"FAM126A",0.0149801623043621,0.154880328564543,0.471,0.371,1,"COPD","FAM126A"
"ZNF706",0.0150204239544758,0.208661202652705,0.475,0.399,1,"COPD","ZNF706"
"CD9",0.0150306855544218,0.189334432683069,0.521,0.436,1,"COPD","CD9"
"MRPL2",0.0151513552881081,0.0568655030440716,0.207,0.146,1,"COPD","MRPL2"
"JAGN1",0.0152327024094893,0.144467193653085,0.227,0.164,1,"COPD","JAGN1"
"ATP9A",0.0152622383096625,0.277737356699502,0.192,0.138,1,"COPD","ATP9A"
"SLC39A7",0.0153178678578277,0.0118312325993123,0.326,0.241,1,"COPD","SLC39A7"
"RNMT",0.0153274719194005,0.15713841299569,0.386,0.301,1,"COPD","RNMT"
"MIR4458HG",0.0154119707973711,0.0572300836073532,0.214,0.152,1,"COPD","MIR4458HG"
"TIMP2",0.0154195718906297,0.188902745383241,0.735,0.673,1,"COPD","TIMP2"
"WDR13",0.0154704586582385,0.0927650604102277,0.294,0.222,1,"COPD","WDR13"
"MRPL45",0.0154921314889364,0.0238676719002866,0.155,0.106,1,"COPD","MRPL45"
"TMUB2",0.0155011946357218,0.0598606045825147,0.137,0.09,1,"COPD","TMUB2"
"SLC25A44",0.0155535236570746,0.0200992700458527,0.114,0.072,1,"COPD","SLC25A44"
"CCDC80",0.0155925781716768,0.160659189519567,0.752,0.656,1,"COPD","CCDC80"
