"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"MALSU1",0.00164558480281897,0.0838741771414895,0.134,0.102,1,"COPD","MALSU1"
"MPLKIP",0.0016537555447381,0.200087579628521,0.207,0.169,1,"COPD","MPLKIP"
"EIF4E2",0.00166123452887883,0.140529065929698,0.287,0.243,1,"COPD","EIF4E2"
"SNRPD2",0.00166743752014068,0.154393593297931,0.556,0.502,1,"COPD","SNRPD2"
"SDHC",0.00167266702429786,0.190881079147055,0.302,0.257,1,"COPD","SDHC"
"FBXO25",0.00167632093891879,0.288760342077712,0.132,0.103,1,"COPD","FBXO25"
"NDUFB2",0.00167655832046913,0.126276055820154,0.591,0.549,1,"COPD","NDUFB2"
"HLA-F",0.00168763726675568,0.205374321035087,0.304,0.263,1,"COPD","HLA-F"
"MED11",0.00171044559165347,0.1433730353927,0.103,0.076,1,"COPD","MED11"
"TMEM176B",0.00174559041790362,0.262054494496376,0.17,0.136,1,"COPD","TMEM176B"
"TIMP2",0.0017481619385856,0.112491750989935,0.595,0.566,1,"COPD","TIMP2"
"B3GNT7",0.00174962374236933,0.162873261605845,0.257,0.217,1,"COPD","B3GNT7"
"PIGK",0.00175565129254034,0.167709921023132,0.126,0.097,1,"COPD","PIGK"
"PDK1",0.00175856592860517,0.216451485899344,0.186,0.151,1,"COPD","PDK1"
"PDZD11",0.00177418570260061,0.170834465842872,0.118,0.09,1,"COPD","PDZD11"
"SNRPB",0.00178142925177866,0.119301154032386,0.402,0.353,1,"COPD","SNRPB"
"GOPC",0.00178164934913284,0.0802226954342675,0.106,0.079,1,"COPD","GOPC"
"GLO1",0.00178412850819271,0.241797503234989,0.239,0.2,1,"COPD","GLO1"
"RNF6",0.00178973181511434,0.102680162730161,0.109,0.082,1,"COPD","RNF6"
"DPP3",0.00181012875761221,0.227982725331649,0.105,0.079,1,"COPD","DPP3"
"EDEM1",0.00181336918409604,0.194089912600962,0.194,0.158,1,"COPD","EDEM1"
"PHF5A",0.00181488919880817,0.171365185221821,0.157,0.123,1,"COPD","PHF5A"
"RWDD1",0.00181667179984279,0.138200383103728,0.38,0.331,1,"COPD","RWDD1"
"SCAND1",0.00182553826313227,0.153681038274593,0.434,0.384,1,"COPD","SCAND1"
"MRPL16",0.00182817581146069,0.0927133207199773,0.15,0.117,1,"COPD","MRPL16"
"BHLHE41",0.00183179868146734,0.154035872444826,0.351,0.308,1,"COPD","BHLHE41"
"RABGGTB",0.00184572454879702,0.0909519466481243,0.29,0.241,1,"COPD","RABGGTB"
"WRNIP1",0.00184716877117369,0.186501696256728,0.11,0.083,1,"COPD","WRNIP1"
"PAIP2",0.00185495425680419,0.165620906636222,0.333,0.287,1,"COPD","PAIP2"
"NDUFA8",0.00186161445038229,0.12804993759857,0.188,0.15,1,"COPD","NDUFA8"
"NFKB2",0.00186446317091473,0.13924114218689,0.106,0.079,1,"COPD","NFKB2"
"PSMB8-AS1",0.00188597141675702,0.125195819434072,0.104,0.077,1,"COPD","PSMB8-AS1"
"U2AF2",0.00190066406783072,0.154265969459934,0.135,0.105,1,"COPD","U2AF2"
"PRKACA",0.00190190207956847,0.143912085919401,0.21,0.172,1,"COPD","PRKACA"
"RPL22L1",0.00190920399364467,0.197902718025122,0.298,0.254,1,"COPD","RPL22L1"
"PYCARD",0.00190956814258391,0.111382928624911,0.568,0.521,1,"COPD","PYCARD"
"AKR1A1",0.00191808140438886,0.139387219419283,0.46,0.413,1,"COPD","AKR1A1"
"CUEDC2",0.00193251043332366,0.106554482182835,0.168,0.132,1,"COPD","CUEDC2"
"EMC4",0.00193759200502547,0.166234020462808,0.193,0.157,1,"COPD","EMC4"
"MBOAT7",0.00195332218829113,0.149690650385746,0.147,0.116,1,"COPD","MBOAT7"
"PRKAA1",0.0019651705476556,0.177778468083592,0.176,0.141,1,"COPD","PRKAA1"
"TMEM230",0.00197897769465609,0.142770810000465,0.43,0.383,1,"COPD","TMEM230"
"BCAP29",0.00198327507665352,0.109777156290172,0.226,0.185,1,"COPD","BCAP29"
"GALK1",0.00199307414571235,0.220823782471029,0.124,0.095,1,"COPD","GALK1"
"BIRC3",0.00199847112558845,0.346531190301827,0.122,0.094,1,"COPD","BIRC3"
"PRRC2A",0.0020020098317405,0.0779272320281389,0.154,0.121,1,"COPD","PRRC2A"
"GSDMD",0.00200965328757787,0.208078586669755,0.235,0.196,1,"COPD","GSDMD"
"NAP1L4",0.00203361409050231,0.148126336414168,0.215,0.176,1,"COPD","NAP1L4"
"SLC1A5",0.00204951277041326,0.188084965517708,0.176,0.143,1,"COPD","SLC1A5"
"XRCC1",0.00206024523473125,0.149652109635543,0.119,0.091,1,"COPD","XRCC1"
"CSNK2A1",0.00206390382990656,0.113579251498207,0.311,0.263,1,"COPD","CSNK2A1"
"SLC50A1",0.00206651145250008,0.119638331848,0.144,0.112,1,"COPD","SLC50A1"
"RAB29",0.00207554297343481,0.116393841423732,0.143,0.112,1,"COPD","RAB29"
"MGLL",0.00207636990811758,0.167184276438693,0.282,0.239,1,"COPD","MGLL"
"MBD2",0.00208500947965216,0.132765411947388,0.392,0.351,1,"COPD","MBD2"
"C12orf57",0.00209052289987211,0.259493739936165,0.185,0.151,1,"COPD","C12orf57"
"TINF2",0.00209962166374366,0.145999606180121,0.114,0.086,1,"COPD","TINF2"
"NDUFA13",0.00210305129297661,0.114410953228292,0.674,0.615,1,"COPD","NDUFA13"
"RBL2",0.00210744785508198,0.0665901979887455,0.136,0.106,1,"COPD","RBL2"
"GMIP",0.00212010227744231,0.0766454616106615,0.173,0.139,1,"COPD","GMIP"
"STX2",0.00213058378164923,0.199435451746996,0.119,0.091,1,"COPD","STX2"
"CREB3",0.00213518104189999,0.154733995533697,0.108,0.082,1,"COPD","CREB3"
"EIF3C",0.00215196720773586,0.199701008139142,0.371,0.337,1,"COPD","EIF3C"
"GRAMD1A",0.00215316027426032,0.172119464066396,0.171,0.138,1,"COPD","GRAMD1A"
"SNW1",0.00216673338564876,0.189367130056729,0.179,0.143,1,"COPD","SNW1"
"ARMC1",0.00217036584739797,0.146432732955209,0.123,0.094,1,"COPD","ARMC1"
"MRPS35",0.00217103334559669,0.157809749298314,0.244,0.202,1,"COPD","MRPS35"
"MRPL2",0.00217177610365442,0.109450916283506,0.13,0.1,1,"COPD","MRPL2"
"NTPCR",0.00219755662641384,0.150903398600061,0.142,0.111,1,"COPD","NTPCR"
"TAF11",0.00220095598897747,0.155979170204537,0.152,0.12,1,"COPD","TAF11"
"RPS8P1",0.00221184463663227,0.378683649051906,0.187,0.158,1,"COPD","RPS8P1"
"FH",0.0022160406683814,0.194549488040557,0.118,0.09,1,"COPD","FH"
"ATF5",0.00222732605320445,0.124355273048431,0.129,0.1,1,"COPD","ATF5"
"DYNC1LI2",0.00223187939117993,0.0807673900753385,0.119,0.09,1,"COPD","DYNC1LI2"
"RBM42",0.00223258168096347,0.221838266561013,0.178,0.144,1,"COPD","RBM42"
"HNRNPH3",0.0022515841213053,0.145641400299313,0.296,0.25,1,"COPD","HNRNPH3"
"SLC25A39",0.00225436564627254,0.216623488168853,0.241,0.201,1,"COPD","SLC25A39"
"RPS26",0.00225647790393661,0.0970075977107068,0.723,0.659,1,"COPD","RPS26"
"C16orf72",0.00226013805841587,0.171399462375697,0.325,0.282,1,"COPD","C16orf72"
"RIPOR2",0.00226086158473555,0.203083623394723,0.179,0.145,1,"COPD","RIPOR2"
"ARAF",0.00230638052479159,0.165839175648664,0.179,0.145,1,"COPD","ARAF"
"RPP38",0.002316781682253,0.135842829654467,0.107,0.08,1,"COPD","RPP38"
"FAM200B",0.00233604913656347,0.185435910705137,0.199,0.163,1,"COPD","FAM200B"
"TIMMDC1",0.0023377604537777,0.131911119270579,0.236,0.197,1,"COPD","TIMMDC1"
"EIF4A3",0.00233981950755247,0.147399399881226,0.319,0.277,1,"COPD","EIF4A3"
"OTUB1",0.00233996223286387,0.209320568369897,0.252,0.211,1,"COPD","OTUB1"
"CCL4L2",0.00234686680170063,0.122018885866066,0.146,0.116,1,"COPD","CCL4L2"
"GRK6",0.00235563679267022,0.124074461548247,0.189,0.151,1,"COPD","GRK6"
"PRRG4",0.00235789470906552,0.0909466990794638,0.106,0.08,1,"COPD","PRRG4"
"FAM210B",0.00235895093584161,0.105380868693275,0.112,0.085,1,"COPD","FAM210B"
"AIG1",0.0023589538640746,0.188653131850632,0.149,0.119,1,"COPD","AIG1"
"PTGER4",0.00237428133173964,0.200248964591378,0.261,0.223,1,"COPD","PTGER4"
"UBALD2",0.00237953905525638,0.0646737401539977,0.353,0.301,1,"COPD","UBALD2"
"TFAM",0.00238468776536712,0.225725042830482,0.117,0.089,1,"COPD","TFAM"
"CDK9",0.00239014799423925,0.109400383492671,0.105,0.079,1,"COPD","CDK9"
"FIBP",0.00239070634921287,0.10654973617005,0.257,0.215,1,"COPD","FIBP"
"IFIT2",0.00242490803784254,0.236739685223321,0.124,0.096,1,"COPD","IFIT2"
"TNFSF12-TNFSF13",0.00244352289213119,0.15409556515626,0.482,0.455,1,"COPD","TNFSF12-TNFSF13"
"FABP3",0.00245372958156899,0.31541909621971,0.176,0.146,1,"COPD","FABP3"
"RAP2A",0.00245907259603801,0.199261630295141,0.157,0.125,1,"COPD","RAP2A"
"BPNT2",0.00246895408037825,0.202489925239671,0.189,0.156,1,"COPD","BPNT2"
"SNRPA",0.00247631986306181,0.13714155550203,0.197,0.162,1,"COPD","SNRPA"
"CBX1",0.00248933124113039,0.171062898845279,0.131,0.101,1,"COPD","CBX1"
"NACC1",0.00249874324768221,0.0248450215851657,0.113,0.086,1,"COPD","NACC1"
"RALB",0.0025024172893103,0.179354048632072,0.224,0.187,1,"COPD","RALB"
"MRPS22",0.00250368816960498,0.097195481463441,0.13,0.1,1,"COPD","MRPS22"
"R3HDM4",0.00252011069567197,0.18038830334735,0.134,0.105,1,"COPD","R3HDM4"
"ISCA2",0.00252249611423113,0.15667892098237,0.112,0.085,1,"COPD","ISCA2"
"AKAP7",0.00253573866046655,0.0581360382396471,0.161,0.128,1,"COPD","AKAP7"
"PIM3",0.00254958762608482,0.237544876809306,0.249,0.212,1,"COPD","PIM3"
"USP7",0.00255200699622805,0.129389128526295,0.263,0.222,1,"COPD","USP7"
"TAF5L",0.00256003181490261,0.225855693216896,0.141,0.112,1,"COPD","TAF5L"
"LTV1",0.00261523913393417,0.140933353558363,0.127,0.099,1,"COPD","LTV1"
"TMEM18",0.00262285760166034,0.146780643110152,0.113,0.087,1,"COPD","TMEM18"
"FUOM",0.00264756499943375,0.116978187891919,0.296,0.253,1,"COPD","FUOM"
"SERPINB6",0.00265211468244022,0.164349215342924,0.369,0.327,1,"COPD","SERPINB6"
"HNRNPUL1",0.00266167932976,0.0897618213591291,0.382,0.333,1,"COPD","HNRNPUL1"
"C5orf15",0.00266681876668804,0.051803436425518,0.181,0.146,1,"COPD","C5orf15"
"DOT1L",0.00267557381117519,0.226782861087093,0.22,0.185,1,"COPD","DOT1L"
"USF2",0.00267814679186041,0.168394379306168,0.337,0.293,1,"COPD","USF2"
"IRF2BPL",0.00269317802617279,0.170727218770873,0.126,0.098,1,"COPD","IRF2BPL"
"ASGR1",0.00269920839587212,0.171324334490812,0.449,0.413,1,"COPD","ASGR1"
"CHMP2B",0.00270334626626989,0.144255418676884,0.277,0.233,1,"COPD","CHMP2B"
"CAMLG",0.00270344552336762,0.155674765573739,0.263,0.22,1,"COPD","CAMLG"
"PDCD2",0.00273047977738839,0.0701628708135018,0.163,0.129,1,"COPD","PDCD2"
"CACYBP",0.00274358551407086,0.11806744722279,0.261,0.22,1,"COPD","CACYBP"
"PSMD6",0.00275937457517387,0.0720839410747202,0.178,0.143,1,"COPD","PSMD6"
"NDUFA5",0.00275990719223318,0.181860212986293,0.278,0.235,1,"COPD","NDUFA5"
"EEF1B2",0.00277450256219242,0.200425396655102,0.517,0.474,1,"COPD","EEF1B2"
"TRAPPC4",0.00278670797577912,0.0961230089241885,0.134,0.104,1,"COPD","TRAPPC4"
"IFI6",0.00279141249214086,0.0336566517583883,0.666,0.584,1,"COPD","IFI6"
"ALDH16A1",0.00286798231403396,0.161904904864244,0.132,0.103,1,"COPD","ALDH16A1"
"BZW2",0.00287079770382648,0.216302523251813,0.165,0.133,1,"COPD","BZW2"
"RAD51C",0.00287351565309326,0.210807449966449,0.102,0.077,1,"COPD","RAD51C"
"CA2",0.00289409039543491,0.218825632070211,0.137,0.109,1,"COPD","CA2"
"MRPL57",0.00291648793593278,0.112905901766578,0.373,0.323,1,"COPD","MRPL57"
"MBD6",0.00291968063124076,0.271291447668599,0.132,0.104,1,"COPD","MBD6"
"IER2",0.00292189313376676,0.173422680681032,0.324,0.281,1,"COPD","IER2"
"WTAP",0.00293913538708309,0.116716094255911,0.453,0.404,1,"COPD","WTAP"
"RPS8P8",0.00296069084502858,0.400134672393394,0.167,0.14,1,"COPD","RPS8P8"
"PAF1",0.00297440480904862,0.254159809329668,0.108,0.083,1,"COPD","PAF1"
"CHMP4B",0.00297876622741219,0.126666434381004,0.516,0.461,1,"COPD","CHMP4B"
"APOL4",0.0029887315559861,0.217481206297394,0.131,0.103,1,"COPD","APOL4"
"SLK",0.00299385857302786,0.000622073423156011,0.225,0.185,1,"COPD","SLK"
"BNIP2",0.00303737711483758,0.10189397868779,0.248,0.206,1,"COPD","BNIP2"
"FBXW5",0.00304144524812038,0.116316525479762,0.226,0.186,1,"COPD","FBXW5"
"TERF2IP",0.00304290825744834,0.169226697977702,0.338,0.293,1,"COPD","TERF2IP"
"RMDN1",0.0030704122714154,0.0564244383624346,0.152,0.12,1,"COPD","RMDN1"
"ACTR1A",0.00307914145656658,0.142179159098902,0.251,0.211,1,"COPD","ACTR1A"
"MCTP1",0.00308698327102321,0.116903499831766,0.549,0.499,1,"COPD","MCTP1"
"VPS35",0.00308816851593219,0.0750148131156226,0.383,0.334,1,"COPD","VPS35"
"RALGDS",0.00311909465951037,0.170384288697847,0.208,0.173,1,"COPD","RALGDS"
"MRPL47",0.00312085334548164,0.13544684640356,0.217,0.179,1,"COPD","MRPL47"
"CRYL1",0.00312976979574918,0.0293502353451189,0.195,0.158,1,"COPD","CRYL1"
"B4GALT7",0.00314321366066978,0.241421274753741,0.115,0.089,1,"COPD","B4GALT7"
"MMADHC",0.00315368362812246,0.0917022137887704,0.232,0.191,1,"COPD","MMADHC"
"NR1H3",0.00315778964212611,0.216811414399408,0.211,0.177,1,"COPD","NR1H3"
"FBXO33",0.00317168800687873,0.142456345227915,0.184,0.15,1,"COPD","FBXO33"
"BORCS7",0.00317868484142979,0.0260719698268596,0.161,0.128,1,"COPD","BORCS7"
"PSMD11",0.00319336944028201,0.215497233515461,0.308,0.267,1,"COPD","PSMD11"
"MAF1",0.00319624992426636,0.139176626174659,0.284,0.239,1,"COPD","MAF1"
"IRS2",0.00319726134146884,0.0983090261063118,0.462,0.411,1,"COPD","IRS2"
"ZC3H12A",0.00320749410373606,0.156563185659833,0.174,0.141,1,"COPD","ZC3H12A"
"DTYMK",0.00321677147021598,0.338068691049492,0.105,0.081,1,"COPD","DTYMK"
"ATP13A1",0.00323209028898647,0.208405926838635,0.102,0.078,1,"COPD","ATP13A1"
"EDF1",0.00323528169410651,0.148564835116671,0.576,0.528,1,"COPD","EDF1"
"PSENEN",0.0032353356443369,0.193538810165057,0.287,0.247,1,"COPD","PSENEN"
"GIT2",0.0032449829306725,0.0947347095545679,0.136,0.107,1,"COPD","GIT2"
"OAS2",0.00325027068016468,0.104217868265551,0.155,0.123,1,"COPD","OAS2"
"ASNSD1",0.00326274308476236,0.173187853155389,0.137,0.108,1,"COPD","ASNSD1"
"NOL7",0.00326422145958188,0.164061177978805,0.23,0.194,1,"COPD","NOL7"
"FAM214B",0.00327090524586542,0.185805476853873,0.192,0.157,1,"COPD","FAM214B"
"UST",0.00327378254583145,0.172371983291526,0.255,0.22,1,"COPD","UST"
"RNF181",0.00328287271242397,0.147846222139323,0.432,0.385,1,"COPD","RNF181"
"COPS6",0.00328928756704735,0.166402195397162,0.223,0.186,1,"COPD","COPS6"
"KIF22",0.00330304739792743,0.238272581642365,0.1,0.076,1,"COPD","KIF22"
"TFDP1",0.0033188255767192,0.159493302735645,0.226,0.189,1,"COPD","TFDP1"
"RPL6P19",0.00335024701304326,0.312125860948595,0.152,0.125,1,"COPD","RPL6P19"
"ATP5PB",0.00337299670179811,0.119092645167307,0.383,0.342,1,"COPD","ATP5PB"
"COA5",0.00340253882405039,0.139063174171222,0.139,0.11,1,"COPD","COA5"
"CIAPIN1",0.00341079287628304,0.259304315268297,0.103,0.078,1,"COPD","CIAPIN1"
"KIZ-AS1",0.00341128935593804,0.242627007547651,0.204,0.173,1,"COPD","KIZ-AS1"
"CCR1",0.00341323509308223,0.204236091942468,0.21,0.176,1,"COPD","CCR1"
"RASSF4",0.00345568193500221,0.273039865538121,0.173,0.142,1,"COPD","RASSF4"
"GOT2",0.00346607838109156,0.290498120410729,0.117,0.091,1,"COPD","GOT2"
"ARPC5L",0.00347933627355635,0.106011683741321,0.158,0.127,1,"COPD","ARPC5L"
"AKAP17A",0.00348875247341335,0.138537770928483,0.138,0.109,1,"COPD","AKAP17A"
"RWDD4",0.00351437183722235,0.150519973423563,0.116,0.09,1,"COPD","RWDD4"
"FAM126B",0.00351949472465683,0.227015257911142,0.225,0.192,1,"COPD","FAM126B"
"SERTAD1",0.00356814829748131,0.212585465800456,0.194,0.161,1,"COPD","SERTAD1"
"TMEM258",0.00357536866107573,0.100179393080465,0.557,0.519,1,"COPD","TMEM258"
"ELOA",0.00358347658543765,0.123593199505931,0.128,0.101,1,"COPD","ELOA"
"RPE",0.00361078951410058,0.150342573483999,0.12,0.093,1,"COPD","RPE"
"TMED4",0.00362913251720498,0.147105061920198,0.415,0.368,1,"COPD","TMED4"
"SON",0.00364009802130166,0.0873181454801264,0.598,0.549,1,"COPD","SON"
"NFKBIB",0.00364497465841408,0.197997727923942,0.193,0.16,1,"COPD","NFKBIB"
"ZCCHC9",0.00365431648536059,0.0660559466055775,0.112,0.086,1,"COPD","ZCCHC9"
"DECR1",0.00369665091964289,0.133647299996138,0.416,0.377,1,"COPD","DECR1"
"GRPEL1",0.00371286722958033,0.152556786360398,0.19,0.155,1,"COPD","GRPEL1"
"TAF1B",0.0037311187737581,0.0624504524811464,0.174,0.141,1,"COPD","TAF1B"
"IL27RA",0.0037402609417765,0.112412529832363,0.12,0.093,1,"COPD","IL27RA"
"OTUD4",0.00375892099257684,0.098356270545216,0.192,0.158,1,"COPD","OTUD4"
"SMC1A",0.00376859619926743,0.156526516317728,0.239,0.201,1,"COPD","SMC1A"
"VPS29",0.00376983809162877,0.0906980320364609,0.473,0.425,1,"COPD","VPS29"
"ZNF622",0.00377182264659525,0.214470082905545,0.154,0.124,1,"COPD","ZNF622"
"ABCD4",0.00377988369901313,0.179440800852704,0.113,0.088,1,"COPD","ABCD4"
"EIF4EBP1",0.00378543101024169,0.115549053207072,0.415,0.366,1,"COPD","EIF4EBP1"
"RSPRY1",0.00379424658667791,0.174991428807038,0.132,0.104,1,"COPD","RSPRY1"
"FEZ2",0.00380146882890612,0.051972544845441,0.302,0.254,1,"COPD","FEZ2"
"GLIPR2",0.00383337741861778,0.0671178341976613,0.732,0.702,1,"COPD","GLIPR2"
"NCBP2",0.00384784094854095,0.14546156982885,0.203,0.166,1,"COPD","NCBP2"
"FAM3A",0.00385924823429376,0.301711326235517,0.11,0.085,1,"COPD","FAM3A"
"SEMA3E",0.00386530535838214,0.259247479329656,0.174,0.144,1,"COPD","SEMA3E"
"MFN1",0.00387067417474935,0.15850411799441,0.204,0.17,1,"COPD","MFN1"
"SLAMF8",0.00389396164547375,0.198764949449773,0.181,0.15,1,"COPD","SLAMF8"
"ODF3B",0.00389976596395687,0.0742551824017907,0.215,0.177,1,"COPD","ODF3B"
"MFSD12",0.00390799135007606,0.159942481588504,0.269,0.229,1,"COPD","MFSD12"
"ENSA",0.00391206237806346,0.103462648441021,0.552,0.506,1,"COPD","ENSA"
"UBE2Z",0.00391501757147704,0.138759955430601,0.289,0.249,1,"COPD","UBE2Z"
"BIN1",0.00391732754647379,0.18409413819232,0.183,0.151,1,"COPD","BIN1"
"DIS3",0.00393280843501241,0.155869599453105,0.121,0.095,1,"COPD","DIS3"
"CHCHD5",0.00397378003868879,0.232305971740565,0.282,0.245,1,"COPD","CHCHD5"
"UNC13D",0.003994567949975,0.160715360172,0.206,0.171,1,"COPD","UNC13D"
"GDI1",0.00408318631925431,0.114089909396378,0.198,0.162,1,"COPD","GDI1"
"ADAR",0.00408354278117176,0.148187213560737,0.336,0.291,1,"COPD","ADAR"
"PPP1R15A",0.00408472472060923,0.108935628707888,0.521,0.474,1,"COPD","PPP1R15A"
"CEBPZ",0.00408531730972472,0.104200211386618,0.144,0.114,1,"COPD","CEBPZ"
"RPA3",0.00409679550163522,0.132578604271472,0.262,0.222,1,"COPD","RPA3"
"EIF2AK1",0.00412754142108402,0.182276648194614,0.208,0.173,1,"COPD","EIF2AK1"
"ARAP2",0.00413219016188564,0.137481563735059,0.19,0.157,1,"COPD","ARAP2"
"PYGB",0.00415123478088288,0.0885527937984887,0.232,0.195,1,"COPD","PYGB"
"GTPBP6",0.00416056886010594,0.0633703583726211,0.144,0.114,1,"COPD","GTPBP6"
"CD37",0.00422060677756769,0.136097984010452,0.495,0.461,1,"COPD","CD37"
"HSD3B7",0.0042280693922478,0.127553667631435,0.196,0.162,1,"COPD","HSD3B7"
"PCBD1",0.0042368915602283,0.130980582782965,0.286,0.246,1,"COPD","PCBD1"
"HSD17B10",0.00423756663617114,0.112956782568509,0.242,0.204,1,"COPD","HSD17B10"
"CLEC4A",0.00426064788336714,0.106127045511527,0.203,0.167,1,"COPD","CLEC4A"
"NUDT4",0.00426628971858706,0.236638211549975,0.185,0.153,1,"COPD","NUDT4"
"MYOF",0.00430067714068869,0.114847554509214,0.432,0.383,1,"COPD","MYOF"
"DMAC1",0.00437154421717722,0.115682011459671,0.244,0.207,1,"COPD","DMAC1"
"TSG101",0.00438327421725594,0.0886765034042471,0.296,0.25,1,"COPD","TSG101"
"RDH14",0.00438388372363127,0.21657126987696,0.102,0.079,1,"COPD","RDH14"
"EDEM3",0.00438660456667501,0.00351065786263516,0.174,0.141,1,"COPD","EDEM3"
"ARMT1",0.00440549238796275,0.249078315194731,0.103,0.079,1,"COPD","ARMT1"
"PDHB",0.00442634286166837,0.199812085097939,0.109,0.084,1,"COPD","PDHB"
"SYF2",0.00442788639041042,0.152894495908174,0.389,0.342,1,"COPD","SYF2"
"YWHAQ",0.00443883727525446,0.102123371584533,0.486,0.444,1,"COPD","YWHAQ"
"MRPL11",0.00444417283775557,0.122712615269951,0.217,0.181,1,"COPD","MRPL11"
"PPIF",0.00446021010269413,0.22021831747151,0.204,0.17,1,"COPD","PPIF"
"AMDHD2",0.00446881098899572,0.260050451157863,0.117,0.091,1,"COPD","AMDHD2"
"FCF1",0.00448737420468347,0.055782449621166,0.149,0.12,1,"COPD","FCF1"
"GALNT1",0.00448826704721474,0.152599066833159,0.34,0.299,1,"COPD","GALNT1"
"CYB561D2",0.00451824639237761,0.144129610888657,0.155,0.125,1,"COPD","CYB561D2"
"TIPRL",0.00453163728929565,0.146711559549648,0.208,0.172,1,"COPD","TIPRL"
"UFC1",0.00454817174647784,0.0978301792323185,0.352,0.305,1,"COPD","UFC1"
"ITGAV",0.00455516150764086,0.146874326247737,0.427,0.385,1,"COPD","ITGAV"
"IFITM2",0.00461797444619985,0.182948112861436,0.315,0.275,1,"COPD","IFITM2"
"PSMG4",0.0046228336552463,0.120097391904748,0.117,0.091,1,"COPD","PSMG4"
"DGAT1",0.00463551731601622,0.106127559746678,0.106,0.082,1,"COPD","DGAT1"
"NUP50",0.00464630925785065,0.10623402648345,0.159,0.129,1,"COPD","NUP50"
"PIM1",0.00465135691085965,0.25817195877479,0.152,0.123,1,"COPD","PIM1"
"CCNG2",0.00466484289570431,0.267150607734081,0.141,0.115,1,"COPD","CCNG2"
"ATP5F1A",0.00467194795012157,0.0925595419719899,0.365,0.319,1,"COPD","ATP5F1A"
"DCUN1D5",0.00467925454230783,0.140087589958764,0.162,0.131,1,"COPD","DCUN1D5"
"MCRIP1",0.00468893596985581,0.135474753595632,0.287,0.247,1,"COPD","MCRIP1"
"SAMD9L",0.00469488576486176,0.0487931051256092,0.2,0.166,1,"COPD","SAMD9L"
"OCIAD1",0.00472745187098972,0.129663613772951,0.371,0.329,1,"COPD","OCIAD1"
"SNAPIN",0.00475738181107911,0.154794374271054,0.164,0.133,1,"COPD","SNAPIN"
"DAZAP1",0.00476088266762147,0.199024938062289,0.198,0.164,1,"COPD","DAZAP1"
"SLC9A3R1",0.00484064225837,0.0698464868393585,0.133,0.105,1,"COPD","SLC9A3R1"
"MPZL1",0.00486709100692948,0.181112822138385,0.164,0.134,1,"COPD","MPZL1"
"SLC25A36",0.00488810641289745,0.130240089609674,0.212,0.177,1,"COPD","SLC25A36"
"SP110",0.00489094731629055,0.094572074548486,0.272,0.231,1,"COPD","SP110"
"PCGF5",0.00491437655677392,0.121912504101737,0.341,0.297,1,"COPD","PCGF5"
"FAM20B",0.00495984830560992,0.083389555882277,0.129,0.102,1,"COPD","FAM20B"
"RPL21P29",0.00499176637130141,0.208216053235104,0.334,0.303,1,"COPD","RPL21P29"
"SF3B2",0.00501207939111411,0.102897254452292,0.328,0.283,1,"COPD","SF3B2"
"ACADS",0.00501465277867936,0.0970515938109727,0.175,0.142,1,"COPD","ACADS"
"RAE1",0.00501929375990635,0.190361112010672,0.11,0.085,1,"COPD","RAE1"
"RSBN1",0.00502942193356804,0.197396056327493,0.135,0.107,1,"COPD","RSBN1"
"CSNK1E",0.00505439769393017,0.17446937928012,0.159,0.13,1,"COPD","CSNK1E"
"GORASP2",0.00506520488899372,0.124438993580508,0.199,0.165,1,"COPD","GORASP2"
"UBXN7",0.00508581317408439,0.175988851087658,0.205,0.171,1,"COPD","UBXN7"
"CTBP1",0.00510125161747899,0.0955384758408455,0.223,0.186,1,"COPD","CTBP1"
"DNAJC4",0.00527139178343717,0.141401469016303,0.155,0.125,1,"COPD","DNAJC4"
"CXXC1",0.00528309030730381,0.194219156463903,0.101,0.078,1,"COPD","CXXC1"
"SURF4",0.00530126911247164,0.150975421131768,0.3,0.263,1,"COPD","SURF4"
"PLEKHA3",0.00531523435992325,0.0877987986228281,0.148,0.119,1,"COPD","PLEKHA3"
"RBMX",0.00532117961778209,0.112161916877141,0.424,0.38,1,"COPD","RBMX"
"NDUFA9",0.00538041653170815,0.140603484593144,0.208,0.173,1,"COPD","NDUFA9"
