"","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","celltype"
"455","TMTC2",1.35197470763252e-10,0.555754074656338,0.183,0.125,1.2380032397791e-05,"Normal","TMTC2","Monocytes"
"457","CD58",1.36828861114878e-10,0.319641711163406,0.473,0.409,1.25294188122894e-05,"Normal","CD58","Monocytes"
"458","LOC729732",1.42030494324287e-10,0.636732390113556,0.122,0.073,1.3005732365275e-05,"Normal","LOC729732","Monocytes"
"460","PEDS1-UBE2V1",1.75142542294868e-10,0.339134583489972,0.366,0.29,1.60378025979411e-05,"Normal","PEDS1-UBE2V1","Monocytes"
"461","SH3KBP1",1.75256639053778e-10,0.326243962585168,0.505,0.449,1.60482504381545e-05,"Normal","SH3KBP1","Monocytes"
"462","HIP1",1.75363655273531e-10,0.479539026102937,0.318,0.255,1.60580499133972e-05,"Normal","HIP1","Monocytes"
"463","TULP4",1.99347276262111e-10,0.568189684301262,0.21,0.151,1.82542300873215e-05,"Normal","TULP4","Monocytes"
"464","ADAMTSL4-AS1",2.01587663530836e-10,0.235805377750878,0.495,0.405,1.84593823495187e-05,"Normal","ADAMTSL4-AS1","Monocytes"
"465","NPIPB5",2.1196408438875e-10,0.289181164408152,0.496,0.418,1.94095512074778e-05,"Normal","NPIPB5","Monocytes"
"466","NCF1B",2.18136396452177e-10,0.535155250078206,0.122,0.073,1.99747498231258e-05,"Normal","NCF1B","Monocytes"
"467","MFGE8",2.27359753351907e-10,0.658508232958274,0.101,0.057,2.08193326144341e-05,"Normal","MFGE8","Monocytes"
"468","CLVS1",2.31306801424854e-10,0.352875472482953,0.3,0.227,2.11807638064739e-05,"Normal","CLVS1","Monocytes"
"469","RABGAP1",2.45804737515617e-10,0.552575220883031,0.24,0.181,2.2508339814305e-05,"Normal","RABGAP1","Monocytes"
"470","TNFSF12-TNFSF13",2.52209108789583e-10,0.445672463639097,0.213,0.149,2.30947880918621e-05,"Normal","TNFSF12-TNFSF13","Monocytes"
"471","PDE4D",2.60756881213097e-10,0.321819852275976,0.461,0.397,2.38775076126833e-05,"Normal","PDE4D","Monocytes"
"472","H2AZ2",2.81899982470402e-10,0.439508363781995,0.231,0.166,2.58135813948147e-05,"Normal","H2AZ2","Monocytes"
"473","TRIO",3.17764154366064e-10,0.312810093906708,0.457,0.382,2.90976636153005e-05,"Normal","TRIO","Monocytes"
"474","TLE4",3.285021071822e-10,0.274386267506895,0.561,0.506,3.00809379546741e-05,"Normal","TLE4","Monocytes"
"475","TBXAS1",3.33449483552783e-10,0.205215485200323,0.705,0.665,3.05339692089284e-05,"Normal","TBXAS1","Monocytes"
"476","MARCHF5",3.80265611782324e-10,0.654118336745178,0.11,0.064,3.48209220709074e-05,"Normal","MARCHF5","Monocytes"
"477","AKAP13",4.49276891983128e-10,0.117893029868108,0.891,0.863,4.1140284998895e-05,"Normal","AKAP13","Monocytes"
"478","NEDD8-MDP1",4.51914686197846e-10,0.332860773775389,0.358,0.285,4.13818278151368e-05,"Normal","NEDD8-MDP1","Monocytes"
"479","GRB10",4.62745956259941e-10,0.812965308775792,0.115,0.07,4.23736472147228e-05,"Normal","GRB10","Monocytes"
"480","MALAT1",4.64629117419668e-10,0.0541566713854458,1,0.998,4.2546088282119e-05,"Normal","MALAT1","Monocytes"
"481","SLC9A8",4.6730286897289e-10,0.44525817906472,0.3,0.235,4.27909237118475e-05,"Normal","SLC9A8","Monocytes"
"482","NCF1C",4.99250188239027e-10,0.630800638116324,0.127,0.079,4.57163397370477e-05,"Normal","NCF1C","Monocytes"
"483","LOC101929709",5.24731841298329e-10,0.671582243388867,0.143,0.094,4.8049694707688e-05,"Normal","LOC101929709","Monocytes"
"484","TMEM150B",5.66495227559262e-10,0.598204973596055,0.117,0.07,5.18739679876016e-05,"Normal","TMEM150B","Monocytes"
"485","RAD51B",5.72633664493669e-10,0.427365351293351,0.272,0.206,5.24360646576853e-05,"Normal","RAD51B","Monocytes"
"486","DENND4A",6.05968694937459e-10,0.243023106239836,0.542,0.469,5.54885533954231e-05,"Normal","DENND4A","Monocytes"
"487","PSD3",6.84586371482321e-10,0.650549470343042,0.171,0.119,6.26875740366361e-05,"Normal","PSD3","Monocytes"
"488","RCC1",7.01485155609768e-10,0.503148795118734,0.204,0.145,6.42349956991864e-05,"Normal","RCC1","Monocytes"
"489","OSBPL9",7.41794865131528e-10,0.479882130985364,0.277,0.217,6.7926155800094e-05,"Normal","OSBPL9","Monocytes"
"490","BAG3",7.53007816283019e-10,0.834100028508231,0.122,0.077,6.8952925737036e-05,"Normal","BAG3","Monocytes"
"491","SARNP",7.60060572352923e-10,0.33511670722232,0.324,0.254,6.95987466103571e-05,"Normal","SARNP","Monocytes"
"492","ARID1B",7.63689697428638e-10,0.311977257805808,0.446,0.383,6.99310655935404e-05,"Normal","ARID1B","Monocytes"
"493","H1-10",8.17980414340852e-10,0.464078787489587,0.19,0.133,7.49024665411918e-05,"Normal","H1-10","Monocytes"
"494","YARS1",8.55718344439638e-10,0.637399904651883,0.106,0.062,7.83581288003376e-05,"Normal","YARS1","Monocytes"
"495","SULF2",8.63589407009569e-10,0.408102704480913,0.378,0.324,7.90788819998663e-05,"Normal","SULF2","Monocytes"
"496","SPDYE16",8.69301479251177e-10,0.527989690462225,0.191,0.134,7.96019364550302e-05,"Normal","SPDYE16","Monocytes"
"498","SUMF1",9.45336476782393e-10,0.469123458672774,0.278,0.216,8.65644611789637e-05,"Normal","SUMF1","Monocytes"
"499","CLEC16A",9.76185705192384e-10,0.554219226774242,0.169,0.115,8.93893250244666e-05,"Normal","CLEC16A","Monocytes"
"500","RAPH1",9.88808346256933e-10,0.540765916186358,0.181,0.126,9.05451802667473e-05,"Normal","RAPH1","Monocytes"
"501","SH3PXD2B",1.01705293156947e-09,0.265396450243062,0.473,0.394,9.31315369438161e-05,"Normal","SH3PXD2B","Monocytes"
"502","FLT1",1.02551609636535e-09,0.438074236645485,0.224,0.164,9.39065089441749e-05,"Normal","FLT1","Monocytes"
"503","CDKAL1",1.11502143509721e-09,0.410759152812952,0.272,0.207,0.000102102512811851,"Normal","CDKAL1","Monocytes"
"504","PTK2B",1.14194235187649e-09,0.19636955024944,0.686,0.652,0.000104567661161331,"Normal","PTK2B","Monocytes"
"505","SLCO2B1",1.15203524661195e-09,0.633355986084621,0.13,0.082,0.000105491867532256,"Normal","SLCO2B1","Monocytes"
"506","USPL1",1.17239965293311e-09,0.662479941531595,0.158,0.107,0.000107356636219085,"Normal","USPL1","Monocytes"
"507","REV3L",1.44817195829394e-09,0.446881719384679,0.272,0.214,0.000132609106220976,"Normal","REV3L","Monocytes"
"508","TMEM165",1.50012359359516e-09,0.264064347063805,0.546,0.491,0.000137366317465508,"Normal","TMEM165","Monocytes"
"509","PSME4",1.53081681411147e-09,0.365044553916207,0.355,0.29,0.000140176895668188,"Normal","PSME4","Monocytes"
"510","ZNF710",1.74383379986873e-09,0.548941723652205,0.221,0.165,0.000159682861053979,"Normal","ZNF710","Monocytes"
"511","BOLA2",1.74663410999377e-09,0.340683546587918,0.284,0.214,0.00015993928545213,"Normal","BOLA2","Monocytes"
"512","BCL2L2-PABPN1",1.75819990382546e-09,0.446771006860479,0.216,0.156,0.000160998365193297,"Normal","BCL2L2-PABPN1","Monocytes"
"513","SMG1P3",1.79377774607346e-09,0.341195407021264,0.299,0.231,0.000164256228207947,"Normal","SMG1P3","Monocytes"
"514","MITF",1.88432728633145e-09,0.62108678150636,0.205,0.151,0.000172547849609371,"Normal","MITF","Monocytes"
"515","PHF21A",1.92748642611157e-09,0.479804746045997,0.294,0.237,0.000176499932039036,"Normal","PHF21A","Monocytes"
"516","FAM172A",1.9539456645156e-09,0.363639727814248,0.326,0.258,0.000178922804499694,"Normal","FAM172A","Monocytes"
"517","RAP1GAP2",2.0477428495049e-09,0.4449251022608,0.269,0.207,0.000187511812729164,"Normal","RAP1GAP2","Monocytes"
"518","PLAUR",2.06019516570834e-09,0.129257166636267,0.855,0.83,0.000188652071323913,"Normal","PLAUR","Monocytes"
"519","RBM14-RBM4",2.20137483203421e-09,0.44657006110141,0.175,0.12,0.000201579893369372,"Normal","RBM14-RBM4","Monocytes"
"520","ZNF141",2.27217841829079e-09,0.627835609342679,0.154,0.104,0.000208063377762888,"Normal","ZNF141","Monocytes"
"521","CLIP4",2.29545905257992e-09,0.299041192511829,0.449,0.383,0.000210195185444743,"Normal","CLIP4","Monocytes"
"522","CTIF",2.40104977760748e-09,0.665883036277331,0.107,0.065,0.000219864128135517,"Normal","CTIF","Monocytes"
"523","GSK3B",2.65051916704832e-09,0.433835145042072,0.322,0.263,0.000242708040126615,"Normal","GSK3B","Monocytes"
"524","LONRF3",2.77554873429544e-09,0.603550970942934,0.187,0.135,0.000254156997599433,"Normal","LONRF3","Monocytes"
"525","PLEKHA6",2.86535824868312e-09,0.265417579921262,0.436,0.365,0.000262380854831913,"Normal","PLEKHA6","Monocytes"
"526","STIP1",2.90324554223706e-09,0.608569856000469,0.176,0.126,0.000265850194302647,"Normal","STIP1","Monocytes"
"527","NEK1",2.90503893680283e-09,0.62370061626567,0.157,0.107,0.000266014415443035,"Normal","NEK1","Monocytes"
"528","EVI5",2.92206239166545e-09,0.379986691446871,0.381,0.322,0.000267573253204805,"Normal","EVI5","Monocytes"
"529","EML4",3.05139787770241e-09,0.341603846191201,0.421,0.364,0.00027941650366121,"Normal","EML4","Monocytes"
"530","VPS13D",3.14301750509459e-09,0.428283009335404,0.269,0.208,0.000287806112941511,"Normal","VPS13D","Monocytes"
"531","TRAPPC10",3.28327546562142e-09,0.391330325368028,0.312,0.25,0.000300649534386953,"Normal","TRAPPC10","Monocytes"
"532","ABCG1",3.31795908404408e-09,0.571862004706156,0.154,0.105,0.000303825513325916,"Normal","ABCG1","Monocytes"
"533","RNF144B",3.3981360334116e-09,0.178491714206978,0.741,0.702,0.0003111673165795,"Normal","RNF144B","Monocytes"
"534","APP",3.76465013611606e-09,0.376188868619413,0.346,0.286,0.000344729012964147,"Normal","APP","Monocytes"
"535","ERGIC1",3.90379435604981e-09,0.236149999216488,0.586,0.54,0.000357470449183481,"Normal","ERGIC1","Monocytes"
"536","TSNAX-DISC1",3.91259484246193e-09,0.587216840229189,0.162,0.112,0.000358276309724238,"Normal","TSNAX-DISC1","Monocytes"
"537","RNF149",3.9521394836948e-09,0.122409289174592,0.812,0.795,0.000361897412521933,"Normal","RNF149","Monocytes"
"538","DNAJB6",3.98296821607269e-09,0.281671447748263,0.504,0.458,0.000364720399545776,"Normal","DNAJB6","Monocytes"
"539","TRPM7",4.12310636646045e-09,0.523745136297468,0.233,0.178,0.000377552849976783,"Normal","TRPM7","Monocytes"
"540","GGA2",4.17523305081095e-09,0.481037061398434,0.238,0.182,0.000382326090462759,"Normal","GGA2","Monocytes"
"541","STIM1",4.2740694521512e-09,0.392628619017907,0.299,0.236,0.000391376539733486,"Normal","STIM1","Monocytes"
"542","EIF3FP3",4.35276686151369e-09,0.396030160775972,0.16,0.107,0.000398582861508808,"Normal","EIF3FP3","Monocytes"
"543","SPDYA",4.85110153641044e-09,0.420968051947328,0.139,0.09,0.000444215367689104,"Normal","SPDYA","Monocytes"
"544","U2AF1L5",4.99598490263358e-09,0.30435243713525,0.28,0.211,0.000457482337534157,"Normal","U2AF1L5","Monocytes"
"545","NFIA",5.10552694032628e-09,0.604077684334674,0.141,0.094,0.000467513101925678,"Normal","NFIA","Monocytes"
"546","ITGAX",5.2796653770712e-09,0.140440632592989,0.732,0.685,0.00048345895857841,"Normal","ITGAX","Monocytes"
"547","ACSL5",5.43706065110426e-09,0.552121000943215,0.181,0.13,0.000497871643821617,"Normal","ACSL5","Monocytes"
"548","THSD4",5.62974633774974e-09,0.343528461145126,0.242,0.178,0.000515515872147744,"Normal","THSD4","Monocytes"
"549","ZFHX4-AS1",5.78111136173263e-09,0.584452062976732,0.112,0.069,0.000529376367393856,"Normal","ZFHX4-AS1","Monocytes"
"550","VPS8",5.94873960329542e-09,0.526098608062596,0.21,0.157,0.000544726085473761,"Normal","VPS8","Monocytes"
"552","PLCB1",6.45912553272687e-09,0.279761271021785,0.393,0.325,0.000591462125031799,"Normal","PLCB1","Monocytes"
"553","CAMKMT",6.6081962035168e-09,0.594067533361158,0.135,0.089,0.000605112526356033,"Normal","CAMKMT","Monocytes"
"554","TENT2",7.04595275243552e-09,0.399684028526436,0.363,0.307,0.00064519789354052,"Normal","TENT2","Monocytes"
"555","DTNB",7.1305940653027e-09,0.635176506510711,0.111,0.069,0.000652948498559768,"Normal","DTNB","Monocytes"
"556","SDCCAG8",7.20857083535842e-09,0.556456411559089,0.213,0.161,0.00066008883139377,"Normal","SDCCAG8","Monocytes"
"557","MACF1",7.49043266891418e-09,0.372675958472583,0.402,0.349,0.000685898919492471,"Normal","MACF1","Monocytes"
"558","HNRNPC",7.65218397612381e-09,0.135805442382319,0.741,0.725,0.000700710486693657,"Normal","HNRNPC","Monocytes"
"559","NSF",7.7596536575689e-09,0.501613426493495,0.229,0.175,0.000710551485423584,"Normal","NSF","Monocytes"
"560","BCAS3",8.10797625698339e-09,0.340231098488169,0.318,0.252,0.000742447385851969,"Normal","BCAS3","Monocytes"
"561","POR",8.2818749494222e-09,0.296758894181128,0.433,0.369,0.000758371289118591,"Normal","POR","Monocytes"
"562","GAREM1",8.31911008421853e-09,0.317549106103731,0.287,0.219,0.000761780910411891,"Normal","GAREM1","Monocytes"
"563","ITGAM",8.34874845666062e-09,0.380382370624159,0.324,0.267,0.000764494896176413,"Normal","ITGAM","Monocytes"
"564","ATXN7L1",8.79163541273011e-09,0.666078035408336,0.125,0.082,0.000805050054743696,"Normal","ATXN7L1","Monocytes"
"565","MCU",8.81439965821796e-09,0.501061043589775,0.18,0.128,0.000807134576703019,"Normal","MCU","Monocytes"
"566","SRGAP2C",9.02136670432038e-09,0.272921602270714,0.463,0.392,0.000826086549114617,"Normal","SRGAP2C","Monocytes"
"567","AOPEP",9.1805433860338e-09,0.664233281001357,0.126,0.082,0.000840662357859115,"Normal","AOPEP","Monocytes"
"568","ITFG1",1.0046974640113e-08,0.389300299704734,0.273,0.214,0.000920001467795148,"Normal","ITFG1","Monocytes"
"569","NIBAN1",1.10337643925323e-08,0.502299179238547,0.138,0.09,0.00101036180542418,"Normal","NIBAN1","Monocytes"
"570","CPQ",1.10927530108899e-08,0.318938314879798,0.444,0.385,0.00101576339320719,"Normal","CPQ","Monocytes"
"571","TRERF1",1.2037154854552e-08,0.753959020102896,0.102,0.063,0.00110224227003132,"Normal","TRERF1","Monocytes"
"572","MYO1E",1.20607666402469e-08,0.470301376690478,0.194,0.141,0.00110440440124741,"Normal","MYO1E","Monocytes"
"573","AOAH",1.25002204213102e-08,0.410203598744971,0.376,0.327,0.00114464518397938,"Normal","AOAH","Monocytes"
"574","TLK2",1.26801774387476e-08,0.379868503911712,0.346,0.289,0.00116112384806611,"Normal","TLK2","Monocytes"
"575","SMURF1",1.30868164349789e-08,0.47206222307546,0.225,0.17,0.00119835978095102,"Normal","SMURF1","Monocytes"
"576","CLASP1",1.41680730759113e-08,0.378266980686132,0.302,0.241,0.0012973704515612,"Normal","CLASP1","Monocytes"
"577","SFMBT2",1.42438205934103e-08,0.356492714251293,0.356,0.295,0.00130430665173858,"Normal","SFMBT2","Monocytes"
"578","C5orf66",1.4684215619601e-08,0.469650990030702,0.148,0.1,0.00134463362428687,"Normal","C5orf66","Monocytes"
"579","H3-3B",1.49127063857747e-08,0.195239710148867,0.747,0.617,0.00136555652374539,"Normal","H3-3B","Monocytes"
"580","GUSBP11",1.57985058468195e-08,0.636623762275102,0.103,0.064,0.00144666918039326,"Normal","GUSBP11","Monocytes"
"581","RALGAPA1",1.5991497094646e-08,0.396433780109415,0.247,0.191,0.00146434138895674,"Normal","RALGAPA1","Monocytes"
"582","FBXW11",1.6050003037072e-08,0.421178575001568,0.259,0.202,0.00146969877810469,"Normal","FBXW11","Monocytes"
"583","MATR3",1.60557362350192e-08,0.349559292340742,0.29,0.229,0.00147022376704071,"Normal","MATR3","Monocytes"
"584","CORIN",1.70636912073777e-08,0.362278592390825,0.259,0.198,0.00156252220385958,"Normal","CORIN","Monocytes"
"585","MBNL2",1.7346289380976e-08,0.38221524626826,0.319,0.263,0.00158839971861597,"Normal","MBNL2","Monocytes"
"586","ATG5",1.7589481845343e-08,0.498935520977051,0.203,0.152,0.00161066885257806,"Normal","ATG5","Monocytes"
"587","PRKCA",1.77149563684704e-08,0.443947923543643,0.228,0.172,0.00162215855466083,"Normal","PRKCA","Monocytes"
"588","MGAT5",1.78051466331859e-08,0.467627668659105,0.209,0.155,0.00163041727720084,"Normal","MGAT5","Monocytes"
"589","ZMYM2",1.84394979442673e-08,0.28794262991812,0.469,0.412,0.00168850482675656,"Normal","ZMYM2","Monocytes"
"590","TGIF2-RAB5IF",1.87944071469702e-08,0.456580547900263,0.19,0.137,0.00172100386244806,"Normal","TGIF2-RAB5IF","Monocytes"
"591","VMP1",1.88560498455248e-08,0.142616831650578,0.817,0.776,0.0017266484843547,"Normal","VMP1","Monocytes"
"592","TMEM184C",1.93771442022834e-08,0.583988380592058,0.142,0.097,0.00177436509460309,"Normal","TMEM184C","Monocytes"
"593","TSPAN9",1.97763454807554e-08,0.40709786381458,0.238,0.181,0.00181091995567277,"Normal","TSPAN9","Monocytes"
"594","LOC102724250",2.11580341284117e-08,0.479932607614318,0.141,0.095,0.00193744118513866,"Normal","LOC102724250","Monocytes"
"595","SLC22A15",2.11637554780115e-08,0.489151250106569,0.192,0.141,0.00193796508912151,"Normal","SLC22A15","Monocytes"
"596","PTPRG",2.18940242095672e-08,0.491199653511192,0.147,0.1,0.00200483579687007,"Normal","PTPRG","Monocytes"
"597","DYM",2.3242920216072e-08,0.370115470422474,0.318,0.259,0.00212835420418571,"Normal","DYM","Monocytes"
"598","BCAT1",2.3840345347432e-08,0.381407607126108,0.328,0.272,0.00218306042346435,"Normal","BCAT1","Monocytes"
"599","KLHL2",2.46535234373504e-08,0.349481382003973,0.381,0.32,0.00225752314115818,"Normal","KLHL2","Monocytes"
"600","TRAK1",2.61257849542219e-08,0.286819347784627,0.388,0.325,0.0023923381282581,"Normal","TRAK1","Monocytes"
"601","NRROS",2.73573108664343e-08,0.523069695096763,0.18,0.131,0.00250510895603939,"Normal","NRROS","Monocytes"
"602","INPP4A",2.77438496657542e-08,0.419809877368237,0.285,0.232,0.00254050431389311,"Normal","INPP4A","Monocytes"
"603","TMEM71",2.80038042430696e-08,0.630613213876451,0.179,0.133,0.00256430835453789,"Normal","TMEM71","Monocytes"
"604","MTMR3",2.8396448987861e-08,0.337978035670202,0.372,0.314,0.00260026283381843,"Normal","MTMR3","Monocytes"
"605","TMCC1",2.93669588025959e-08,0.555660202363841,0.189,0.14,0.00268913241755371,"Normal","TMCC1","Monocytes"
"606","CDK19",2.97353632720008e-08,0.51710699868989,0.211,0.161,0.00272286721481712,"Normal","CDK19","Monocytes"
"607","HPCAL1",3.07975243560679e-08,0.405286308151522,0.328,0.277,0.00282012930528514,"Normal","HPCAL1","Monocytes"
"608","MEMO1",3.11035030969851e-08,0.382336615430549,0.272,0.213,0.00284814777859093,"Normal","MEMO1","Monocytes"
"609","CARMIL1",3.480443933975e-08,0.45114867041959,0.177,0.126,0.0031870425103409,"Normal","CARMIL1","Monocytes"
"610","DNM2",3.50477103294053e-08,0.260335942748121,0.472,0.413,0.00320931883486364,"Normal","DNM2","Monocytes"
"611","TET3",3.60348705851471e-08,0.437410903683132,0.299,0.247,0.00329971309948192,"Normal","TET3","Monocytes"
"612","CDK14",3.67882917274093e-08,0.372880450543197,0.287,0.227,0.00336870387347887,"Normal","CDK14","Monocytes"
"613","L1CAM",3.77943678495095e-08,0.553753595837704,0.114,0.073,0.00346083026397959,"Normal","L1CAM","Monocytes"
"614","NCOR2",4.19108454609088e-08,0.286259875192264,0.411,0.354,0.00383777611885542,"Normal","NCOR2","Monocytes"
"615","RAB20",4.2595283455271e-08,0.2709974238075,0.487,0.436,0.00390045010599917,"Normal","RAB20","Monocytes"
"616","SDC2",4.26869826704848e-08,0.297222659411989,0.382,0.32,0.0039088470031363,"Normal","SDC2","Monocytes"
"617","PTCD1",4.30300626327777e-08,0.248683328435886,0.405,0.336,0.00394026283528345,"Normal","PTCD1","Monocytes"
"618","UVRAG",4.41178269397163e-08,0.378895552796595,0.311,0.254,0.00403986941286982,"Normal","UVRAG","Monocytes"
"619","VPS53",4.88680965623415e-08,0.437223170788963,0.292,0.238,0.00447485160221361,"Normal","VPS53","Monocytes"
"620","DLG1",5.18797540328726e-08,0.474721541171584,0.212,0.162,0.00475062907679015,"Normal","DLG1","Monocytes"
"621","GPRIN3",5.35041532237826e-08,0.412894127399774,0.28,0.226,0.00489937531070178,"Normal","GPRIN3","Monocytes"
"622","TBC1D22A",5.65980560061939e-08,0.378158950683204,0.308,0.253,0.00518268398848718,"Normal","TBC1D22A","Monocytes"
"623","SESTD1",6.22460093995823e-08,0.266266724568374,0.418,0.358,0.00569986708071975,"Normal","SESTD1","Monocytes"
"624","C1QB",6.47366264319118e-08,0.366029783618073,0.262,0.207,0.00592793288237016,"Normal","C1QB","Monocytes"
"625","HMGB1P5",6.50431569748332e-08,0.334625390782033,0.231,0.174,0.00595600188418548,"Normal","HMGB1P5","Monocytes"
"626","ATAD2B",6.59854723033689e-08,0.409451614467651,0.284,0.231,0.00604228969881949,"Normal","ATAD2B","Monocytes"
"627","ZC3H11A",6.67111791114575e-08,0.307957537066736,0.27,0.211,0.00610874267123616,"Normal","ZC3H11A","Monocytes"
"628","HS6ST1",6.74253955248788e-08,0.625668858791671,0.118,0.078,0.00617414346821315,"Normal","HS6ST1","Monocytes"
"629","CDYL",7.35090506490747e-08,0.428120160342094,0.222,0.171,0.00673122376793577,"Normal","CDYL","Monocytes"
"630","TANGO6",8.15911803195475e-08,0.5102283034014,0.132,0.089,0.00747130438186096,"Normal","TANGO6","Monocytes"
"631","FARP2",8.43766485375485e-08,0.525997000253467,0.141,0.097,0.00772636970658331,"Normal","FARP2","Monocytes"
"632","SKI",8.59449575831852e-08,0.234513270765101,0.375,0.308,0.00786997976589227,"Normal","SKI","Monocytes"
"633","DOCK5",8.71381135616175e-08,0.29135853387447,0.468,0.417,0.00797923705883731,"Normal","DOCK5","Monocytes"
"634","ZCCHC7",8.82562967130384e-08,0.484306344752034,0.195,0.146,0.00808162909001292,"Normal","ZCCHC7","Monocytes"
"635","UBE2R2",8.89424013506849e-08,0.190602909001073,0.648,0.627,0.00814445569168222,"Normal","UBE2R2","Monocytes"
"637","SLC43A2",1.01547355547444e-07,0.242080956581555,0.552,0.51,0.00929869134747949,"Normal","SLC43A2","Monocytes"
"638","HSPD1",1.03772987169719e-07,0.443613930352162,0.331,0.283,0.00950249243513114,"Normal","HSPD1","Monocytes"
"639","ARHGEF7",1.05667528881667e-07,0.531764556718885,0.176,0.13,0.00967597561969425,"Normal","ARHGEF7","Monocytes"
"640","CPEB3",1.09735299997165e-07,0.551612059280151,0.162,0.117,0.0100484614207404,"Normal","CPEB3","Monocytes"
"641","SEC31A",1.1405620566531e-07,0.362003386343984,0.37,0.319,0.0104441267527724,"Normal","SEC31A","Monocytes"
"642","NDUFC2-KCTD14",1.20541595227432e-07,0.305244093955951,0.256,0.197,0.0110379938749759,"Normal","NDUFC2-KCTD14","Monocytes"
"643","HUWE1",1.28018891320662e-07,0.425867265138548,0.259,0.207,0.0117226898782331,"Normal","HUWE1","Monocytes"
"644","ZDHHC20",1.29355716621718e-07,0.235548802970252,0.573,0.538,0.0118451029710507,"Normal","ZDHHC20","Monocytes"
"645","TBC1D12",1.32627894581602e-07,0.511845353803939,0.165,0.12,0.0121447363068373,"Normal","TBC1D12","Monocytes"
"646","SETD2",1.36588280024308e-07,0.331737994340896,0.329,0.273,0.0125073888018259,"Normal","SETD2","Monocytes"
"647","MAST2",1.40398548490292e-07,0.558274493302988,0.123,0.083,0.0128562950852561,"Normal","MAST2","Monocytes"
"648","CBWD6",1.42732404933398e-07,0.451196254601235,0.156,0.109,0.0130700063197512,"Normal","CBWD6","Monocytes"
"649","PIP4K2A",1.46802460203941e-07,0.266947125077129,0.497,0.45,0.0134427012808749,"Normal","PIP4K2A","Monocytes"
"650","SOAT1",1.48331127183472e-07,0.304944105985945,0.43,0.384,0.0135826813161905,"Normal","SOAT1","Monocytes"
"651","LRP1",1.48398725880079e-07,0.431304061944482,0.306,0.258,0.0135888713288388,"Normal","LRP1","Monocytes"
"652","MCTP2",1.53646953135508e-07,0.31021507428199,0.335,0.275,0.0140694514986185,"Normal","MCTP2","Monocytes"
"653","MARCHF1",1.5716521903525e-07,0.29675463503653,0.3,0.239,0.0143916191070578,"Normal","MARCHF1","Monocytes"
"654","DNMBP",1.65510262653719e-07,0.177712239840778,0.581,0.511,0.0151557747512011,"Normal","DNMBP","Monocytes"
"655","MARCHF3",1.66708813894176e-07,0.446510520110685,0.154,0.109,0.0152655260882897,"Normal","MARCHF3","Monocytes"
"656","ERN1",1.66928021905389e-07,0.380297204003989,0.323,0.275,0.0152855989658765,"Normal","ERN1","Monocytes"
"657","THADA",1.79194172414096e-07,0.383612856904533,0.265,0.212,0.0164088103679588,"Normal","THADA","Monocytes"
"658","R3HDM2",1.87241302282015e-07,0.379341682742018,0.321,0.271,0.0171456860499641,"Normal","R3HDM2","Monocytes"
"659","DOP1B",1.87380246893964e-07,0.520827544879224,0.102,0.065,0.0171584092080803,"Normal","DOP1B","Monocytes"
"660","ENTPD1",1.89476602824098e-07,0.391832690152809,0.315,0.264,0.0173503725206027,"Normal","ENTPD1","Monocytes"
"661","CTNNB1",1.92965409626755e-07,0.135067419875969,0.759,0.73,0.017669842559522,"Normal","CTNNB1","Monocytes"
"662","RGPD5",1.99930857890382e-07,0.482434835757317,0.206,0.158,0.0183076686570223,"Normal","RGPD5","Monocytes"
"663","CEP68",2.0509152684439e-07,0.398927338168625,0.221,0.169,0.0187802311131408,"Normal","CEP68","Monocytes"
"664","CEP85L",2.08144040882529e-07,0.441237385177314,0.174,0.127,0.0190597498236132,"Normal","CEP85L","Monocytes"
"667","ASMTL",2.31067409943835e-07,0.49721679720983,0.168,0.123,0.021158842728557,"Normal","ASMTL","Monocytes"
"668","ARMC9",2.31278134474292e-07,0.182290938802688,0.737,0.622,0.0211781387738109,"Normal","ARMC9","Monocytes"
"669","TASOR2",2.45213613665776e-07,0.449230451888825,0.123,0.082,0.0224542106033751,"Normal","TASOR2","Monocytes"
"670","LHFPL3",2.45243856089464e-07,0.354006410131166,0.163,0.116,0.0224569799021123,"Normal","LHFPL3","Monocytes"
"671","AP3B1",2.58647736823012e-07,0.286005467585272,0.388,0.332,0.0236843732608832,"Normal","AP3B1","Monocytes"
"672","PSEN1",2.6379854839936e-07,0.250902884026073,0.49,0.44,0.0241560330769294,"Normal","PSEN1","Monocytes"
"673","CBFA2T2",3.05519301622778e-07,0.57054272334621,0.152,0.109,0.0279764024495978,"Normal","CBFA2T2","Monocytes"
"674","MICU1",3.68746097523196e-07,0.509509854233985,0.247,0.201,0.0337660801501991,"Normal","MICU1","Monocytes"
"675","APOE",3.70481968064883e-07,0.442777984905134,0.234,0.185,0.0339250338157013,"Normal","APOE","Monocytes"
"676","RBFOX1",3.72692170427028e-07,0.421906151274443,0.142,0.099,0.0341274220460029,"Normal","RBFOX1","Monocytes"
"677","RAB2A",3.72867997929881e-07,0.269856949413075,0.479,0.44,0.0341435225704392,"Normal","RAB2A","Monocytes"
"678","RAF1",3.8187579888214e-07,0.389186310247623,0.309,0.258,0.0349683669036375,"Normal","RAF1","Monocytes"
"679","ABCC1",4.02004686348722e-07,0.382220128373831,0.252,0.202,0.0368115691289525,"Normal","ABCC1","Monocytes"
