"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"3803","SSFA2",2.26239146192077e-05,0.171003354206101,"Normal",3.51522870138933e-06,"DC",0.0651408450704225,0.14662273476112
"3804","SSH2",8.50993221912253e-09,0.49305861039096,"COPD",4.47792969214954e-10,"DC",0.515845070422535,0.349258649093904
"3805","SSNA1",0.0174634173142623,0.143904725369805,"Normal",0.011011793070778,"DC",0.269366197183099,0.329489291598023
"3806","SSR3",0.000365008313600268,0.274068864284178,"Normal",8.53099895413037e-05,"DC",0.452464788732394,0.548599670510708
"3807","SSR4",0.0121634445137173,0.160042886485278,"Normal",0.00685110479187455,"DC",0.584507042253521,0.639209225700165
"3808","SSSCA1",0.000649694928469856,0.123681089013344,"Normal",0.000171504646761172,"DC",0.0404929577464789,0.0939044481054366
"3809","SSX2IP",0.00568724429781215,0.0485779821762096,"COPD",0.00254997031112165,"DC",0.0299295774647887,0.00658978583196046
"3810","ST13",0.0325244148337577,0.143865861692335,"Normal",0.0267126634438185,"DC",0.514084507042254,0.558484349258649
"3811","ST18",0.0272646604306161,0.0973011259680334,"COPD",0.02068312323831,"DC",0.112676056338028,0.0741350906095552
"3812","ST3GAL1",0.00686475016488478,0.222332162045559,"COPD",0.00322993945490961,"DC",0.403169014084507,0.324546952224053
"3813","ST3GAL3",0.000103636230791117,0.113323006439538,"COPD",1.99728671048876e-05,"DC",0.0827464788732394,0.0263591433278418
"3814","ST3GAL6",0.0345786535327123,0.125738810018841,"Normal",0.0289456915562148,"DC",0.193661971830986,0.243822075782537
"3815","ST6GAL1",0.000412416576691552,0.188987720058609,"COPD",9.83795736549897e-05,"DC",0.190140845070423,0.108731466227348
"3816","ST6GALNAC3",4.66937473702875e-09,0.354692595621828,"COPD",2.2625122054009e-10,"DC",0.197183098591549,0.0741350906095552
"3817","ST7",0.0203027253952309,0.112285352329483,"COPD",0.0135705671876691,"DC",0.14612676056338,0.0988467874794069
"3818","ST7-AS1",0.0418473079147506,0.0116387089507157,"COPD",0.0385167723363567,"DC",0.00704225352112676,0
"3819","ST8SIA4",4.77764252545126e-05,0.272402971855804,"COPD",8.34856630735509e-06,"DC",0.348591549295775,0.225700164744646
"3820","STAB1",1.24500804778865e-06,0.351590475851628,"Normal",1.2556538083376e-07,"DC",0.151408450704225,0.275123558484349
"3821","STAC",0.000371907382399603,0.125787985719709,"Normal",8.70855260694533e-05,"DC",0.0422535211267606,0.102141680395387
"3822","STAG1",2.81024579268123e-06,0.368794848558493,"COPD",3.20396363120859e-07,"DC",0.426056338028169,0.275123558484349
"3823","STAG2",1.67867650863408e-07,0.411831300878163,"COPD",1.32498036200015e-08,"DC",0.461267605633803,0.316309719934102
"3824","STARD13",0.0110218821054422,0.132920612430591,"COPD",0.00599657339047112,"DC",0.214788732394366,0.1499176276771
"3825","STARD4-AS1",0.00277788277818921,0.0357214012485606,"COPD",0.00103416903252911,"DC",0.0176056338028169,0
"3826","STARD8",0.0447306972668075,0.062850742040647,"COPD",0.0420827498293951,"DC",0.096830985915493,0.0642504118616145
"3827","STAT1",0.0163788156468957,0.183973856265023,"COPD",0.0101267836273286,"DC",0.325704225352113,0.263591433278418
"3828","STAT3",1.21385576267265e-09,0.521785431903135,"COPD",5.03000962826421e-11,"DC",0.598591549295775,0.443163097199341
"3829","STAT4",5.51705910329312e-07,0.322052891719088,"COPD",4.97152223515341e-08,"DC",0.235915492957746,0.116968698517298
"3830","STAU1",0.0037007101477618,0.223499077125758,"COPD",0.00146941154957172,"DC",0.375,0.293245469522241
"3831","STAU2",0.0339515589810276,0.0898371727344758,"COPD",0.0282644309254465,"DC",0.15669014084507,0.112026359143328
"3832","STEAP1B",1.64008731235146e-12,0.731717858323528,"COPD",2.94863318598596e-14,"DC",0.424295774647887,0.225700164744646
"3833","STIM1",8.68847654885443e-06,0.285319241437768,"COPD",1.16773429608589e-06,"DC",0.246478873239437,0.13838550247117
