"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ARID1B",0.000166005325539186,0.588578680505635,0.616,0.441,1,"Normal","ARID1B"
"BAZ2B",0.000167307672957973,1.14914097733418,0.332,0.192,1,"Normal","BAZ2B"
"STK39",0.000169829523082551,1.10309608371166,0.227,0.096,1,"Normal","STK39"
"ADAMTS9-AS2",0.000171273131871131,0.793526359953742,0.467,0.301,1,"Normal","ADAMTS9-AS2"
"PINK1-AS",0.000172936102783938,1.11751210877906,0.148,0.044,1,"Normal","PINK1-AS"
"NARS1",0.000174209655358302,1.38743248022979,0.153,0.048,1,"Normal","NARS1"
"PRXL2A",0.000174450944777293,1.5162721429819,0.1,0.017,1,"Normal","PRXL2A"
"IQCG",0.000174946688750376,1.50662917333276,0.14,0.039,1,"Normal","IQCG"
"MYO1B",0.000175529864332992,0.55394130969184,0.638,0.472,1,"Normal","MYO1B"
"RPL5P34",0.000176395051093551,1.06729610762207,0.21,0.083,1,"Normal","RPL5P34"
"CAB39",0.000179001675772665,0.577396943934074,0.358,0.201,1,"Normal","CAB39"
"SPIDR",0.000184671084806917,0.67994738978757,0.376,0.214,1,"Normal","SPIDR"
"CDH12",0.000184716464190441,1.46595676459812,0.166,0.057,1,"Normal","CDH12"
"JMJD1C",0.00018486276207348,0.573940647508254,0.655,0.507,1,"Normal","JMJD1C"
"SH3D19",0.000184930657102106,0.686842483570564,0.376,0.205,1,"Normal","SH3D19"
"DACH1",0.000188553004962819,1.45780872127601,0.166,0.057,1,"Normal","DACH1"
"HCG17",0.000200836556147735,1.19961558157798,0.205,0.083,1,"Normal","HCG17"
"ENOX1",0.000203138001197549,1.35864731739558,0.179,0.066,1,"Normal","ENOX1"
"STK3",0.000205298447539219,0.87377863881183,0.354,0.197,1,"Normal","STK3"
"TNKS",0.000206015070885424,1.0756210035231,0.297,0.157,1,"Normal","TNKS"
"ADGRB3",0.000208989120504134,1.7673028396538,0.122,0.031,1,"Normal","ADGRB3"
"CBWD5",0.000209111953856906,1.15945354902672,0.214,0.087,1,"Normal","CBWD5"
"RPS3AP6",0.000213800925550951,0.451960376031639,0.415,0.223,1,"Normal","RPS3AP6"
"BRAF",0.000219889111391637,0.847630635798065,0.367,0.21,1,"Normal","BRAF"
"URGCP-MRPS24",0.000219929418214897,0.989139355059617,0.201,0.079,1,"Normal","URGCP-MRPS24"
"NEURL1B",0.000220410502378182,0.847335479827195,0.306,0.166,1,"Normal","NEURL1B"
"PTPN14",0.000226234983733875,0.766905563438603,0.275,0.14,1,"Normal","PTPN14"
"DNAJC25-GNG10",0.00023091370533891,1.30984292962442,0.188,0.074,1,"Normal","DNAJC25-GNG10"
"KLF12",0.000232216326633434,0.988327733340066,0.319,0.175,1,"Normal","KLF12"
"ITCH",0.000236861525653401,0.919779825322327,0.349,0.201,1,"Normal","ITCH"
"ABL1",0.000241887299238127,0.728079919987083,0.332,0.179,1,"Normal","ABL1"
"TCF7L1",0.000243869315673042,1.17083582168818,0.197,0.079,1,"Normal","TCF7L1"
"MAFIP",0.000252364834015453,1.66510451416873,0.105,0.022,1,"Normal","MAFIP"
"PLCE1",0.000253577014829547,0.781092707275124,0.445,0.297,1,"Normal","PLCE1"
"NSMCE2",0.000253947849969144,0.656087599039878,0.275,0.131,1,"Normal","NSMCE2"
"RPL7P1",0.00025558012696787,0.466082553569785,0.393,0.214,1,"Normal","RPL7P1"
"MIDEAS",0.00026120264107171,0.792782229617662,0.214,0.087,1,"Normal","MIDEAS"
"EIF3EP3",0.000262223321938177,0.813377115945272,0.24,0.105,1,"Normal","EIF3EP3"
"AHCYL2",0.000266138510974484,1.04631443566805,0.197,0.079,1,"Normal","AHCYL2"
"CTNNA3",0.00027058721013819,1.60079771431417,0.114,0.026,1,"Normal","CTNNA3"
"ATXN10",0.000271689926327112,0.907606952623108,0.323,0.179,1,"Normal","ATXN10"
"INMT-MINDY4",0.000273170227074111,1.03287210870194,0.166,0.057,1,"Normal","INMT-MINDY4"
"SMURF1",0.000273580398352715,0.808645260443263,0.349,0.197,1,"Normal","SMURF1"
"NEGR1",0.000276848175274462,1.62429690620491,0.179,0.07,1,"Normal","NEGR1"
"MEF2C-AS1",0.000280975444501401,1.65396248644998,0.14,0.044,1,"Normal","MEF2C-AS1"
"C1QTNF5",0.000293040056474046,1.27659016446004,0.105,0.022,1,"Normal","C1QTNF5"
"IL6ST",0.000296907608902162,0.350470434776512,0.83,0.681,1,"Normal","IL6ST"
"CHST11",0.000298658387116359,0.873233813681769,0.297,0.153,1,"Normal","CHST11"
"PATJ",0.000300571687339648,1.32473420003098,0.135,0.039,1,"Normal","PATJ"
"CRY1",0.000303136836997752,1.10075670716756,0.279,0.144,1,"Normal","CRY1"
"SV2C",0.00030665751510676,0.702794997065108,0.179,0.066,1,"Normal","SV2C"
"RPS7P1",0.000313337572811427,0.61613949426642,0.354,0.192,1,"Normal","RPS7P1"
"SH3PXD2B",0.000316542014088029,0.830260735456371,0.223,0.096,1,"Normal","SH3PXD2B"
"BICD1",0.000318113527940146,1.49741801456818,0.166,0.061,1,"Normal","BICD1"
"RPL41P2",0.000322037046153342,0.547953753799314,0.419,0.245,1,"Normal","RPL41P2"
"RNF115",0.000330271595459967,0.736481799047188,0.384,0.227,1,"Normal","RNF115"
"SCHIP1",0.000332103037752943,1.04149707047816,0.231,0.105,1,"Normal","SCHIP1"
"NPIPB3",0.000334218232516965,0.590376317752925,0.358,0.192,1,"Normal","NPIPB3"
"SLC66A3",0.000340609324840584,1.55634541601707,0.118,0.031,1,"Normal","SLC66A3"
"CAMK1D",0.000341593158340632,0.664238837290968,0.362,0.201,1,"Normal","CAMK1D"
"CDK8",0.000342921829575655,1.14216239253407,0.214,0.092,1,"Normal","CDK8"
"COP1",0.000343915995606094,0.87013884855591,0.297,0.153,1,"Normal","COP1"
"UBE4B",0.000345368431882151,1.47255793714173,0.201,0.087,1,"Normal","UBE4B"
"DYM",0.000349094854385078,0.775559095908083,0.328,0.179,1,"Normal","DYM"
"AUTS2",0.000352530294107615,0.648182422481334,0.424,0.249,1,"Normal","AUTS2"
"NENF",0.000355723195379511,0.68068406553965,0.393,0.24,1,"Normal","NENF"
"BICC1",0.000357113812268093,1.51935027497824,0.183,0.074,1,"Normal","BICC1"
"MTSS2",0.000357224769970189,1.26700873916601,0.162,0.057,1,"Normal","MTSS2"
"OGA",0.000358874404881869,0.767168813626102,0.293,0.148,1,"Normal","OGA"
"ERCC1",0.00036031018802665,0.842274457091173,0.345,0.192,1,"Normal","ERCC1"
"HS2ST1",0.000368118862036545,1.43840787621211,0.188,0.079,1,"Normal","HS2ST1"
"GAB2",0.000376133841215209,1.00325680735385,0.253,0.122,1,"Normal","GAB2"
"TRAK1",0.000378086847085059,0.759352320220033,0.406,0.245,1,"Normal","TRAK1"
"RASAL2",0.000391327769585377,0.474033168999371,0.655,0.485,1,"Normal","RASAL2"
"STAG1",0.00039421522260077,0.68083659109325,0.493,0.332,1,"Normal","STAG1"
"H1-0",0.000401030241336184,1.11358794755336,0.148,0.048,1,"Normal","H1-0"
"TMED7-TICAM2",0.000418095421819997,1.43287412675526,0.131,0.039,1,"Normal","TMED7-TICAM2"
"COL3A1",0.000422666924013223,0.48522833352468,0.428,0.266,1,"Normal","COL3A1"
"SLC39A11",0.000423026295752495,0.822515168321821,0.319,0.175,1,"Normal","SLC39A11"
"NBPF14",0.000425150281673913,0.829662091133468,0.345,0.205,1,"Normal","NBPF14"
"ARL17B",0.000435746402363029,1.02266513866171,0.205,0.087,1,"Normal","ARL17B"
"AARS1",0.000445867969695539,1.56739713403487,0.1,0.022,1,"Normal","AARS1"
"ATP10A",0.000466929918863709,1.01240936973066,0.319,0.183,1,"Normal","ATP10A"
"ANKUB1",0.000474094370454929,1.1299705333961,0.192,0.079,1,"Normal","ANKUB1"
"GTF2IRD2B",0.000481591665264135,1.30235062544701,0.201,0.087,1,"Normal","GTF2IRD2B"
"BMERB1",0.000481652423590077,1.11549804304992,0.179,0.07,1,"Normal","BMERB1"
"PMS2P3",0.000485272348687772,1.88164995542153,0.114,0.031,1,"Normal","PMS2P3"
"MAGI3",0.000490647317632313,1.18108064504152,0.253,0.131,1,"Normal","MAGI3"
"VWA8",0.000493649177526134,1.14157187686744,0.214,0.096,1,"Normal","VWA8"
"ZC3H11A",0.000494945708559283,0.804832278356815,0.24,0.114,1,"Normal","ZC3H11A"
"EIF3C",0.000498483022324293,0.783457700049573,0.231,0.105,1,"Normal","EIF3C"
"TYW1",0.000515940601400864,0.862661098132791,0.253,0.122,1,"Normal","TYW1"
"TLK2",0.00051795036462669,0.901405831378053,0.288,0.153,1,"Normal","TLK2"
"ERC1",0.000550631514562644,0.847965216276968,0.397,0.253,1,"Normal","ERC1"
"DARS1",0.000552432731715116,1.00883050500428,0.166,0.061,1,"Normal","DARS1"
"HIF3A",0.00055305528489225,0.967855961411227,0.236,0.114,1,"Normal","HIF3A"
"ACYP2",0.00056641823619403,0.913408016067756,0.279,0.148,1,"Normal","ACYP2"
"FBXO11",0.000567698938423032,1.02630359275444,0.328,0.197,1,"Normal","FBXO11"
"NEK4",0.000568465793907017,1.62517308558556,0.114,0.031,1,"Normal","NEK4"
"ARHGAP26",0.000575503372749445,0.859488079190056,0.406,0.271,1,"Normal","ARHGAP26"
"USP32",0.000623075163739388,0.873000857464817,0.192,0.079,1,"Normal","USP32"
"NFIA",0.000632779232586739,0.484576277436331,0.677,0.541,1,"Normal","NFIA"
"RARS1",0.000638341568197551,1.23578938783744,0.135,0.044,1,"Normal","RARS1"
"RSU1",0.000638650840391366,0.806255772660653,0.358,0.223,1,"Normal","RSU1"
"LRMDA",0.000639039015494799,0.729523579674842,0.266,0.135,1,"Normal","LRMDA"
"MYG1",0.00064961956323493,0.973065818543363,0.114,0.031,1,"Normal","MYG1"
"HERC2P3",0.000653381297320672,1.46891774475655,0.114,0.031,1,"Normal","HERC2P3"
"USP47",0.000665038932472855,0.77659469761401,0.358,0.218,1,"Normal","USP47"
"MTMR2",0.00066797490006167,1.16176269697387,0.197,0.087,1,"Normal","MTMR2"
"DGKG",0.000684612272445767,0.684346329821916,0.476,0.336,1,"Normal","DGKG"
"GBF1",0.000686717121677217,0.820243537497307,0.262,0.131,1,"Normal","GBF1"
"PIAS1",0.000687820835402716,0.796701172420647,0.362,0.218,1,"Normal","PIAS1"
"ADGRE3",0.000705486670310943,0.728426886527032,0.319,0.179,1,"Normal","ADGRE3"
"CCN5",0.000717529222267058,0.910727975316949,0.197,0.083,1,"Normal","CCN5"
"MIR34AHG",0.000722226173691045,1.28331003349055,0.14,0.048,1,"Normal","MIR34AHG"
"QARS1",0.000722472381587938,1.00214096693333,0.105,0.026,1,"Normal","QARS1"
"PTCD1",0.000727201898742706,0.54635032359265,0.336,0.183,1,"Normal","PTCD1"
"USP4",0.000734332095105259,1.06050961436137,0.227,0.109,1,"Normal","USP4"
"FRG1CP",0.000766986184321138,1.08803317431994,0.105,0.026,1,"Normal","FRG1CP"
"NBPF15",0.000773059708544638,0.973692476011195,0.188,0.079,1,"Normal","NBPF15"
"RBMS2",0.00078411870057927,0.809690723027314,0.253,0.122,1,"Normal","RBMS2"
"WBP1L",0.000789580613396751,0.974127230251938,0.253,0.131,1,"Normal","WBP1L"
"JAZF1",0.000797293270903949,0.93005632312937,0.227,0.114,1,"Normal","JAZF1"
"MAP4",0.000798169217227838,0.529953654530785,0.568,0.428,1,"Normal","MAP4"
"MAT2B",0.00079863805402678,0.44173835331536,0.179,0.074,1,"Normal","MAT2B"
"MPV17L",0.000807236691699313,1.08308780898653,0.14,0.048,1,"Normal","MPV17L"
"DENND4C",0.00080898760601933,1.0171928949529,0.236,0.118,1,"Normal","DENND4C"
"MIR99AHG",0.000826063720175671,1.58711765963312,0.144,0.052,1,"Normal","MIR99AHG"
"ZNF44",0.000827316503476504,0.984132744917291,0.179,0.074,1,"Normal","ZNF44"
"SERPINE1",0.000828476534608046,0.829713840308186,0.293,0.157,1,"Normal","SERPINE1"
"THSD4",0.000829549727636654,0.562803192191361,0.384,0.227,1,"Normal","THSD4"
"SPDYE16",0.000830967727747406,1.06495583368769,0.179,0.074,1,"Normal","SPDYE16"
"PTMAP5",0.000846565997602179,0.558239644035776,0.301,0.157,1,"Normal","PTMAP5"
"ASCC1",0.000847657415500602,1.22594472500919,0.205,0.096,1,"Normal","ASCC1"
"GRID1",0.000850841233162817,1.42983486183173,0.157,0.061,1,"Normal","GRID1"
"INO80B-WBP1",0.000858655088767954,0.769825258561087,0.105,0.026,1,"Normal","INO80B-WBP1"
"GSE1",0.000860720184847601,0.772116489964496,0.179,0.074,1,"Normal","GSE1"
"EIF4G3",0.000866346105857416,0.714272628537977,0.428,0.288,1,"Normal","EIF4G3"
"PLAAT4",0.000868873814966003,0.904035143387316,0.105,0.026,1,"Normal","PLAAT4"
"COMMD10",0.000882048334541864,1.09801506804917,0.214,0.1,1,"Normal","COMMD10"
"FARS2",0.000889610720578499,1.20355524698128,0.201,0.092,1,"Normal","FARS2"
"NBPF19",0.000897595256580856,0.749409911923981,0.297,0.162,1,"Normal","NBPF19"
"RPN1",0.000897816555673466,0.896291312912328,0.231,0.114,1,"Normal","RPN1"
"R3HDM1",0.00090422328763734,1.45343428645909,0.157,0.061,1,"Normal","R3HDM1"
"MATR3",0.000904913496124864,0.740153984361043,0.284,0.148,1,"Normal","MATR3"
"ZHX1-C8orf76",0.000920973671482233,1.53661555008005,0.109,0.031,1,"Normal","ZHX1-C8orf76"
"DRAM1",0.000935089847023378,1.37938000054495,0.118,0.035,1,"Normal","DRAM1"
"SCLT1",0.000955577165834443,1.31825295178101,0.214,0.105,1,"Normal","SCLT1"
"QDPR",0.000956912792968804,0.78724941485209,0.144,0.052,1,"Normal","QDPR"
"SEC13",0.000962019383042716,0.674699577161732,0.205,0.092,1,"Normal","SEC13"
"PLEKHA6",0.000962732825446069,0.580307146632576,0.376,0.223,1,"Normal","PLEKHA6"
"C1RL",0.000973878259714006,0.985849421605529,0.17,0.07,1,"Normal","C1RL"
"SRPK2",0.000982878184357907,0.667323534323174,0.384,0.249,1,"Normal","SRPK2"
"HERC4",0.000989983111292608,0.829745818877179,0.293,0.162,1,"Normal","HERC4"
"CCND3",0.000997053939436148,1.13664215488315,0.24,0.127,1,"Normal","CCND3"
"RPL10AP6",0.000999081503900382,0.869183075522552,0.258,0.131,1,"Normal","RPL10AP6"
"NPIPB4",0.00102439871036527,0.511568910265413,0.393,0.231,1,"Normal","NPIPB4"
"H4C3",0.00103157414416455,1.02683789564672,0.118,0.035,1,"Normal","H4C3"
"DGKI",0.00103355423780093,0.56018114166141,0.415,0.262,1,"Normal","DGKI"
"PRKCH",0.00104451849617821,0.670666973316093,0.127,0.039,1,"Normal","PRKCH"
"HS3ST4",0.00105112344789366,0.762046207518184,0.258,0.131,1,"Normal","HS3ST4"
"NHSL1",0.00107194287998286,1.13874425829565,0.192,0.087,1,"Normal","NHSL1"
"YAF2",0.00109199469247673,0.714188069838412,0.336,0.197,1,"Normal","YAF2"
"ARHGAP4",0.00111236847109025,1.09215584499534,0.17,0.07,1,"Normal","ARHGAP4"
"DDAH2",0.00111351753774425,0.397151567720265,0.515,0.371,1,"Normal","DDAH2"
"C4orf19",0.00111509401399339,1.30584621529609,0.162,0.066,1,"Normal","C4orf19"
"GIPC1",0.00113576724395722,0.959382141933741,0.227,0.114,1,"Normal","GIPC1"
"ZFYVE9",0.00114496237403159,1.54690366122635,0.17,0.074,1,"Normal","ZFYVE9"
"GNB1",0.00116073127834799,0.61425493057461,0.52,0.38,1,"Normal","GNB1"
"MIR4435-2HG",0.00116119034896002,0.417266252153881,0.507,0.354,1,"Normal","MIR4435-2HG"
"MCC",0.0011636620224472,1.09063030686964,0.21,0.1,1,"Normal","MCC"
"H2AC19",0.0011857430250258,1.31404672918093,0.135,0.048,1,"Normal","H2AC19"
"WNK1",0.00120170148250949,0.995470303703469,0.349,0.227,1,"Normal","WNK1"
"HOOK2",0.00121786867577065,0.604000963035415,0.354,0.214,1,"Normal","HOOK2"
"CLTCL1",0.00125812619215519,1.24055541396108,0.135,0.048,1,"Normal","CLTCL1"
"RBM14-RBM4",0.00128945134221375,0.973952457148723,0.157,0.061,1,"Normal","RBM14-RBM4"
"TBC1D5",0.00132882241506638,0.781656421055218,0.279,0.153,1,"Normal","TBC1D5"
"DIAPH1",0.00133087365162725,1.28342911303729,0.192,0.092,1,"Normal","DIAPH1"
"FRMD4A",0.0013464267230152,0.586814363249893,0.489,0.349,1,"Normal","FRMD4A"
"PDE8A",0.00136606222420274,0.668009282738797,0.323,0.188,1,"Normal","PDE8A"
"TSNAX-DISC1",0.00138620897141948,0.932961673623722,0.122,0.039,1,"Normal","TSNAX-DISC1"
"C7",0.00139655733438724,1.17580825166976,0.166,0.07,1,"Normal","C7"
"MARK4",0.00140309928955093,0.980053851763547,0.175,0.074,1,"Normal","MARK4"
"ARHGAP10",0.00140384088587403,0.516758562822942,0.581,0.463,1,"Normal","ARHGAP10"
"H2AZ2",0.00142219219022428,0.965889126856345,0.192,0.087,1,"Normal","H2AZ2"
"STAMBPL1",0.00142257728455318,1.19004982885235,0.114,0.035,1,"Normal","STAMBPL1"
"DENND5A",0.00143223043633727,0.678364764707302,0.362,0.223,1,"Normal","DENND5A"
"EBF2",0.00143259597981336,1.26405760436999,0.14,0.052,1,"Normal","EBF2"
"CRIP1",0.0014328750262181,0.434542347056636,0.629,0.485,1,"Normal","CRIP1"
"HIRA",0.00143411821492949,1.13321424477552,0.183,0.083,1,"Normal","HIRA"
"OLA1",0.00143953803949074,0.485758031179442,0.275,0.148,1,"Normal","OLA1"
"PARG",0.00144483731906784,0.870713552321329,0.249,0.131,1,"Normal","PARG"
"RIN3",0.00145106047436792,1.22534648614402,0.197,0.096,1,"Normal","RIN3"
"ZBTB16",0.00145151051996589,0.494877407676982,0.651,0.502,1,"Normal","ZBTB16"
"ADAM17",0.00146056579437206,0.980922269683059,0.223,0.114,1,"Normal","ADAM17"
"BCL2L13",0.00147037202450316,0.88917537069874,0.175,0.074,1,"Normal","BCL2L13"
"ARHGAP24",0.00147430110327467,0.868407752014451,0.301,0.179,1,"Normal","ARHGAP24"
"MKLN1",0.00148028199945012,0.506963393696079,0.572,0.419,1,"Normal","MKLN1"
"SCO2",0.00149781202428701,0.783035678255051,0.201,0.092,1,"Normal","SCO2"
"FBLN1",0.00150142539709223,0.906394360653814,0.218,0.109,1,"Normal","FBLN1"
"MAST2",0.00151116377562656,0.889605975398084,0.21,0.1,1,"Normal","MAST2"
"ITSN2",0.00154575622325672,0.961194277543769,0.293,0.175,1,"Normal","ITSN2"
"FRY",0.00155561719328639,0.800035979117163,0.314,0.192,1,"Normal","FRY"
"SORBS1",0.00157562328247247,0.763103012148255,0.384,0.253,1,"Normal","SORBS1"
"RPL15P3",0.00158430113810605,0.543684156832445,0.323,0.179,1,"Normal","RPL15P3"
"FAM168A",0.00161906285377775,0.577891670491801,0.367,0.227,1,"Normal","FAM168A"
"MCU",0.00163214916480358,1.02574528204665,0.231,0.122,1,"Normal","MCU"
"CAMTA1",0.00166307443893982,0.479240424790692,0.437,0.279,1,"Normal","CAMTA1"
"MICOS13",0.00168935692212884,0.7627989450997,0.21,0.1,1,"Normal","MICOS13"
"PHTF1",0.00171547100510753,1.03000476156617,0.14,0.052,1,"Normal","PHTF1"
"GPR199P",0.0017194604207339,0.571149605355241,0.157,0.061,1,"Normal","GPR199P"
"FOXP1",0.0017197078230387,0.495894500518799,0.629,0.493,1,"Normal","FOXP1"
"GALNT2",0.00172111555943164,1.01727964335626,0.284,0.17,1,"Normal","GALNT2"
"RAB7A",0.00172838347224561,0.289853664147724,0.659,0.489,1,"Normal","RAB7A"
"UBE2E2",0.00175085249943258,0.654154661043504,0.52,0.41,1,"Normal","UBE2E2"
"FOXO1",0.00175989896338191,0.468709507545669,0.485,0.341,1,"Normal","FOXO1"
"PICALM",0.00178144270896354,0.540713652549413,0.528,0.384,1,"Normal","PICALM"
"PHF20",0.00180074922552493,0.433080008595496,0.476,0.323,1,"Normal","PHF20"
"CERT1",0.00180410516663622,1.02990839471853,0.17,0.074,1,"Normal","CERT1"
"ADGRE5",0.00182783538955078,0.872655112135668,0.245,0.131,1,"Normal","ADGRE5"
"CUX1",0.0018615027745063,0.701832944089136,0.48,0.362,1,"Normal","CUX1"
"CNTNAP2",0.00189092084264002,0.977666956621438,0.127,0.044,1,"Normal","CNTNAP2"
"USP54",0.00189194349754963,1.14810744613278,0.144,0.057,1,"Normal","USP54"
"CFAP298-TCP10L",0.00190233126697072,1.01532096848376,0.105,0.031,1,"Normal","CFAP298-TCP10L"
"SMG6",0.00192447952663766,0.70567630359798,0.336,0.205,1,"Normal","SMG6"
"INPP5F",0.00194666440455442,1.12558368020737,0.131,0.048,1,"Normal","INPP5F"
"OXR1",0.00195010278393302,0.590849118761088,0.432,0.297,1,"Normal","OXR1"
"BNC2",0.00196130446140758,1.26787997033903,0.183,0.087,1,"Normal","BNC2"
"PITPNC1",0.00197451459239154,0.60060157171017,0.306,0.17,1,"Normal","PITPNC1"
"TBC1D19",0.00200361260327371,1.03629714980435,0.131,0.048,1,"Normal","TBC1D19"
"MAP4K3-DT",0.00201121605273843,0.938471718361227,0.14,0.052,1,"Normal","MAP4K3-DT"
"RALGAPA1",0.00202496860251666,0.687317248786878,0.397,0.266,1,"Normal","RALGAPA1"
"C3",0.00202981152605799,0.859323551716032,0.227,0.118,1,"Normal","C3"
"BAIAP2L1",0.00207733713505482,0.422060390929136,0.354,0.205,1,"Normal","BAIAP2L1"
"AHDC1",0.00207741511734909,0.855382873760523,0.24,0.131,1,"Normal","AHDC1"
"UBE2Q2P1",0.0020819224940996,1.03141729463954,0.131,0.048,1,"Normal","UBE2Q2P1"
"RPL13AP5",0.00211638586754921,0.406823092971148,0.428,0.266,1,"Normal","RPL13AP5"
"RNF180",0.00213970705737386,1.14550475660281,0.201,0.1,1,"Normal","RNF180"
"GTF2IRD2P1",0.00216478755173051,1.36841945192892,0.109,0.035,1,"Normal","GTF2IRD2P1"
"FHIT",0.00216676253281185,1.43987575443189,0.153,0.066,1,"Normal","FHIT"
"CARMIL1",0.00218251500989897,0.555712025745803,0.546,0.424,1,"Normal","CARMIL1"
"LPP",0.00218360494380019,0.275635800741783,0.878,0.773,1,"Normal","LPP"
"USP40",0.00218770808508251,1.42711653434085,0.122,0.044,1,"Normal","USP40"
"CD44",0.00219985642646442,0.445362682425563,0.389,0.24,1,"Normal","CD44"
"LYRM4",0.0022226155698607,0.869103309951416,0.21,0.105,1,"Normal","LYRM4"
"PTPN12",0.00222440318599797,0.603348370293467,0.528,0.397,1,"Normal","PTPN12"
"SRGAP2B",0.00222509165340929,0.757580474982652,0.262,0.144,1,"Normal","SRGAP2B"
"GUSBP1",0.00226925759978581,0.890336545428401,0.157,0.066,1,"Normal","GUSBP1"
"CHSY3",0.00227556507793872,1.17033144758607,0.135,0.052,1,"Normal","CHSY3"
"ARIH1",0.00227815713927227,0.528802333234663,0.515,0.371,1,"Normal","ARIH1"
"KDM4C",0.00228683864306037,1.04135376824669,0.236,0.131,1,"Normal","KDM4C"
"FAF1",0.00229270186139425,0.54387097424274,0.328,0.197,1,"Normal","FAF1"
"GGA2",0.00230569184212562,1.09100842939556,0.109,0.035,1,"Normal","GGA2"
"DYRK1A",0.00231348681164049,0.785503744586827,0.314,0.192,1,"Normal","DYRK1A"
"SCMH1",0.00234103678848828,0.834729299800159,0.258,0.144,1,"Normal","SCMH1"
"FXYD5",0.00237683138611228,0.417023988267265,0.249,0.135,1,"Normal","FXYD5"
"GFPT2",0.00238272783005118,1.03138692044602,0.183,0.087,1,"Normal","GFPT2"
