"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"FURIN",2.159463757287e-06,0.503272620800015,0.209,0.133,0.0585646570976234,"COPD","FURIN"
"HLA-DRB5",2.16122225647325e-06,0.334316129763337,0.607,0.54,0.0586123475955545,"COPD","HLA-DRB5"
"PLVAP",2.17612794923692e-06,0.583407781007631,0.309,0.228,0.0590165899833052,"COPD","PLVAP"
"CDC42EP3",2.22445075797337e-06,0.44788406253983,0.408,0.321,0.0603271045562377,"COPD","CDC42EP3"
"ERF",2.23286854779367e-06,0.676010241661331,0.119,0.061,0.0605553950161642,"COPD","ERF"
"MX2",2.31150689409838e-06,0.920542927832019,0.101,0.048,0.062688066967948,"COPD","MX2"
"DAG1",2.39803629073352e-06,0.602979248447643,0.208,0.133,0.065034744204693,"COPD","DAG1"
"DMWD",2.44753036674868e-06,0.638066346027204,0.106,0.051,0.0663770235462241,"COPD","DMWD"
"APH1A",2.47141003682877e-06,0.382726231969855,0.356,0.257,0.0670246401987963,"COPD","APH1A"
"C4orf3",2.50536057571949e-06,0.341323399651708,0.552,0.47,0.0679453788135126,"COPD","C4orf3"
"HSP90B1",2.53470809422615e-06,0.306014898662882,0.606,0.512,0.0687412835154131,"COPD","HSP90B1"
"CD63",2.62151234344876e-06,0.256783419929147,0.762,0.693,0.0710954147543303,"COPD","CD63"
"FYTTD1",2.64204417141985e-06,0.508167292377695,0.266,0.184,0.0716522379289063,"COPD","FYTTD1"
"SPCS3",2.69551966138767e-06,0.35036752477652,0.459,0.351,0.0731024932168336,"COPD","SPCS3"
"SRRM2",2.70473460863567e-06,0.328795780272488,0.543,0.454,0.0733524025861994,"COPD","SRRM2"
"YBX1",2.71193100851755e-06,0.312903223307684,0.635,0.56,0.0735475689509959,"COPD","YBX1"
"KMT2B",2.8782233242351e-06,0.658799151336832,0.102,0.049,0.0780574165532559,"COPD","KMT2B"
"CSF2RB",2.90922562415414e-06,0.817412158592313,0.127,0.069,0.0788981989270603,"COPD","CSF2RB"
"AC058791.1",2.91224984158308e-06,0.724540255891331,0.103,0.049,0.078980215703733,"COPD","AC058791.1"
"EVA1B",2.9569246381824e-06,0.5621704119659,0.201,0.127,0.0801917961875067,"COPD","EVA1B"
"TIA1",3.10332731985467e-06,0.359994849644542,0.237,0.152,0.0841622369144586,"COPD","TIA1"
"NR2F2",3.22812918952622e-06,0.704279381973761,0.23,0.157,0.0875468636199511,"COPD","NR2F2"
"CALM3",3.2512867454162e-06,0.615003786665979,0.248,0.169,0.0881748965356872,"COPD","CALM3"
"CDC26",3.25258451644877e-06,0.658898529385499,0.136,0.075,0.0882100920860906,"COPD","CDC26"
"CD14",3.25316430417187e-06,0.453133319779448,0.32,0.231,0.0882258159291411,"COPD","CD14"
"DCHS1",3.37288652166299e-06,0.518352811939977,0.162,0.095,0.0914726824675002,"COPD","DCHS1"
"IGFBP7",3.42979465912927e-06,0.312116367349402,0.677,0.633,0.0930160311555858,"COPD","IGFBP7"
"CPD",3.49178988594953e-06,0.313879115590612,0.447,0.343,0.0946973417069514,"COPD","CPD"
"MRPS11",3.54609128264645e-06,0.723634910303982,0.122,0.065,0.0961699955853717,"COPD","MRPS11"
"PYCR2",3.59102584747126e-06,0.616775541683391,0.125,0.066,0.0973886209834206,"COPD","PYCR2"
"CHSY1",3.6403877551244e-06,0.33294223383136,0.4,0.304,0.0987273159189736,"COPD","CHSY1"
"PGP",3.6448189231323e-06,0.744874680289805,0.145,0.084,0.0988474891953479,"COPD","PGP"
"ANXA5",3.65251146661997e-06,0.349938458166174,0.543,0.457,0.0990561109747336,"COPD","ANXA5"
"HTRA2",3.69940399726688e-06,0.585071700213418,0.117,0.061,0.100327836405878,"COPD","HTRA2"
"TRIP11",3.73091205991027e-06,0.376621730042758,0.304,0.214,0.101182335064766,"COPD","TRIP11"
"HELZ2",3.79333804567317e-06,0.562577737551854,0.161,0.094,0.102875327798656,"COPD","HELZ2"
"SCARB2",3.90147352291004e-06,0.380971509575353,0.437,0.332,0.10580796194132,"COPD","SCARB2"
"ITGB4",4.07679780296029e-06,0.46468486701073,0.221,0.145,0.110562756416283,"COPD","ITGB4"
"CITED4",4.07856334188087e-06,0.794184376838209,0.131,0.073,0.110610637831809,"COPD","CITED4"
"PRRC2C",4.24947137944921e-06,0.318865443739998,0.575,0.502,0.115245663810663,"COPD","PRRC2C"
"KDR",4.28279965466517e-06,0.442887715991747,0.378,0.292,0.116149526634519,"COPD","KDR"
"PLXNB2",4.37231577690617e-06,0.583911049139258,0.128,0.07,0.118577203869695,"COPD","PLXNB2"
"NAP1L1",4.41768527297853e-06,0.321928031544393,0.533,0.446,0.119807624603178,"COPD","NAP1L1"
"RRAS",4.48747464232181e-06,0.375522516374057,0.435,0.327,0.121700312299768,"COPD","RRAS"
"DYNLL1",4.54377164522479e-06,0.305033337757312,0.614,0.509,0.123227087018496,"COPD","DYNLL1"
"GIT1",4.5775183609459e-06,0.556423275392864,0.203,0.129,0.124142297948853,"COPD","GIT1"
"PALMD",4.62702022154901e-06,0.290674395253095,0.559,0.464,0.125484788408409,"COPD","PALMD"
"PNN",4.75987080573538e-06,0.416841878236553,0.336,0.244,0.129087696251544,"COPD","PNN"
"HSPB8",4.85911267519809e-06,0.463072676716281,0.258,0.177,0.131779135751372,"COPD","HSPB8"
"AGPAT1",4.88011501793164e-06,0.430228174618447,0.144,0.081,0.132348719286306,"COPD","AGPAT1"
"DDX24",5.01394613898335e-06,0.362431995408659,0.495,0.399,0.135978219289228,"COPD","DDX24"
"PSMA6",5.08885875165268e-06,0.705415835691426,0.103,0.05,0.138009849344821,"COPD","PSMA6"
"SH3BGRL3",5.09614614219871e-06,0.37906691119007,0.53,0.441,0.138207483376429,"COPD","SH3BGRL3"
"C7",5.30476018585985e-06,0.852374221199794,0.19,0.126,0.143865096240519,"COPD","C7"
"SF3B1",5.69751430677658e-06,0.31435174136379,0.522,0.422,0.154516587999781,"COPD","SF3B1"
"LDLR",5.88010072754425e-06,0.403756854026048,0.377,0.297,0.159468331731,"COPD","LDLR"
"NUDT14",5.90046286550185e-06,0.586214096001175,0.104,0.051,0.16002055291241,"COPD","NUDT14"
"RPL5",5.94319340628049e-06,0.26368618698441,0.712,0.644,0.161179405178327,"COPD","RPL5"
"WASHC2A",6.01004910467902e-06,0.684157530433376,0.232,0.161,0.162992531718895,"COPD","WASHC2A"
"RPL22",6.11568332245756e-06,0.242079898901062,0.716,0.656,0.165857331705049,"COPD","RPL22"
"SLC2A4RG",6.5185139918549e-06,0.55741685014352,0.118,0.063,0.176782099459105,"COPD","SLC2A4RG"
"ARF1",6.63589398901831e-06,0.313134387202585,0.602,0.517,0.179965444982177,"COPD","ARF1"
"USP14",6.67216817345211e-06,0.580988596791334,0.225,0.152,0.180949200864021,"COPD","USP14"
"PPP1R12C",6.7503534915715e-06,0.703369769101513,0.141,0.081,0.183069586691419,"COPD","PPP1R12C"
"FAM111A",6.75874780555637e-06,0.471111982259515,0.254,0.174,0.183297240486689,"COPD","FAM111A"
"NUP50",7.13655026743607e-06,0.500534514530801,0.192,0.122,0.193543243252866,"COPD","NUP50"
"IER5L",7.16204683776032e-06,0.625303187425525,0.114,0.06,0.19423471024006,"COPD","IER5L"
"CYTL1",7.18838299501154e-06,0.874753668576558,0.101,0.051,0.194948946824713,"COPD","CYTL1"
"SBDS",7.23315187290614e-06,0.346932286811973,0.481,0.39,0.196163078793215,"COPD","SBDS"
"POLE3",7.36502910781955e-06,0.537725934242902,0.129,0.071,0.199739589404066,"COPD","POLE3"
"HSPA5",7.37294978381138e-06,0.3266393604871,0.479,0.396,0.199954398136965,"COPD","HSPA5"
"RBMXL1",7.55096170478018e-06,0.506632053751933,0.106,0.053,0.204782081433639,"COPD","RBMXL1"
"ABI3",7.69078230536524e-06,0.584395179396473,0.172,0.106,0.208574016121505,"COPD","ABI3"
"SF3B4",7.80273766007494e-06,0.572342742773684,0.15,0.088,0.211610245341232,"COPD","SF3B4"
"PPP1R3B",8.04756117104782e-06,0.636683415978648,0.138,0.079,0.218249858958817,"COPD","PPP1R3B"
"SH3BP5",8.06520031017246e-06,0.283708580782698,0.655,0.551,0.218728232411877,"COPD","SH3BP5"
"UBALD2",8.10414313209211e-06,0.546642984872388,0.283,0.206,0.219784361742338,"COPD","UBALD2"
"SLC4A1AP",8.12055654110298e-06,0.733749043794856,0.107,0.055,0.220229493394713,"COPD","SLC4A1AP"
"PPARGC1B",8.15769789453215e-06,0.880931099829626,0.11,0.059,0.221236766899712,"COPD","PPARGC1B"
"THUMPD1",8.24983583317366e-06,0.513838075644508,0.237,0.161,0.22373554779567,"COPD","THUMPD1"
"RPS28",8.29410344699611e-06,0.197359410267951,0.885,0.85,0.224936085482535,"COPD","RPS28"
"CD55",8.63065345385942e-06,0.379876468075755,0.333,0.248,0.234063321668667,"COPD","CD55"
"DGAT1",8.78943532974531e-06,0.526672412639312,0.148,0.087,0.238369486142693,"COPD","DGAT1"
"TMEM179B",8.80303689612418e-06,0.419859935465761,0.27,0.186,0.238738360622888,"COPD","TMEM179B"
"NORAD",9.04757858447181e-06,0.33428224804528,0.403,0.306,0.245370331210876,"COPD","NORAD"
"DHX38",9.25249076051953e-06,0.723755404823171,0.125,0.069,0.25092754942529,"COPD","DHX38"
"VAMP2",9.30377776540009e-06,0.331733166735403,0.331,0.232,0.25231845299765,"COPD","VAMP2"
"ABHD17A",9.31558992692967e-06,0.396869604086187,0.323,0.235,0.252638798818333,"COPD","ABHD17A"
"UBA52",9.47691337304619e-06,0.258501009002293,0.739,0.661,0.257013890677013,"COPD","UBA52"
"BLOC1S6",9.56933548497223e-06,0.524840163125544,0.194,0.124,0.259520378352447,"COPD","BLOC1S6"
"TBC1D9B",9.6395888572629e-06,0.582197385310154,0.142,0.082,0.26142564980897,"COPD","TBC1D9B"
"TPRG1L",9.73301993087554e-06,0.63490503281259,0.118,0.064,0.263959500525345,"COPD","TPRG1L"
"CLK4",1.0127418848499e-05,0.623133526965814,0.136,0.078,0.274655599171292,"COPD","CLK4"
"NRAS",1.01385689827416e-05,0.578145779195695,0.17,0.106,0.274957990811952,"COPD","NRAS"
"RASIP1",1.02621378666538e-05,0.352177768214532,0.445,0.354,0.278309178943651,"COPD","RASIP1"
"PSMD8",1.03387895456775e-05,0.435717528847667,0.352,0.264,0.280387972478773,"COPD","PSMD8"
"RSAD2",1.03545307306301e-05,0.592403263822018,0.184,0.118,0.280814873414688,"COPD","RSAD2"
"SDHAF2",1.03924689883227e-05,0.609074196379608,0.117,0.063,0.28184375896331,"COPD","SDHAF2"
"SAR1B",1.05190902941111e-05,0.457326194408258,0.241,0.164,0.285277728776294,"COPD","SAR1B"
"ATP6AP2",1.05370561121088e-05,0.373803005809703,0.379,0.285,0.28576496176039,"COPD","ATP6AP2"
"IK",1.06855792046741e-05,0.391625478147951,0.309,0.224,0.289792908030761,"COPD","IK"
"HNRNPH3",1.0779583042411e-05,0.360099120305544,0.372,0.28,0.292342292110185,"COPD","HNRNPH3"
"COPB2",1.10645504823388e-05,0.366403831132444,0.229,0.152,0.300070609081029,"COPD","COPB2"
"SLC2A3",1.12033852704439e-05,0.275226819385032,0.53,0.442,0.303835808534439,"COPD","SLC2A3"
"TRIB2",1.13181638240122e-05,0.373157484281757,0.285,0.2,0.306948602907212,"COPD","TRIB2"
"KCTD10",1.13303763733977e-05,0.610622788174128,0.161,0.099,0.307279807246544,"COPD","KCTD10"
"BORCS7",1.14488632121212e-05,0.529769277310135,0.268,0.191,0.310493170312727,"COPD","BORCS7"
"MYL12A",1.15492583852281e-05,0.206257351233899,0.812,0.75,0.313215887407385,"COPD","MYL12A"
"WFDC1",1.1643867559497e-05,0.794088871578236,0.129,0.075,0.31578168821356,"COPD","WFDC1"
"MARCKSL1",1.20441343374414e-05,0.356277590374454,0.449,0.361,0.32663692323141,"COPD","MARCKSL1"
"FAM3C",1.20632803750707e-05,0.391665246871715,0.28,0.196,0.327156163771918,"COPD","FAM3C"
"BRI3",1.21177632997775e-05,0.332526595588231,0.535,0.442,0.328633740689967,"COPD","BRI3"
"BTN3A3",1.22344946034891e-05,0.517542098121845,0.234,0.158,0.331799493646624,"COPD","BTN3A3"
"RPS7",1.22999585682881e-05,0.216666086825994,0.804,0.735,0.333574876371973,"COPD","RPS7"
"AC118549.1",1.25082995142724e-05,0.451961260181989,0.121,0.066,0.339225082827069,"COPD","AC118549.1"
"TMEM70",1.26987337437351e-05,0.709357809680357,0.195,0.13,0.344389659130095,"COPD","TMEM70"
"AKAP11",1.27922497391741e-05,0.45806701230152,0.168,0.104,0.346925812926402,"COPD","AKAP11"
"SUN2",1.29539738181846e-05,0.633746774757751,0.207,0.14,0.351311769949165,"COPD","SUN2"
"RPS21",1.29588071117278e-05,0.231685176117535,0.704,0.657,0.351442848870057,"COPD","RPS21"
"PSMC4",1.29700725576577e-05,0.450761301254766,0.21,0.138,0.351748367763677,"COPD","PSMC4"
"STAT1",1.29744473676832e-05,0.341138304628829,0.327,0.238,0.351867012611568,"COPD","STAT1"
"PRNP",1.30294837433284e-05,0.600944670398965,0.207,0.137,0.353359599119066,"COPD","PRNP"
"CFI",1.31041116275521e-05,0.495030281874501,0.187,0.12,0.355383507339214,"COPD","CFI"
"DNAJC21",1.32681120752442e-05,0.392320455649636,0.229,0.152,0.359831199480622,"COPD","DNAJC21"
"ESAM",1.33652004352484e-05,0.26834108666337,0.653,0.556,0.362464235803936,"COPD","ESAM"
"PRKCSH",1.36859633557618e-05,0.510641441282548,0.217,0.147,0.371163326208261,"COPD","PRKCSH"
"ADRB1",1.38831059295992e-05,0.398104901306487,0.357,0.273,0.376509832810731,"COPD","ADRB1"
"RHOG",1.39484607848608e-05,0.395724849596937,0.198,0.127,0.378282256485425,"COPD","RHOG"
"PRCP",1.4019553480729e-05,0.352740547548015,0.404,0.316,0.380210290397372,"COPD","PRCP"
"KRR1",1.41671913525349e-05,0.402122725163724,0.256,0.177,0.384214229480747,"COPD","KRR1"
"RAB21",1.42529632852448e-05,0.35786266923088,0.392,0.305,0.386540364295838,"COPD","RAB21"
"PABPC4",1.48132451213998e-05,0.495876575350863,0.18,0.114,0.401735207692362,"COPD","PABPC4"
"ZBED1",1.51146913383673e-05,0.412054802094089,0.111,0.059,0.409910429096522,"COPD","ZBED1"
"RAPGEF3",1.51908068975753e-05,0.630371122483158,0.164,0.103,0.411974683062242,"COPD","RAPGEF3"
"PSMD11",1.54606532090774e-05,0.407996515588933,0.263,0.183,0.41929291503018,"COPD","PSMD11"
"KIAA0040",1.59042768150583e-05,0.600227692019253,0.202,0.135,0.431323987224381,"COPD","KIAA0040"
"LIX1L",1.61765445805766e-05,0.485320681230847,0.184,0.117,0.438707889025239,"COPD","LIX1L"
"CIITA",1.62686062633623e-05,0.494797456976888,0.139,0.081,0.441204601862386,"COPD","CIITA"
"ILK",1.62811759038752e-05,0.386978315023006,0.257,0.177,0.441545490513096,"COPD","ILK"
"CLPTM1L",1.62930380573797e-05,0.524418388849722,0.162,0.1,0.441867192116138,"COPD","CLPTM1L"
"CDC5L",1.71070075216846e-05,0.388869768070497,0.232,0.155,0.463942043988086,"COPD","CDC5L"
"STARD8",1.71703869843701e-05,0.408243194776764,0.272,0.192,0.465660895016116,"COPD","STARD8"
"ERGIC2",1.73306450858184e-05,0.406294391554839,0.203,0.132,0.470007094727394,"COPD","ERGIC2"
"LENG8",1.7384638965944e-05,0.597415946142029,0.154,0.095,0.471471408756401,"COPD","LENG8"
"HIPK1",1.75949856510516e-05,0.502406741590533,0.26,0.185,0.477176010856518,"COPD","HIPK1"
"GIMAP7",1.75993568833563e-05,0.293731633148016,0.607,0.525,0.477294558676623,"COPD","GIMAP7"
"C1QTNF1",1.76701593596345e-05,0.578157365808228,0.194,0.128,0.479214721833286,"COPD","C1QTNF1"
"CYB5R3",1.78151228401819e-05,0.368204427719223,0.432,0.34,0.483146131425734,"COPD","CYB5R3"
"SET",1.80208662649038e-05,0.32603800512918,0.48,0.393,0.488725893104192,"COPD","SET"
"ATXN7L3B",1.85469928436919e-05,0.460929840817985,0.217,0.144,0.502994445920925,"COPD","ATXN7L3B"
"CEBPZ",1.85603546748017e-05,0.503338251547873,0.244,0.171,0.503356818780621,"COPD","CEBPZ"
"SLC25A28",1.88951863408948e-05,0.57079613552495,0.166,0.103,0.512437453565067,"COPD","SLC25A28"
"CAMK1",1.90158308264959e-05,0.555112758307124,0.113,0.062,0.515709332014568,"COPD","CAMK1"
"DPP7",1.94810217933921e-05,0.613130447822599,0.238,0.169,0.528325311036795,"COPD","DPP7"
"LPAR6",1.95670085942226e-05,0.412290341217301,0.293,0.213,0.530657273075318,"COPD","LPAR6"
"RPS12",1.98589526338386e-05,0.197238793943025,0.858,0.819,0.538574795429702,"COPD","RPS12"
"TXNIP",1.99631211466829e-05,0.188142753558646,0.829,0.795,0.541399845498039,"COPD","TXNIP"
"UFL1",2.01623961369452e-05,0.390465487390433,0.181,0.115,0.546804183233955,"COPD","UFL1"
"WBP11",2.02861691604207e-05,0.379047169708028,0.266,0.186,0.55016090763061,"COPD","WBP11"
"FAM84B",2.0444595251783e-05,0.621715334669296,0.114,0.063,0.554457423228356,"COPD","FAM84B"
"ZNF639",2.06108505128894e-05,0.510504754913072,0.127,0.072,0.558966265909559,"COPD","ZNF639"
"CTDNEP1",2.11180474317318e-05,0.479333128510999,0.151,0.091,0.572721446348566,"COPD","CTDNEP1"
"FBXO7",2.11796581190849e-05,0.483954154896992,0.286,0.21,0.574392328189584,"COPD","FBXO7"
"C19orf24",2.18884300674217e-05,0.467935145889695,0.103,0.053,0.593614223428477,"COPD","C19orf24"
"FLNA",2.20125540669277e-05,0.292171967736035,0.328,0.24,0.596980466295078,"COPD","FLNA"
"MX1",2.20528366808772e-05,0.472853509588517,0.272,0.198,0.59807293078539,"COPD","MX1"
"NCL",2.21086353933425e-05,0.341846595734452,0.47,0.387,0.599586191867447,"COPD","NCL"
"IGKC",2.23136075634644e-05,0.376700666135015,0.211,0.138,0.605145037121154,"COPD","IGKC"
"C1QBP",2.2331667986843e-05,0.498614315441943,0.213,0.141,0.605634835803183,"COPD","C1QBP"
"CEP290",2.24543615975715e-05,0.634321059428276,0.125,0.072,0.60896228652614,"COPD","CEP290"
"RPL7A",2.2565325226673e-05,0.203554115512565,0.748,0.705,0.611971620147373,"COPD","RPL7A"
"SAV1",2.2693873364511e-05,0.44645969548208,0.288,0.21,0.615457845645538,"COPD","SAV1"
"NUMA1",2.2921347076525e-05,0.351392308937046,0.302,0.214,0.621626932715359,"COPD","NUMA1"
"SDR39U1",2.31036862805217e-05,0.623684621505364,0.103,0.054,0.626571971927749,"COPD","SDR39U1"
"IL18R1",2.31478368935685e-05,0.500309668613211,0.273,0.2,0.627769336553577,"COPD","IL18R1"
"LARP7",2.34011101880361e-05,0.436826075665514,0.22,0.148,0.634638108299539,"COPD","LARP7"
"MIR22HG",2.35993930562805e-05,0.681067358490641,0.134,0.08,0.640015539686327,"COPD","MIR22HG"
"THAP5",2.37848571302698e-05,0.501871851257466,0.168,0.104,0.645045325372916,"COPD","THAP5"
"GLUL",2.38448901725022e-05,0.315415950969703,0.52,0.43,0.646673421478258,"COPD","GLUL"
"ABI3BP",2.39944454279161e-05,0.658599842383615,0.204,0.141,0.650729360005083,"COPD","ABI3BP"
"GSK3A",2.40027518960581e-05,0.375784228577022,0.134,0.077,0.650954631421095,"COPD","GSK3A"
"PDK4",2.44875968877167e-05,0.368744009733943,0.577,0.54,0.664103627594876,"COPD","PDK4"
"SLC20A1",2.45463800416187e-05,0.427210946474817,0.27,0.195,0.6656978267287,"COPD","SLC20A1"
"PPP1CA",2.47203924510765e-05,0.457498334877651,0.234,0.16,0.670417043273194,"COPD","PPP1CA"
"CX3CL1",2.47272971510626e-05,0.441653319126108,0.396,0.326,0.670604298736819,"COPD","CX3CL1"
"ANXA2",2.47731282886582e-05,0.266427447030269,0.647,0.587,0.671847239188411,"COPD","ANXA2"
"PPP1R18",2.47875224934649e-05,0.511058571066287,0.165,0.104,0.672237610022767,"COPD","PPP1R18"
"SUMF2",2.49946072901097e-05,0.559305400835177,0.188,0.123,0.677853749707775,"COPD","SUMF2"
"CHMP3",2.59091483104263e-05,0.414021690490591,0.345,0.264,0.702656102178763,"COPD","CHMP3"
"ENPP4",2.5936925527789e-05,0.539210043187137,0.137,0.081,0.703409420313639,"COPD","ENPP4"
"PLA1A",2.62186988727958e-05,0.406190824675745,0.225,0.152,0.711051113430222,"COPD","PLA1A"
"IL32",2.66398607330781e-05,0.333760469236363,0.512,0.43,0.722473023081078,"COPD","IL32"
"CANT1",2.73220828943513e-05,0.707346622214188,0.102,0.054,0.740974888094807,"COPD","CANT1"
"FGD5-AS1",2.7496457947685e-05,0.44217254475841,0.294,0.218,0.745703939541217,"COPD","FGD5-AS1"
"CHMP2B",2.7799120055311e-05,0.483832406203161,0.19,0.125,0.753912135900035,"COPD","CHMP2B"
"FGFR1OP2",2.8315803087094e-05,0.395724049843381,0.292,0.211,0.767924579721988,"COPD","FGFR1OP2"
"RNF44",2.86482234905555e-05,0.546215982831472,0.115,0.064,0.776939821063864,"COPD","RNF44"
"FDPS",2.9624812420112e-05,0.371616217019905,0.438,0.344,0.803424912833438,"COPD","FDPS"
"FABP5",3.03117198787356e-05,0.674867384077271,0.251,0.186,0.822053843111308,"COPD","FABP5"
"LAMB2",3.03622066827103e-05,0.371300635635342,0.362,0.274,0.823423045235103,"COPD","LAMB2"
"SLC39A7",3.05494633461819e-05,0.474182149930569,0.204,0.136,0.828501445948454,"COPD","SLC39A7"
"CEP104",3.15049545905895e-05,0.563943349829501,0.102,0.054,0.854414368496786,"COPD","CEP104"
"PIM3",3.15650916728e-05,0.466869423509579,0.335,0.259,0.856045286166335,"COPD","PIM3"
"IFI16",3.21315139475277e-05,0.230269742169314,0.671,0.602,0.871406658256952,"COPD","IFI16"
"DELE1",3.21904516781013e-05,0.553586513127191,0.243,0.174,0.873005049510106,"COPD","DELE1"
"RFLNB",3.23974587488967e-05,0.516368675751542,0.227,0.16,0.878619081270079,"COPD","RFLNB"
"CAPNS1",3.27552757642675e-05,0.353675532886515,0.433,0.348,0.888323078726934,"COPD","CAPNS1"
"C16orf72",3.52795634247015e-05,0.377770112803414,0.27,0.193,0.956781760077903,"COPD","C16orf72"
"RAB11A",3.53978766862538e-05,0.243575878981121,0.645,0.561,0.959990415731204,"COPD","RAB11A"
"MRPS18A",3.57910173692626e-05,0.501020556991133,0.102,0.054,0.970652391054401,"COPD","MRPS18A"
"ALDH2",3.61971577539027e-05,0.356136048051102,0.51,0.419,0.98166691828584,"COPD","ALDH2"
"SSB",3.70264472487935e-05,0.404807571232385,0.339,0.257,1,"COPD","SSB"
"EMP1",3.78409017528613e-05,0.275939620042386,0.614,0.535,1,"COPD","EMP1"
"LIN7C",3.79027918082054e-05,0.428594112625789,0.167,0.105,1,"COPD","LIN7C"
"EPN1",3.81843193575147e-05,0.43713632685926,0.235,0.162,1,"COPD","EPN1"
"GNL2",3.86211717654768e-05,0.584078304656057,0.122,0.071,1,"COPD","GNL2"
"NR1H2",3.87000308087892e-05,0.450749314919335,0.213,0.146,1,"COPD","NR1H2"
"SPHK1",3.91508694422517e-05,0.330390262465366,0.158,0.097,1,"COPD","SPHK1"
"IER2",3.93872469193054e-05,0.327929050017166,0.553,0.47,1,"COPD","IER2"
"DNASE1L1",3.97287892924608e-05,0.474765989748289,0.11,0.061,1,"COPD","DNASE1L1"
"TMSB10",3.99532125250941e-05,0.139643800476759,0.981,0.953,1,"COPD","TMSB10"
"TNXB",4.01781705469989e-05,0.440084297174968,0.287,0.213,1,"COPD","TNXB"
"PLK3",4.0931725605676e-05,0.503805283278317,0.199,0.135,1,"COPD","PLK3"
"ST13",4.13490444310961e-05,0.392061911055863,0.401,0.318,1,"COPD","ST13"
"CTSL",4.15692014446841e-05,0.493293514536593,0.311,0.238,1,"COPD","CTSL"
"BOD1L1",4.16120115605705e-05,0.335673563680933,0.302,0.222,1,"COPD","BOD1L1"
"ACSL3",4.21357229328253e-05,0.35876748306177,0.428,0.344,1,"COPD","ACSL3"
"NPR3",4.26937431210251e-05,0.405611041280935,0.364,0.287,1,"COPD","NPR3"
"VPS13C",4.2781067760339e-05,0.257172481162315,0.443,0.35,1,"COPD","VPS13C"
"SCAF1",4.3023633784794e-05,0.455301761203949,0.125,0.073,1,"COPD","SCAF1"
"KIF1BP",4.31820960212889e-05,0.640034254981461,0.113,0.064,1,"COPD","KIF1BP"
"ZNF358",4.33847879596941e-05,0.634123147654228,0.104,0.057,1,"COPD","ZNF358"
"CD274",4.3990163168791e-05,0.621248748059056,0.121,0.071,1,"COPD","CD274"
"RPL3",4.40438126106635e-05,0.208744864999231,0.834,0.783,1,"COPD","RPL3"
"GSDMD",4.44725734390509e-05,0.438403811220373,0.361,0.28,1,"COPD","GSDMD"
"CCT2",4.46645351206194e-05,0.450606345602038,0.268,0.194,1,"COPD","CCT2"
"PNP",4.48818891796795e-05,0.503849993895553,0.227,0.162,1,"COPD","PNP"
"RCAN1",4.55196603595077e-05,0.463544147646917,0.279,0.21,1,"COPD","RCAN1"
"EXOC7",4.60137670756386e-05,0.482099419541416,0.172,0.111,1,"COPD","EXOC7"
"R3HDM4",4.61082195484792e-05,0.56370749114146,0.121,0.071,1,"COPD","R3HDM4"
"IFI44",4.61382788294901e-05,0.389381580297519,0.309,0.234,1,"COPD","IFI44"
"RPL8",4.61753950184684e-05,0.205177689480803,0.803,0.753,1,"COPD","RPL8"
"UBE2G2",4.62583954060516e-05,0.387450946396141,0.252,0.18,1,"COPD","UBE2G2"
"RPS16",4.66569935114099e-05,0.222074362018242,0.783,0.7,1,"COPD","RPS16"
"HSP90AA1",4.72663560528913e-05,0.205401117330093,0.744,0.675,1,"COPD","HSP90AA1"
"PSME2",4.93514623380593e-05,0.403860915016171,0.435,0.352,1,"COPD","PSME2"
"GRN",4.98958105938971e-05,0.28947961532957,0.506,0.418,1,"COPD","GRN"
"TAX1BP1",5.070552906779e-05,0.300372352897985,0.507,0.421,1,"COPD","TAX1BP1"
"CDKN1B",5.29235845505757e-05,0.488304272191926,0.237,0.17,1,"COPD","CDKN1B"
"PSAP",5.34184070688588e-05,0.27824311676509,0.634,0.546,1,"COPD","PSAP"
"MOB2",5.40345423504266e-05,0.458614664549621,0.286,0.213,1,"COPD","MOB2"
"ATN1",5.45197118480674e-05,0.319780010527922,0.261,0.187,1,"COPD","ATN1"
"LACTB",5.46233686542596e-05,0.786656978155062,0.164,0.108,1,"COPD","LACTB"
"C1orf56",5.4848341687099e-05,0.570382028556034,0.154,0.097,1,"COPD","C1orf56"
"RAB14",5.51595895062792e-05,0.332266047642167,0.421,0.338,1,"COPD","RAB14"
"PEBP1",5.62512575673507e-05,0.395076591080406,0.347,0.267,1,"COPD","PEBP1"
"ATRX",5.63625801352488e-05,0.270040033067415,0.529,0.438,1,"COPD","ATRX"
"SNTB2",5.64714464504686e-05,0.327506385826354,0.41,0.329,1,"COPD","SNTB2"
"RPL7L1",5.7887898257717e-05,0.337910722708907,0.262,0.187,1,"COPD","RPL7L1"
"SSBP4",5.82375343851427e-05,0.617436954751544,0.19,0.128,1,"COPD","SSBP4"
"FRG1",5.89866776968929e-05,0.409801383440184,0.28,0.204,1,"COPD","FRG1"
"DESI1",5.91194667595758e-05,0.522335749692178,0.121,0.071,1,"COPD","DESI1"
"PTTG1IP",6.00295567507065e-05,0.273287668457636,0.602,0.526,1,"COPD","PTTG1IP"
"TSR3",6.06021856800421e-05,0.543771912408751,0.121,0.071,1,"COPD","TSR3"
"ADH5",6.15035019043077e-05,0.375256673926852,0.27,0.196,1,"COPD","ADH5"
