"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"TDP2",0.0132287616243998,1.01535057187037,0.247,0.108,1,"COPD","TDP2"
"SLC35A5",0.0132660352794648,0.979623708016909,0.191,0.069,1,"COPD","SLC35A5"
"RDH13",0.0132660352794648,0.811902559631384,0.191,0.069,1,"COPD","RDH13"
"HSD17B7",0.0132940089707856,0.411741841311244,0.315,0.147,1,"COPD","HSD17B7"
"APOL2",0.0134363345916582,0.680508996089909,0.191,0.069,1,"COPD","APOL2"
"PLAC8",0.0134450291722823,0.428010292690139,0.371,0.186,1,"COPD","PLAC8"
"DDX5",0.013448879516149,0.267538461577367,0.888,0.824,1,"COPD","DDX5"
"RPUSD3",0.013472807462954,0.6109509776188,0.225,0.088,1,"COPD","RPUSD3"
"ZNF354B",0.0134798486554081,0.811891125493308,0.124,0.029,1,"COPD","ZNF354B"
"GORASP2",0.013504118603118,0.368996673766773,0.427,0.225,1,"COPD","GORASP2"
"LINS1",0.0135685374157154,0.0647075205167775,0.18,0.059,1,"COPD","LINS1"
"SYNPO",0.0135881269297083,0.394951443122403,0.393,0.225,1,"COPD","SYNPO"
"SCRN2",0.0135981204590355,0.809969095207469,0.258,0.118,1,"COPD","SCRN2"
"PIP4P2",0.0136028202667604,0.400572428882995,0.146,0.039,1,"COPD","PIP4P2"
"EIF2S2",0.0136379221815233,0.538722538168307,0.629,0.422,1,"COPD","EIF2S2"
"ZNF839",0.0137003000327263,1.06775488332845,0.124,0.029,1,"COPD","ZNF839"
"LLGL1",0.0137003000327263,0.594676014971361,0.124,0.029,1,"COPD","LLGL1"
"DEGS2",0.0137003000327263,0.482036770661155,0.124,0.029,1,"COPD","DEGS2"
"PDIA4",0.0137151702803896,0.888816937000404,0.494,0.314,1,"COPD","PDIA4"
"WFDC2",0.0137558484418855,0.63026558235711,0.809,0.618,1,"COPD","WFDC2"
"GBA",0.0137927654786303,0.678536152445035,0.225,0.088,1,"COPD","GBA"
"ZSCAN16-AS1",0.0137927654786303,0.343048783346074,0.225,0.088,1,"COPD","ZSCAN16-AS1"
"MOAP1",0.0138001896682555,0.584443916043041,0.213,0.078,1,"COPD","MOAP1"
"RCHY1",0.0138001896682555,0.377914742334421,0.213,0.078,1,"COPD","RCHY1"
"THG1L",0.0138059953358572,0.568004113734259,0.146,0.039,1,"COPD","THG1L"
"GCDH",0.0138964295675176,0.789545608133895,0.258,0.118,1,"COPD","GCDH"
"COQ10A",0.0139239296682204,0.159426998667037,0.124,0.029,1,"COPD","COQ10A"
"ALDH16A1",0.0139251476935057,0.573833093045461,0.27,0.118,1,"COPD","ALDH16A1"
"AP5Z1",0.0139575277091017,0.502347127914754,0.236,0.098,1,"COPD","AP5Z1"
"MSH2",0.0139588801761441,0.765810877252154,0.191,0.069,1,"COPD","MSH2"
"SMIM22",0.0139657214253071,0.497929898108656,0.393,0.206,1,"COPD","SMIM22"
"VASP",0.0140141223689043,0.423675530627138,0.472,0.284,1,"COPD","VASP"
"PIGT",0.0140327012972067,0.582416133908645,0.416,0.225,1,"COPD","PIGT"
"MRPL3",0.0140732471118325,0.351089057139324,0.483,0.275,1,"COPD","MRPL3"
"TTLL12",0.014074348005665,0.905450382970604,0.157,0.049,1,"COPD","TTLL12"
"ADAM15",0.0140760863380175,0.523488741563693,0.371,0.196,1,"COPD","ADAM15"
"SLC25A39",0.0140934261035907,0.483833616374317,0.483,0.255,1,"COPD","SLC25A39"
"RGS10",0.014124507212129,0.627968228304971,0.337,0.176,1,"COPD","RGS10"
"THOP1",0.0141370057891576,0.233609746521018,0.191,0.069,1,"COPD","THOP1"
"ABCA2",0.0141507757336297,0.756410762598624,0.124,0.029,1,"COPD","ABCA2"
"PSMA5",0.014173694478575,0.395646166307372,0.506,0.314,1,"COPD","PSMA5"
"CHID1",0.0141761944897123,0.71245531146618,0.517,0.294,1,"COPD","CHID1"
"MOGS",0.0142005015710568,1.1222762592653,0.258,0.118,1,"COPD","MOGS"
"C15orf40",0.0142005015710568,0.809272191664852,0.258,0.118,1,"COPD","C15orf40"
"TRAF2",0.0142013225870695,0.571590342807587,0.281,0.127,1,"COPD","TRAF2"
"RPA3",0.0142020629490007,0.647762931506457,0.348,0.186,1,"COPD","RPA3"
"RTL8A",0.0142077997305987,0.622082431258534,0.382,0.206,1,"COPD","RTL8A"
"CRIP2",0.0142351688659894,0.395788191641929,0.652,0.422,1,"COPD","CRIP2"
"MYC",0.0142519443010828,1.09790094630173,0.472,0.284,1,"COPD","MYC"
"CBY1",0.0142560194726301,0.461158638553121,0.337,0.157,1,"COPD","CBY1"
"AKAP8",0.0142560194726301,0.305476922867828,0.337,0.157,1,"COPD","AKAP8"
"GPATCH11",0.0142734051184765,1.01179791852631,0.157,0.049,1,"COPD","GPATCH11"
"TMEM251",0.0142744345444671,1.32095327017547,0.213,0.088,1,"COPD","TMEM251"
"KCTD12",0.0142852852289404,0.557970394859555,0.225,0.088,1,"COPD","KCTD12"
"UBE2L6",0.0143365795858284,0.475580709914481,0.348,0.186,1,"COPD","UBE2L6"
"ZCCHC10",0.0143520317459971,0.583216367667888,0.371,0.186,1,"COPD","ZCCHC10"
"FBXO30",0.0143808767312396,0.647633680000423,0.124,0.029,1,"COPD","FBXO30"
"LRRC14",0.0144146284863514,1.37616850561813,0.101,0.02,1,"COPD","LRRC14"
"MRPL22",0.0144162439164246,0.634767392563314,0.393,0.216,1,"COPD","MRPL22"
"DYRK4",0.0144252875155683,0.124508787948459,0.247,0.098,1,"COPD","DYRK4"
"PRPF8",0.0144360962736837,0.165566940024718,0.494,0.284,1,"COPD","PRPF8"
"RXRB",0.0144593400494141,0.366258348435012,0.258,0.108,1,"COPD","RXRB"
"ABCB8",0.0144992841212962,0.86346797438675,0.191,0.069,1,"COPD","ABCB8"
"TRUB1",0.0144992841212962,0.613405968687101,0.191,0.069,1,"COPD","TRUB1"
"METTL17",0.0144992841212962,0.435282057416275,0.191,0.069,1,"COPD","METTL17"
"TCEAL4",0.0145190089895821,0.408770448275668,0.539,0.333,1,"COPD","TCEAL4"
"PSMG1",0.0145332162676178,0.626053021163334,0.27,0.118,1,"COPD","PSMG1"
"PQBP1",0.0145446866744672,0.509325147206283,0.438,0.245,1,"COPD","PQBP1"
"SMAP1",0.014590030583927,0.460247182259145,0.494,0.275,1,"COPD","SMAP1"
"MMADHC",0.0146120896384714,0.71347719055768,0.438,0.265,1,"COPD","MMADHC"
"GNPDA2",0.0146142714947076,1.20601489994702,0.124,0.029,1,"COPD","GNPDA2"
"THAP2",0.0146142714947076,0.662382269938211,0.124,0.029,1,"COPD","THAP2"
"MMACHC",0.0146142714947076,0.586456773790941,0.124,0.029,1,"COPD","MMACHC"
"CDC23",0.014645740823123,0.391794514338462,0.146,0.039,1,"COPD","CDC23"
"TRPT1",0.0146530325978109,0.855992004418453,0.202,0.078,1,"COPD","TRPT1"
"HSPA4L",0.0146905654131654,0.10661176946347,0.438,0.225,1,"COPD","HSPA4L"
"BEX4",0.014739341693936,0.649334306770994,0.483,0.294,1,"COPD","BEX4"
"GPS1",0.0147720667123308,0.775067496762975,0.236,0.098,1,"COPD","GPS1"
"DHRS7B",0.0148248201728932,0.608829835077077,0.292,0.137,1,"COPD","DHRS7B"
"MSL3",0.014850999189856,0.819513336266491,0.124,0.029,1,"COPD","MSL3"
"NLE1",0.014850999189856,0.601468088635889,0.124,0.029,1,"COPD","NLE1"
"ELOA-AS1",0.014850999189856,0.595424578761138,0.124,0.029,1,"COPD","ELOA-AS1"
"JAG2",0.014898897943084,0.504599529656844,0.315,0.157,1,"COPD","JAG2"
"CXCL17",0.0149276456870733,0.778500858090088,0.596,0.441,1,"COPD","CXCL17"
"RRP7A",0.0149285173564456,1.03045471212069,0.404,0.235,1,"COPD","RRP7A"
"POLR2K",0.0149490750585191,0.38079824528962,0.517,0.304,1,"COPD","POLR2K"
"IFITM3",0.0149579285720564,0.431086605904934,0.854,0.618,1,"COPD","IFITM3"
"MXI1",0.0150044465322672,0.431332999419791,0.382,0.206,1,"COPD","MXI1"
"PSMD13",0.0150044465322672,0.338587080102581,0.382,0.206,1,"COPD","PSMD13"
"KMT5B",0.0150159610942049,0.312812888820263,0.517,0.294,1,"COPD","KMT5B"
"RABGGTB",0.0150605204484793,0.700957976734704,0.404,0.235,1,"COPD","RABGGTB"
"PSAT1",0.0150910993154305,0.669542877071786,0.124,0.029,1,"COPD","PSAT1"
"CPSF2",0.0151028033334058,0.307003984531238,0.258,0.108,1,"COPD","CPSF2"
"JAGN1",0.0151069109012434,0.590348914315798,0.36,0.186,1,"COPD","JAGN1"
"ATP6V1G1",0.0151564767053028,0.533545281154555,0.742,0.529,1,"COPD","ATP6V1G1"
"PXMP4",0.0151855406209492,1.15338795162125,0.169,0.059,1,"COPD","PXMP4"
"SMAD1",0.0151943558767758,0.315980785128916,0.315,0.157,1,"COPD","SMAD1"
"PARP4",0.0152044257816463,0.149649588669426,0.315,0.137,1,"COPD","PARP4"
"MRPL15",0.0152441314333068,0.564775567374746,0.337,0.176,1,"COPD","MRPL15"
"COMMD5",0.0152759865711863,0.741007128041115,0.247,0.108,1,"COPD","COMMD5"
"TCEA3",0.0152853847046418,0.320863430616783,0.348,0.176,1,"COPD","TCEA3"
"RPS6KA4",0.0153063998680875,1.39183795776264,0.157,0.049,1,"COPD","RPS6KA4"
"BRI3BP",0.0153063998680875,0.582883866972521,0.157,0.049,1,"COPD","BRI3BP"
"ZBTB24",0.0153346117038249,0.638910127867315,0.124,0.029,1,"COPD","ZBTB24"
"MARF1",0.015369480848133,0.526394975433059,0.404,0.225,1,"COPD","MARF1"
"UBXN8",0.0153829612112205,1.03495790932989,0.202,0.078,1,"COPD","UBXN8"
"ASAH1",0.0154292177418161,0.500740101079716,0.663,0.461,1,"COPD","ASAH1"
"TRMT6",0.0154410212732558,0.699559519607997,0.191,0.069,1,"COPD","TRMT6"
"SIDT2",0.0154410212732558,0.622121401163378,0.191,0.069,1,"COPD","SIDT2"
"EXOSC5",0.0154444475488786,0.887407015159466,0.247,0.108,1,"COPD","EXOSC5"
"TP53INP1",0.0154444475488786,0.642097485975474,0.247,0.108,1,"COPD","TP53INP1"
"NABP2",0.0154496010149236,0.040253130627651,0.292,0.127,1,"COPD","NABP2"
"ZNF75A",0.0154535711161423,0.413679385076928,0.236,0.098,1,"COPD","ZNF75A"
"MRPL10",0.0154869516673132,0.533351276418947,0.303,0.137,1,"COPD","MRPL10"
"THAP7-AS1",0.01548782416037,1.18064052055588,0.101,0.02,1,"COPD","THAP7-AS1"
"RARG",0.015510605960096,0.563148337926152,0.303,0.147,1,"COPD","RARG"
"SETD1A",0.0155207230695228,0.873689990570444,0.157,0.049,1,"COPD","SETD1A"
"RORC",0.0155207230695228,0.219430178439523,0.157,0.049,1,"COPD","RORC"
"ICE1",0.0155527511823372,0.34539544439345,0.337,0.167,1,"COPD","ICE1"
"SF3B2",0.0155557796336563,0.429803497377009,0.551,0.353,1,"COPD","SF3B2"
"IKBIP",0.015574151149298,0.671472693460396,0.393,0.235,1,"COPD","IKBIP"
"ARMCX5",0.0155815765217704,0.562811140693891,0.124,0.029,1,"COPD","ARMCX5"
"LPAR2",0.0155815765217704,0.350475504742096,0.124,0.029,1,"COPD","LPAR2"
"AP4M1",0.0156282118809765,0.811098252331628,0.236,0.098,1,"COPD","AP4M1"
"VPS26A",0.0156347587573274,0.191500849637227,0.506,0.284,1,"COPD","VPS26A"
"AP2A1",0.015653825894633,0.0625510170834667,0.27,0.118,1,"COPD","AP2A1"
"POLRMT",0.0156752984198434,0.341061328614305,0.225,0.088,1,"COPD","POLRMT"
"RANBP1",0.0157149230925972,1.00625319057936,0.539,0.382,1,"COPD","RANBP1"
"COMTD1",0.0157226926389523,0.522140486193535,0.348,0.176,1,"COPD","COMTD1"
"CHST14",0.0157376827192807,0.174755528058883,0.157,0.049,1,"COPD","CHST14"
"TRIP10",0.0157412775416114,0.495774216732357,0.36,0.196,1,"COPD","TRIP10"
"ZNF518A",0.0157447872836177,0.201607449519263,0.36,0.176,1,"COPD","ZNF518A"
"ABHD12",0.0157658005132605,0.873088075694538,0.393,0.216,1,"COPD","ABHD12"
"FIP1L1",0.0157658005132605,0.462883315615366,0.393,0.216,1,"COPD","FIP1L1"
"ZNF500",0.0157668712174986,0.807959333341067,0.101,0.02,1,"COPD","ZNF500"
"FHOD1",0.0158045867086044,0.473274247111873,0.236,0.098,1,"COPD","FHOD1"
"SERINC1",0.0158545196020407,0.420117648740601,0.607,0.402,1,"COPD","SERINC1"
"PFDN1",0.0158935013957868,0.383703088847536,0.494,0.294,1,"COPD","PFDN1"
"ZNF205",0.0159573056431998,0.679542057842188,0.157,0.049,1,"COPD","ZNF205"
"TYSND1",0.0159596804467797,0.488245152981911,0.247,0.108,1,"COPD","TYSND1"
"CFAP36",0.0159657456667756,0.627961255020132,0.382,0.196,1,"COPD","CFAP36"
"MOB2",0.0159657456667756,0.0740094233885742,0.382,0.196,1,"COPD","MOB2"
"FUCA1",0.0159829342651693,0.720358296581442,0.337,0.176,1,"COPD","FUCA1"
"ARHGDIB",0.0160127459855133,0.701284698072498,0.281,0.137,1,"COPD","ARHGDIB"
"DDX41",0.0160315485516087,0.560336456246246,0.191,0.069,1,"COPD","DDX41"
"POLG2",0.016040598147746,0.888309892290648,0.348,0.186,1,"COPD","POLG2"
"STRIP1",0.0160408701278965,0.296501512306141,0.225,0.088,1,"COPD","STRIP1"
"RBM45",0.0160503309234266,1.09562768119152,0.101,0.02,1,"COPD","RBM45"
"SMPD1",0.0160563840877922,1.2378017568577,0.213,0.088,1,"COPD","SMPD1"
"ALKBH8",0.0160860257888138,0.475758393622459,0.124,0.029,1,"COPD","ALKBH8"
"CDK11B",0.0160967183981287,0.520900571727952,0.404,0.216,1,"COPD","CDK11B"
"ZNF431",0.0161187512182836,0.704284061277713,0.36,0.186,1,"COPD","ZNF431"
"TOR3A",0.0161392840358076,0.672938847992257,0.303,0.147,1,"COPD","TOR3A"
"MAP1LC3B",0.0161568234883821,0.52533648477707,0.596,0.382,1,"COPD","MAP1LC3B"
"SPTY2D1",0.0161569079663064,0.641614861788678,0.27,0.118,1,"COPD","SPTY2D1"
"ABCG1",0.016162595605449,0.436280226552988,0.236,0.098,1,"COPD","ABCG1"
"ANTXR2",0.0162522689031992,1.18574946762475,0.27,0.137,1,"COPD","ANTXR2"
"ARPC4",0.0163007543366575,0.473795990361154,0.517,0.324,1,"COPD","ARPC4"
"SNHG19",0.0163027621066673,0.326826914541304,0.427,0.235,1,"COPD","SNHG19"
"ARMC1",0.0163425801581397,0.791795415005564,0.281,0.137,1,"COPD","ARMC1"
"ZC2HC1A",0.0163463716054665,0.32481802995652,0.393,0.196,1,"COPD","ZC2HC1A"
"PLEKHF2",0.0163751877851074,0.25455703948566,0.315,0.147,1,"COPD","PLEKHF2"
"DDX20",0.0163879388911815,0.877273701658524,0.135,0.039,1,"COPD","DDX20"
"TOR1B",0.0164046495796992,0.356374018262241,0.157,0.049,1,"COPD","TOR1B"
"CYB561",0.0164203146140959,0.444339150369629,0.281,0.127,1,"COPD","CYB561"
"SUPT20H",0.0164411702373607,0.644498774702625,0.337,0.176,1,"COPD","SUPT20H"
"NOXA1",0.0164429007618385,1.46933695326623,0.169,0.059,1,"COPD","NOXA1"
"FAM241B",0.0164429007618385,1.19818028926794,0.169,0.059,1,"COPD","FAM241B"
"MIEF1",0.0164429007618385,0.820168970763112,0.169,0.059,1,"COPD","MIEF1"
"MYL6",0.0165015882504028,0.414385621413745,0.921,0.775,1,"COPD","MYL6"
"GOT2",0.0165613144318894,0.320343765788827,0.416,0.216,1,"COPD","GOT2"
"DENR",0.0165995492144754,0.675000272840511,0.438,0.265,1,"COPD","DENR"
"KIAA0895",0.0166047751610946,0.513761398671515,0.124,0.029,1,"COPD","KIAA0895"
"FUCA2",0.0166277930875625,0.840135322362636,0.213,0.088,1,"COPD","FUCA2"
"MOCS3",0.016630719281973,1.10628416681009,0.101,0.02,1,"COPD","MOCS3"
"GORAB",0.016630719281973,0.853482236783739,0.101,0.02,1,"COPD","GORAB"
"PSORS1C1",0.016630719281973,0.20897804672999,0.101,0.02,1,"COPD","PSORS1C1"
"HEG1",0.0166324252076005,0.527070161052165,0.157,0.049,1,"COPD","HEG1"
"PREB",0.0166418392137969,0.534965937696421,0.191,0.069,1,"COPD","PREB"
"HCCS",0.0166418392137969,0.243518232479731,0.191,0.069,1,"COPD","HCCS"
"KRT19",0.0166496946377703,0.29837019888477,0.966,0.961,1,"COPD","KRT19"
"JHY",0.0166573355693515,1.23587915578077,0.146,0.049,1,"COPD","JHY"
"SCPEP1",0.0167228037235883,0.478239293048361,0.719,0.52,1,"COPD","SCPEP1"
"SRCAP",0.016737581209125,0.751051453932416,0.202,0.078,1,"COPD","SRCAP"
"CCAR2",0.0167609909470736,0.267251170122073,0.281,0.127,1,"COPD","CCAR2"
"RAB21",0.0167644604345008,0.298257322725149,0.528,0.314,1,"COPD","RAB21"
"APRT",0.0167693241471205,0.569100392128796,0.708,0.52,1,"COPD","APRT"
"C6orf62",0.0167947774193429,0.687545092790932,0.472,0.294,1,"COPD","C6orf62"
