"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"UBAC2",5.61967594956911e-07,0.524841283766846,0.394,0.274,0.0152405611752314,"Normal","UBAC2"
"TNFAIP8",6.31395554448449e-07,0.459691468378194,0.503,0.388,0.0171234474366419,"Normal","TNFAIP8"
"TTTY14",6.43211054238136e-07,1.03960661600475,0.113,0.048,0.0174438837909383,"Normal","TTTY14"
"APOO",6.64178530093004e-07,0.562209642249747,0.347,0.237,0.0180125217361223,"Normal","APOO"
"FAM168A",7.40489857179158e-07,0.749186328208121,0.276,0.178,0.0200820849266988,"Normal","FAM168A"
"NIBAN3",7.6717623748642e-07,0.829748582932634,0.232,0.141,0.0208058195606317,"Normal","NIBAN3"
"DNAJB4",7.94840215777764e-07,0.918083832416009,0.144,0.07,0.0215560666518929,"Normal","DNAJB4"
"PPP3CC",8.0584805569398e-07,0.464286948473296,0.492,0.37,0.0218545992704207,"Normal","PPP3CC"
"PSME3IP1",8.09807208270458e-07,0.892329467876018,0.155,0.078,0.0219619714882948,"Normal","PSME3IP1"
"RPL17P9",8.45419909737553e-07,0.642648733289497,0.26,0.158,0.0229277879520824,"Normal","RPL17P9"
"DENND1A",9.09283646479018e-07,0.712698430859622,0.281,0.181,0.024659772492511,"Normal","DENND1A"
"NBPF19",9.24331679799702e-07,0.605447482996092,0.321,0.217,0.0250678751561679,"Normal","NBPF19"
"SV2C",9.86655799986155e-07,0.806941325967121,0.179,0.097,0.0267581052956245,"Normal","SV2C"
"NAPSB",1.01135528378841e-06,0.835902235877464,0.169,0.089,0.0274279552963418,"Normal","NAPSB"
"SMYD3",1.07693141068332e-06,0.493093706912909,0.45,0.341,0.0292063798577317,"Normal","SMYD3"
"PPP6R2",1.09911260865286e-06,0.639167197492766,0.271,0.171,0.0298079339466656,"Normal","PPP6R2"
"NCOA2",1.13592951160517e-06,0.550576950497533,0.374,0.264,0.0308064083547323,"Normal","NCOA2"
"TNRC6B",1.20986812097034e-06,0.287585847630964,0.777,0.668,0.0328116234407156,"Normal","TNRC6B"
"NACA3P",1.21687126065774e-06,0.771910173250104,0.171,0.091,0.033001548589038,"Normal","NACA3P"
"ABHD3",1.35104247954042e-06,0.680255258747726,0.277,0.184,0.0366402720451363,"Normal","ABHD3"
"NDUFAF6",1.35210795083388e-06,0.44950226351329,0.419,0.29,0.0366691676266147,"Normal","NDUFAF6"
"DIPK1A",1.35703623717807e-06,0.797812105745973,0.182,0.101,0.0368028227522694,"Normal","DIPK1A"
"RPL7AP50",1.38498006297783e-06,0.703872334873736,0.19,0.105,0.0375606593079587,"Normal","RPL7AP50"
"CYRIB",1.41848413828281e-06,0.393790011372549,0.503,0.369,0.0384692898302298,"Normal","CYRIB"
"POLR2J3",1.46677593785919e-06,0.437504974987705,0.49,0.369,0.0397789634347411,"Normal","POLR2J3"
"RPL23AP65",1.49232268211663e-06,0.778003393780248,0.208,0.123,0.0404717911390029,"Normal","RPL23AP65"
"CLIC4",1.52770193314745e-06,0.603323768152261,0.332,0.225,0.041431276426959,"Normal","CLIC4"
"UTY",1.63835530535907e-06,0.743061064816116,0.261,0.167,0.0444321958813381,"Normal","UTY"
"NCF1B",1.68157642596036e-06,0.764768336487861,0.205,0.12,0.045604352672045,"Normal","NCF1B"
"HSPH1",1.73571469319894e-06,0.677733931935571,0.35,0.255,0.0470725824795553,"Normal","HSPH1"
"SPDYE16",1.73899950735935e-06,0.700737765709988,0.277,0.181,0.0471616666395856,"Normal","SPDYE16"
"CDKAL1",1.76257399252941e-06,0.410452126548762,0.474,0.343,0.0478010066773975,"Normal","CDKAL1"
"SLC27A4",1.86002829231104e-06,0.84567784833665,0.234,0.148,0.0504439672874754,"Normal","SLC27A4"
"FOXO1",1.97869007382618e-06,0.500540171124906,0.448,0.339,0.053662074802166,"Normal","FOXO1"
"DPYD",2.06524846971722e-06,0.802509908619814,0.208,0.123,0.0560095384987311,"Normal","DPYD"
"SEPTIN2",2.09650707810167e-06,0.620875293950629,0.298,0.198,0.0568572719581172,"Normal","SEPTIN2"
"EIF1AY",2.11785995616468e-06,0.708209434187278,0.235,0.146,0.0574363620111861,"Normal","EIF1AY"
"DHRSX",2.12519835600275e-06,0.744704382236182,0.252,0.161,0.0576353794147945,"Normal","DHRSX"
"CPEB3",2.17367605697127e-06,0.790432423784986,0.194,0.11,0.0589500946650609,"Normal","CPEB3"
"PACS1",2.47724796536858e-06,0.479026861560761,0.479,0.364,0.067182964820796,"Normal","PACS1"
"ANKRD44",2.49612897126492e-06,0.275939624958756,0.818,0.681,0.0676950177007045,"Normal","ANKRD44"
"ATP2C1",2.618723569023e-06,0.828901761226127,0.177,0.099,0.0710197831919037,"Normal","ATP2C1"
"APOE",2.67365595846648e-06,0.576312539488076,0.25,0.158,0.0725095495936109,"Normal","APOE"
"MGAT5",2.68175858147611e-06,0.323588603749337,0.658,0.505,0.0727292927296321,"Normal","MGAT5"
"SSH2",2.75299579993122e-06,0.289072410945706,0.752,0.614,0.0746612460941347,"Normal","SSH2"
"PATJ",2.80961737897313e-06,0.782298408321666,0.245,0.159,0.0761968233177513,"Normal","PATJ"
"LINC00174",3.06861642945871e-06,0.663497564725706,0.2,0.115,0.0832208775669201,"Normal","LINC00174"
"RPS3AP21",3.1498179139478e-06,0.493661944251812,0.318,0.21,0.0854230618262642,"Normal","RPS3AP21"
"ARRDC3",3.28140903541328e-06,0.728223075683143,0.244,0.154,0.0889918130404082,"Normal","ARRDC3"
"SMG1P1",3.31125168786886e-06,0.359849549033173,0.594,0.451,0.0898011457750036,"Normal","SMG1P1"
"KHDRBS2",3.34332257167971e-06,0.845960254991586,0.213,0.13,0.0906709081439538,"Normal","KHDRBS2"
"RBM6",3.45502467451614e-06,0.354734236041892,0.632,0.514,0.0937002691728777,"Normal","RBM6"
"TPD52",3.52939875387173e-06,0.368106291916706,0.542,0.428,0.0957172942050014,"Normal","TPD52"
"EIF3FP3",3.62235756231111e-06,0.733441247495626,0.218,0.133,0.0982383370898774,"Normal","EIF3FP3"
"NCF1C",3.6820323670719e-06,0.744739595824369,0.206,0.123,0.0998567177949901,"Normal","NCF1C"
"LINC01781",3.99926569363968e-06,0.54980679043746,0.279,0.181,0.108460085611508,"Normal","LINC01781"
"TXLNGY",4.10545538460519e-06,1.04952993302561,0.1,0.043,0.111339950030493,"Normal","TXLNGY"
"MAP4K3",4.25812967368255e-06,0.580124406624025,0.318,0.218,0.115480476750271,"Normal","MAP4K3"
"ARMH4",4.31610583526924e-06,0.473845150770315,0.392,0.28,0.117052790252502,"Normal","ARMH4"
"CHORDC1",4.35332301297047e-06,0.671295190774126,0.245,0.154,0.118062120111759,"Normal","CHORDC1"
"ADAM28",4.44987595583342e-06,0.25484897191749,0.779,0.67,0.120680635922202,"Normal","ADAM28"
"MAGED1",4.53990236026654e-06,0.9709969773992,0.134,0.068,0.123122152010428,"Normal","MAGED1"
"UIMC1",4.61788148615e-06,0.632874372616654,0.294,0.2,0.125236945904388,"Normal","UIMC1"
"GTF2H2",4.81268883015421e-06,0.808878882750199,0.147,0.077,0.130520121073782,"Normal","GTF2H2"
"TNS3",4.81626185188949e-06,0.58242892216306,0.258,0.166,0.130617021423243,"Normal","TNS3"
"RPL21P28",4.92945603014505e-06,0.364150376253593,0.515,0.392,0.133686847537534,"Normal","RPL21P28"
"LOC648987",5.00716988473363e-06,0.945872138545752,0.153,0.084,0.135794447273976,"Normal","LOC648987"
"IARS1",5.00868103206663e-06,0.796190613071523,0.2,0.121,0.135835429589647,"Normal","IARS1"
"NUDCD3",5.02319956676332e-06,0.789406336275395,0.231,0.148,0.136229172250621,"Normal","NUDCD3"
"PRKCE",5.02702608320002e-06,0.372791301812737,0.516,0.391,0.136332947376385,"Normal","PRKCE"
"RAPGEF6",5.28600856483095e-06,0.543864436943703,0.31,0.209,0.143356552278215,"Normal","RAPGEF6"
"RPS16P1",5.3595723871631e-06,0.929254831524748,0.102,0.045,0.145351603139863,"Normal","RPS16P1"
"RFX3-AS1",5.56567508349176e-06,0.807556201202868,0.177,0.101,0.150941108264297,"Normal","RFX3-AS1"
"TSPAN9",5.61019731477404e-06,0.425944975437702,0.444,0.322,0.152148551176672,"Normal","TSPAN9"
"SERINC1",5.79032352509253e-06,0.416562378801455,0.405,0.289,0.157033574000509,"Normal","SERINC1"
"STIP1",5.79131089977436e-06,0.968323140608103,0.19,0.115,0.157060351601881,"Normal","STIP1"
"RACK1",5.92625207805107e-06,0.220666963101276,0.826,0.713,0.160719956356745,"Normal","RACK1"
"GUSBP11",5.97406653577499e-06,0.870587851351846,0.119,0.057,0.162016684450218,"Normal","GUSBP11"
"WARS2-AS1",5.99603250952521e-06,1.16875117526415,0.102,0.046,0.162612401658324,"Normal","WARS2-AS1"
"EXOC4",6.19714104717796e-06,0.436672670089903,0.506,0.39,0.168066465199466,"Normal","EXOC4"
"ZBTB20",6.23548852818241e-06,0.293297471835179,0.723,0.603,0.169106448884307,"Normal","ZBTB20"
"NSMCE2",6.3658533344338e-06,0.584016211145497,0.34,0.245,0.172641942429845,"Normal","NSMCE2"
"RUNX1",6.53221782389246e-06,0.569968775811468,0.358,0.26,0.177153747383964,"Normal","RUNX1"
"LYST",6.63717185792669e-06,0.528459330187861,0.334,0.236,0.180000100786972,"Normal","LYST"
"KIZ-AS1",7.15915049915131e-06,0.564236171645909,0.285,0.191,0.194156161536984,"Normal","KIZ-AS1"
"HMBOX1",7.29654250959862e-06,0.574742497137727,0.255,0.164,0.197882232860315,"Normal","HMBOX1"
"AGBL5",7.30040760524555e-06,0.713580914577258,0.121,0.058,0.197987054254259,"Normal","AGBL5"
"HLA-DQA2",8.08335933431714e-06,0.271758439674917,0.265,0.16,0.219220705146681,"Normal","HLA-DQA2"
"R3HDM2",8.15209701001262e-06,0.560450981393053,0.36,0.254,0.221084870911542,"Normal","R3HDM2"
"FAM172A",8.15353161877888e-06,0.470457557285538,0.434,0.325,0.221123777501283,"Normal","FAM172A"
"MBNL2",8.22890069121781e-06,0.445866718618399,0.447,0.339,0.223167786745827,"Normal","MBNL2"
"PAN3",8.38407623265881e-06,0.364939957844688,0.603,0.486,0.227376147429707,"Normal","PAN3"
"IRAG2",8.4879390398092e-06,0.614614685328295,0.239,0.151,0.230192906759626,"Normal","IRAG2"
"ANKRD10",8.52722478973176e-06,0.443809028350895,0.452,0.355,0.231258336297525,"Normal","ANKRD10"
"PTMAP5",8.62373726151175e-06,0.458585320400995,0.358,0.254,0.233875754532199,"Normal","PTMAP5"
"CCDC91",8.7392927943343e-06,0.446167476348162,0.429,0.317,0.237009620582346,"Normal","CCDC91"
"PEDS1-UBE2V1",8.95394540723363e-06,0.531513867164797,0.276,0.179,0.242830999444176,"Normal","PEDS1-UBE2V1"
"PPP6R3",8.98432604025348e-06,0.369446596098235,0.527,0.413,0.243654922211675,"Normal","PPP6R3"
"EIF4G3",9.15819480278324e-06,0.376466467429271,0.448,0.337,0.248370243051482,"Normal","EIF4G3"
"SLC6A16",1.03059510277477e-05,1.02555205010552,0.105,0.049,0.279497391872519,"Normal","SLC6A16"
"BTAF1",1.06919529442754e-05,0.585578845496415,0.311,0.22,0.289965763848748,"Normal","BTAF1"
"DIP2B",1.07720898582207e-05,0.476292381080397,0.41,0.302,0.292139076954944,"Normal","DIP2B"
"RPL21P80",1.10595867537407e-05,0.544480774492554,0.302,0.205,0.299935992761449,"Normal","RPL21P80"
"KMT2C",1.11413310256355e-05,0.323330299834021,0.587,0.462,0.302152897415234,"Normal","KMT2C"
"CCNG2",1.12602424008539e-05,0.790078877157651,0.139,0.073,0.305377773911157,"Normal","CCNG2"
"COP1",1.12840793506693e-05,0.463578350764575,0.403,0.302,0.30602423199015,"Normal","COP1"
"SBF2",1.13006639478184e-05,0.588552829317027,0.265,0.174,0.306474006264836,"Normal","SBF2"
"RNF111",1.14378836996984e-05,0.497240935215719,0.398,0.3,0.31019540593582,"Normal","RNF111"
"LOC105378083",1.16899691417545e-05,0.821943689213648,0.152,0.083,0.317031963124383,"Normal","LOC105378083"
"CYTH1",1.28136225104588e-05,0.296118130343827,0.671,0.542,0.347505442483642,"Normal","CYTH1"
"GARS1",1.32618160990491e-05,0.880323731773308,0.108,0.051,0.359660452606212,"Normal","GARS1"
"COL4A4",1.34726589814751e-05,0.696129972827411,0.189,0.113,0.365378511577605,"Normal","COL4A4"
"HDAC9",1.38023753432669e-05,0.509367908258435,0.358,0.254,0.374320419309398,"Normal","HDAC9"
"MARCHF6",1.38504265268031e-05,0.3847555270857,0.495,0.377,0.3756235674069,"Normal","MARCHF6"
"BOLA2",1.43609607445467e-05,0.546892765077846,0.24,0.154,0.389469255392107,"Normal","BOLA2"
"COMMD10",1.4378039530631e-05,0.582867452745971,0.281,0.19,0.389932432070711,"Normal","COMMD10"
"ZHX2",1.46268012467876e-05,0.338169878937273,0.548,0.438,0.396678849812879,"Normal","ZHX2"
"TBC1D3P1-DHX40P1",1.4974176090177e-05,0.581991699664967,0.219,0.135,0.4060996555656,"Normal","TBC1D3P1-DHX40P1"
"RRAS2",1.57151614682546e-05,0.556458179529516,0.324,0.229,0.426195179019064,"Normal","RRAS2"
"TBC1D22A",1.59794137579835e-05,0.425534161741209,0.466,0.364,0.433361701116513,"Normal","TBC1D22A"
"KANSL1",1.60596254383639e-05,0.378621609835368,0.5,0.393,0.435537041888429,"Normal","KANSL1"
"PIK3CG",1.64806613250169e-05,0.55741739172315,0.235,0.149,0.446955535134458,"Normal","PIK3CG"
"LRBA",1.74775235845292e-05,0.440822326811763,0.424,0.325,0.473990439612431,"Normal","LRBA"
"CLEC2D",1.75877106532127e-05,0.429263675631359,0.432,0.327,0.476978712915128,"Normal","CLEC2D"
"RPS2P55",1.7603753203231e-05,0.518790151338131,0.284,0.19,0.477413786871624,"Normal","RPS2P55"
"RPL7AP30",1.78587601377868e-05,0.628736340587121,0.226,0.144,0.484329574936778,"Normal","RPL7AP30"
"ATP5MC1",1.78805181094582e-05,0.650637203518635,0.234,0.152,0.484919651128506,"Normal","ATP5MC1"
"COX16",1.90508004506865e-05,0.701282235095354,0.2,0.123,0.516657708222617,"Normal","COX16"
"MEF2C",2.08717139031954e-05,0.27487740274333,0.715,0.594,0.56604088105466,"Normal","MEF2C"
"RPS27AP5",2.09362496028533e-05,0.666514178259898,0.203,0.126,0.567791089229382,"Normal","RPS27AP5"
"C2orf88",2.15201742343919e-05,0.711656655805012,0.169,0.099,0.583627125236707,"Normal","C2orf88"
"NEK6",2.23482670076607e-05,0.555050462864734,0.239,0.155,0.606085001247757,"Normal","NEK6"
"NUBPL",2.25401198853127e-05,0.619955715938197,0.185,0.109,0.611288051289679,"Normal","NUBPL"
"RPL21P4",2.4161022363329e-05,0.635660461321198,0.131,0.067,0.655246926493484,"Normal","RPL21P4"
"DOCK9",2.43521083134655e-05,0.84487033590384,0.144,0.08,0.660429177461185,"Normal","DOCK9"
"SEPTIN7P14",2.4457877452819e-05,0.826862315486656,0.177,0.108,0.66329763652045,"Normal","SEPTIN7P14"
"DPEP2",2.45246996803199e-05,0.8349421308283,0.115,0.057,0.665109855330275,"Normal","DPEP2"
"PLCG2",2.49321926220037e-05,0.244245143679549,0.787,0.673,0.67616106390874,"Normal","PLCG2"
"RPS19P1",2.51829309736646e-05,0.633548579379146,0.195,0.119,0.682961088005785,"Normal","RPS19P1"
"TAOK3",2.55989071835031e-05,0.495775572553408,0.392,0.299,0.694242362816605,"Normal","TAOK3"
"CERT1",2.56693554778607e-05,0.581928620843529,0.245,0.16,0.696152920559582,"Normal","CERT1"
"ITCH",2.57092414079645e-05,0.451349814460877,0.423,0.325,0.697234626983998,"Normal","ITCH"
"RASAL2",2.57408399124419e-05,0.657107215044298,0.202,0.124,0.698091578425425,"Normal","RASAL2"
"P2RX5-TAX1BP3",2.57452854241675e-05,0.688029621480734,0.226,0.149,0.698212140703421,"Normal","P2RX5-TAX1BP3"
"P4HA1",2.64624035190664e-05,0.565516363938275,0.269,0.183,0.71766038343708,"Normal","P4HA1"
"PLXDC2",2.65164662907361e-05,0.864498419086447,0.103,0.05,0.719126565804764,"Normal","PLXDC2"
"LINC00869",2.66751309000575e-05,0.457026034515142,0.36,0.263,0.723429550009558,"Normal","LINC00869"
"ATP11C",2.70895559638001e-05,0.693711722947615,0.192,0.118,0.734668757738259,"Normal","ATP11C"
"ARHGEF7",2.74551501493365e-05,0.46019196782343,0.25,0.161,0.744583672050006,"Normal","ARHGEF7"
"LRRC37A3",2.7983773891213e-05,0.544059551004138,0.323,0.236,0.758919947929697,"Normal","LRRC37A3"
"NBPF26",2.81832560791409e-05,0.643011047321426,0.253,0.172,0.764329904866302,"Normal","NBPF26"
"USP9Y",2.91774894598442e-05,0.780012321138776,0.134,0.072,0.791293514150976,"Normal","USP9Y"
"ARSG",2.93060328540502e-05,0.767397199271682,0.124,0.065,0.79477961100184,"Normal","ARSG"
"BCAS3",2.99316742830225e-05,0.492155331453585,0.368,0.278,0.81174700655557,"Normal","BCAS3"
"ZFAND6",3.05458940519065e-05,0.322241663585284,0.574,0.473,0.828404646687705,"Normal","ZFAND6"
"ZNF518A",3.17363935022644e-05,0.675950031675073,0.156,0.089,0.860690991781409,"Normal","ZNF518A"
"NPIPB4",3.21067981007645e-05,0.298275216783265,0.66,0.506,0.870736364492735,"Normal","NPIPB4"
"ZNF611",3.33128666254566e-05,0.867492435570633,0.126,0.066,0.903444942882383,"Normal","ZNF611"
"LINC00486",3.42501011167359e-05,0.277619341837623,0.687,0.539,0.928862742285879,"Normal","LINC00486"
"PPARD",3.51550648140985e-05,0.567983271020541,0.281,0.195,0.95340535775835,"Normal","PPARD"
"FAF1",3.56185665792763e-05,0.507165174879035,0.382,0.298,0.965975525629974,"Normal","FAF1"
"NPIPB5",3.59512651318408e-05,0.30248584367753,0.697,0.543,0.974998310375522,"Normal","NPIPB5"
"PCED1B",3.68856207282518e-05,0.530193063203015,0.256,0.171,1,"Normal","PCED1B"
"GPX1",3.79881453412002e-05,0.316515639822565,0.318,0.212,1,"Normal","GPX1"
"AARS1",3.80741331079046e-05,0.942094912052408,0.103,0.051,1,"Normal","AARS1"
"CCND3",3.90078146823559e-05,0.281067656298053,0.677,0.56,1,"Normal","CCND3"
"IQSEC1",3.99595077635929e-05,0.464139614825536,0.419,0.322,1,"Normal","IQSEC1"
"MBD5",4.03768488609393e-05,0.573505678707487,0.297,0.21,1,"Normal","MBD5"
"EZH1",4.07859838824689e-05,0.861744637455586,0.111,0.056,1,"Normal","EZH1"
"TYW1B",4.18135116870735e-05,0.671639330130724,0.211,0.137,1,"Normal","TYW1B"
"FHIT",4.25280519624918e-05,0.648668700257242,0.261,0.18,1,"Normal","FHIT"
"GPBP1",4.2528936026391e-05,0.270364541249825,0.682,0.577,1,"Normal","GPBP1"
"CBWD6",4.36485529571008e-05,0.828489268254677,0.169,0.103,1,"Normal","CBWD6"
"DGKD",4.38484332958332e-05,0.546519841198187,0.285,0.199,1,"Normal","DGKD"
"EPB41",5.002578855382e-05,0.411963307192296,0.455,0.357,1,"Normal","EPB41"
"SPPL3",5.01139094831624e-05,0.369189866769192,0.415,0.311,1,"Normal","SPPL3"
"PBX3",5.02101605063852e-05,0.817718326458403,0.158,0.094,1,"Normal","PBX3"
"CERS4",5.12719169037449e-05,0.527439958454981,0.232,0.152,1,"Normal","CERS4"
"AOPEP",5.15708017572615e-05,0.838449210782208,0.152,0.089,1,"Normal","AOPEP"
"SENP6",5.31402102541751e-05,0.346670973632087,0.473,0.364,1,"Normal","SENP6"
"RASSF3",5.33676826318362e-05,0.417384238941803,0.374,0.279,1,"Normal","RASSF3"
"SOS1",5.43576951501509e-05,0.560386069954367,0.292,0.209,1,"Normal","SOS1"
"ARIH1",5.46637574933736e-05,0.284645273463469,0.64,0.505,1,"Normal","ARIH1"
"SEPTIN6",5.46756979987003e-05,0.393383631206232,0.361,0.258,1,"Normal","SEPTIN6"
"ZC3HAV1",5.60298027328519e-05,0.361079696849283,0.532,0.441,1,"Normal","ZC3HAV1"
"ATP5MC2",5.72675332439971e-05,0.283117179202667,0.61,0.489,1,"Normal","ATP5MC2"
"EBF1",5.85190553261081e-05,0.32679263177372,0.542,0.441,1,"Normal","EBF1"
"HEATR5B",5.86743859497385e-05,0.825019767230502,0.168,0.103,1,"Normal","HEATR5B"
"DOCK2",6.01543640460855e-05,0.373846242888201,0.452,0.349,1,"Normal","DOCK2"
"TRAPPC9",6.10006663844886e-05,0.509258612593045,0.318,0.233,1,"Normal","TRAPPC9"
"ANK3",6.28716884323504e-05,0.539863034689487,0.25,0.168,1,"Normal","ANK3"
"ZNF565",6.30118856664779e-05,0.680800791553182,0.166,0.099,1,"Normal","ZNF565"
"ABI1",6.64816512299942e-05,0.354951104721052,0.523,0.424,1,"Normal","ABI1"
"RPS8P8",6.78590834661135e-05,0.553806544231572,0.234,0.154,1,"Normal","RPS8P8"
"XYLT1",6.8842378219057e-05,0.522807380253091,0.274,0.19,1,"Normal","XYLT1"
"STRBP",6.94595790940062e-05,0.406911022827246,0.453,0.359,1,"Normal","STRBP"
"ZNF76",7.03582427912507e-05,0.82405623994671,0.116,0.062,1,"Normal","ZNF76"
"ARL17B",7.11548494466656e-05,0.468308338200403,0.374,0.282,1,"Normal","ARL17B"
"SLC23A2",7.12132386623103e-05,0.477394746448673,0.282,0.197,1,"Normal","SLC23A2"
"RPS15AP11",7.12985106201734e-05,0.543745597042494,0.206,0.131,1,"Normal","RPS15AP11"
"ELP2",7.16837702477788e-05,0.462942452928193,0.316,0.226,1,"Normal","ELP2"
"CIAO2B",7.66126638784148e-05,0.645529552427619,0.165,0.099,1,"Normal","CIAO2B"
"HERC4",7.99759999046864e-05,0.617902677805612,0.258,0.181,1,"Normal","HERC4"
"LRRC37A2",8.13177240006814e-05,0.642282516516674,0.247,0.172,1,"Normal","LRRC37A2"
"CIAO2A",8.43145805283985e-05,0.770742290045469,0.132,0.074,1,"Normal","CIAO2A"
"IGF1R",8.49761458585242e-05,0.861416384764807,0.124,0.068,1,"Normal","IGF1R"
"EPS15",8.90193831261005e-05,0.377949817023415,0.448,0.354,1,"Normal","EPS15"
"S100A9",8.91167139291977e-05,0.803888372451884,0.137,0.079,1,"Normal","S100A9"
"CARD11",9.02807299171157e-05,0.347214596650545,0.445,0.34,1,"Normal","CARD11"
"SEC22A",9.0659996242259e-05,0.691401182849621,0.123,0.066,1,"Normal","SEC22A"
"PPP2R5C",9.08733526290425e-05,0.237430847879363,0.669,0.545,1,"Normal","PPP2R5C"
"PTCD1",9.32330745895048e-05,0.568414406643783,0.234,0.157,1,"Normal","PTCD1"
"ATXN7L1",9.49604025222052e-05,0.876873187693412,0.124,0.069,1,"Normal","ATXN7L1"
"C18orf32",0.000101461007596769,0.548896181283236,0.195,0.124,1,"Normal","C18orf32"
"RAD54L2",0.000101918658417754,0.629691998443652,0.182,0.115,1,"Normal","RAD54L2"
"FABP4",0.000102253551054039,0.619053373547868,0.152,0.089,1,"Normal","FABP4"
"TESK2",0.000102353616662355,0.780680681990138,0.163,0.1,1,"Normal","TESK2"
"NUP98",0.000102440716187404,0.289964146670689,0.544,0.435,1,"Normal","NUP98"
"HSP90AA1",0.00010317127908219,0.246183678948918,0.716,0.643,1,"Normal","HSP90AA1"
"RPL21P39",0.000104217274478276,0.646336095560575,0.173,0.108,1,"Normal","RPL21P39"
"SEPTIN9",0.000107676385996496,0.32582528090062,0.392,0.284,1,"Normal","SEPTIN9"
"SLC7A1",0.000109045527542559,0.660517844299949,0.144,0.083,1,"Normal","SLC7A1"
"CYP51A1",0.00011061841341769,0.74561449835897,0.142,0.082,1,"Normal","CYP51A1"
"RPS6KA5",0.000111038117102784,0.493611746439459,0.368,0.291,1,"Normal","RPS6KA5"
"FAM117B",0.000112490442694597,0.697248097080473,0.187,0.121,1,"Normal","FAM117B"
"PTPN4",0.000113231187850811,0.64823770982249,0.192,0.123,1,"Normal","PTPN4"
"ABCC1",0.000113972426572067,0.480049137326394,0.303,0.22,1,"Normal","ABCC1"
"SLC39A11",0.000115140133816795,0.485201837293318,0.3,0.216,1,"Normal","SLC39A11"
"TPK1",0.000116062733177791,0.60961359287294,0.206,0.136,1,"Normal","TPK1"
"SPDYE21",0.000118796092113776,0.746092813064364,0.148,0.088,1,"Normal","SPDYE21"
"PCED1B-AS1",0.000120744291318248,0.601541806894666,0.181,0.113,1,"Normal","PCED1B-AS1"
"C1orf162",0.000122219978884143,0.724327992075545,0.127,0.071,1,"Normal","C1orf162"
"SPATA5",0.000124159662838342,0.616281453527023,0.158,0.095,1,"Normal","SPATA5"
"SH3KBP1",0.000124990902293795,0.338155304939092,0.531,0.441,1,"Normal","SH3KBP1"
"CLEC16A",0.000125086468472795,0.58138138528443,0.256,0.181,1,"Normal","CLEC16A"
"BIRC6",0.000129292590616594,0.283078592363042,0.566,0.448,1,"Normal","BIRC6"
"KCNQ5",0.000132316146308501,0.629459442766152,0.227,0.154,1,"Normal","KCNQ5"
"MORF4L2",0.000132915617153784,0.39089778440084,0.447,0.36,1,"Normal","MORF4L2"
"BICD1",0.000134864686434406,0.585618764959242,0.276,0.199,1,"Normal","BICD1"
"UBE2E2",0.000135953249066991,0.362087601019842,0.453,0.358,1,"Normal","UBE2E2"
"CNTNAP2",0.000136922620815415,0.756024539985128,0.165,0.103,1,"Normal","CNTNAP2"
"NR3C2",0.000138557479352462,0.683116022755804,0.197,0.129,1,"Normal","NR3C2"
"NIBAN1",0.000140712690854003,0.811225002249527,0.134,0.078,1,"Normal","NIBAN1"
"RPL23P6",0.000140930446699148,0.78863765608172,0.119,0.066,1,"Normal","RPL23P6"
"NFKBID",0.000141014115374356,0.371891419166722,0.423,0.334,1,"Normal","NFKBID"
"EMILIN2",0.000143236209914945,0.764846704957739,0.106,0.056,1,"Normal","EMILIN2"
"CRADD",0.00014480888419551,0.731666941425977,0.124,0.069,1,"Normal","CRADD"
"IGLL5",0.000146217665132141,0.513375232251778,0.239,0.166,1,"Normal","IGLL5"
"FLI1",0.000150282610654148,0.448429540341853,0.292,0.209,1,"Normal","FLI1"
"MTND2P28",0.00015187188055009,0.450192718726203,0.434,0.352,1,"Normal","MTND2P28"
"ARMH3",0.000154879228681283,0.619688461182624,0.219,0.149,1,"Normal","ARMH3"
"GPHN",0.000155304855138566,0.494543498694641,0.223,0.148,1,"Normal","GPHN"
"FGD2",0.000157282630621261,0.510469219273174,0.295,0.216,1,"Normal","FGD2"
"GCNT2",0.000167350732560206,0.780575939623322,0.137,0.08,1,"Normal","GCNT2"
"CBWD5",0.000167690718300902,0.481148103349589,0.294,0.216,1,"Normal","CBWD5"
"HS3ST4",0.000168544916809539,0.584172386338369,0.218,0.146,1,"Normal","HS3ST4"
"PPP1R16B",0.000170256018158101,0.353651618842391,0.445,0.346,1,"Normal","PPP1R16B"
"GRAP",0.000172148994609497,0.83398051112092,0.113,0.062,1,"Normal","GRAP"
"C16orf74",0.000179698454078108,0.554539906212954,0.263,0.186,1,"Normal","C16orf74"
"NLK",0.000179743852997926,0.64151013294056,0.185,0.121,1,"Normal","NLK"
"KCNH8",0.000181134745105839,0.781404423348051,0.121,0.068,1,"Normal","KCNH8"
"RFX7",0.000181412598556675,0.532319960401501,0.219,0.147,1,"Normal","RFX7"
"ANKRD36",0.000182189499286123,0.469987620475434,0.255,0.175,1,"Normal","ANKRD36"
"UBALD2",0.000184724673487799,0.498814565203665,0.377,0.298,1,"Normal","UBALD2"
"CBFA2T2",0.000194280806865791,0.550086331331326,0.256,0.185,1,"Normal","CBFA2T2"
"MTSS1",0.000197995678259845,0.475768464571131,0.331,0.252,1,"Normal","MTSS1"
"FBXW4",0.000200743710162604,0.511533034522406,0.292,0.213,1,"Normal","FBXW4"
